time:1	Mass_Fract_1:2	Poly_Mass_Density_1:3	Monomer_Mass_Density_1:4	Monomer_MW_1:5	Mn_total_1:6	Mw_total_1:7	Mn_poly_1:8	Mw_poly_1:9	PDI_poly_1:10	Xn_poly_1:11	Xw_poly_1:12	F1_in_1:13	diff_power:14	fiss_power:15	beta_power:16	chaint_power:17	F_Diff_Limit_1:18	F_PS_Diff_Limit_1:19	F_Fiss_Limit_1:20	F_PS_Fiss_Limit_1:21	F_Chaint_Limit_1:22	F_Chaint_LMWR_1:23	bA:24	bB:25	Lower_Limit:26	Temperature:27	alpha_bs:28	alpha_ra:29	LMWP_see_Polymer1:30	LMWP_bi_react:31	Mass_Change:32	Mass_Left_1:33	Vol_Factor:34	Mass_Total_1:35	bond_pp:36	num_bonds_1_pp:37	total_bonds_1:38	netrate_BF:39	netrate_R:40	netrate_BS:41	d0:42	Rhat:43	ZL:44	kI:45	kT:46	kD:47	F_chainf_D_1l_pp_pp:48	F_recomb_actual_same_epep:49	chainf_except_D_1l_pp:50	chainf_real_except_D_1l_pp:51	F_end_beta_Rep_1l_pp_ppp:52	DONTUSE:53	DONTUSE_D_1s2pp:54	num_end_H_p:55	arctan_power:56	arctan_factor:57	pie:58	random1:59	random2:60	D_1l_pp0:61	D_1l_pp1:62	D_1l_pp2:63	D_1l_pp3:64	F_D_1l_pp:65	Xn_D_1l_pp:66	bondst_D_1l_pp:67	bondst_lmwr_D_1l_pp:68	bondst_bs_D_1l_pp:69	bondwk_ra_D_1l_pp:70	Rep_1l_pp0:71	Rep_1l_pp1:72	Rep_1l_pp2:73	Rep_1l_pp0B:74	Rep_1l_pp1B:75	Xn_Rep_1l_pp:76	bondst_bs_Rep_1l_pp:77	bondwk_ra_Rep_1l_pp:78	D_1s2pp:79	D_1s2pp_MY:80	F_D_1s2pp:81	so_D_1s2pp:82	SP:83	SP_MY:84	F_SP:85	so_SP:86	Dt1_0:87	Dt1_1:88	Dt1_2:89	Dt0:90	Dt1:91	Dt2:92	Dp1_0:93	Dp1_1:94	Dp1_2:95	Ds1_0:96	Ds1_1:97	Ds1_2:98	Ds0:99	Ds1:100	Ds2:101	R1_0:102	R1_1:103	Xn_R1:104	Re1_0:105	Re1_1:106	Xn_Re1:107	Rs1_0:108	Rs1_1:109	Xn_Rs1:110	Polymer_Yield:111	LMWP_Yield:112	
4.640000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	4.055647e+02	4.247900e+05	4.055603e+05	8.302906e+05	2.047268e+00	2.046011e+03	4.188733e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.161776e-04	5.002581e-01	1.000000e+00	1.000000e+00	5.161776e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.289968e-02	0.000000e+00	2.521936e-02	5.043638e-02	1.000000e+00	5.043638e-02	7.047375e-09	7.047489e-09	2.214490e-06	2.556976e+00	2.654689e-09	3.142265e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304797e-06	1.289968e-02	5.403333e+01	3.421096e+05	1.000000e+00	2.046011e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.654711e-09	5.143018e-06	2.185403e-02	2.654711e+11	5.143018e+14	1.937318e+03	1.000000e+00	1.000000e+00	1.231967e-02	4.885006e-01	4.885006e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.232598e-02	2.521936e-02	5.404565e+01	1.232598e-02	2.521936e-02	5.404565e+01	6.304797e-06	1.289968e-02	5.403333e+01	1.231967e-02	1.231967e-02	1.231967e-02	1.231967e-02	1.231967e-02	1.231967e-02	2.654711e-09	5.143018e-06	1.937318e+03	2.654711e-09	5.143018e-06	1.937318e+03	0.000000e+00	0.000000e+00	1.000000e+00	5.114994e-01	4.885006e-01	5.331500e+02	
4.650000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	4.048379e+02	4.233794e+05	4.048647e+05	8.289546e+05	2.047485e+00	2.042502e+03	4.181993e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.171131e-04	5.002586e-01	1.000000e+00	1.000000e+00	5.171131e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.287756e-02	0.000000e+00	2.521937e-02	5.043638e-02	1.000000e+00	5.043638e-02	7.035290e-09	7.035403e-09	2.212590e-06	2.552591e+00	2.652412e-09	3.144963e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304798e-06	1.287756e-02	5.385388e+01	3.404364e+05	1.000000e+00	2.042502e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.652433e-09	5.129311e-06	2.176223e-02	2.652433e+11	5.129311e+14	1.933813e+03	1.000000e+00	1.000000e+00	1.234181e-02	4.893781e-01	4.893781e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.234811e-02	2.521937e-02	5.386622e+01	1.234811e-02	2.521937e-02	5.386622e+01	6.304798e-06	1.287756e-02	5.385388e+01	1.234181e-02	1.234181e-02	1.234181e-02	1.234181e-02	1.234181e-02	1.234181e-02	2.652433e-09	5.129311e-06	1.933813e+03	2.652433e-09	5.129311e-06	1.933813e+03	0.000000e+00	0.000000e+00	1.000000e+00	5.106219e-01	4.893781e-01	5.331500e+02	
4.660000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	4.041143e+02	4.219725e+05	4.041698e+05	8.276199e+05	2.047704e+00	2.038996e+03	4.175260e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.180512e-04	5.002590e-01	1.000000e+00	1.000000e+00	5.180512e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.285546e-02	0.000000e+00	2.521938e-02	5.043638e-02	1.000000e+00	5.043638e-02	7.023214e-09	7.023328e-09	2.210691e-06	2.548209e+00	2.650135e-09	3.147665e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304799e-06	1.285546e-02	5.367488e+01	3.387703e+05	1.000000e+00	2.038996e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.650156e-09	5.115627e-06	2.167074e-02	2.650156e+11	5.115627e+14	1.930311e+03	1.000000e+00	1.000000e+00	1.236392e-02	4.902548e-01	4.902548e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.237023e-02	2.521938e-02	5.368725e+01	1.237023e-02	2.521938e-02	5.368725e+01	6.304799e-06	1.285546e-02	5.367488e+01	1.236392e-02	1.236392e-02	1.236392e-02	1.236392e-02	1.236392e-02	1.236392e-02	2.650156e-09	5.115627e-06	1.930311e+03	2.650156e-09	5.115627e-06	1.930311e+03	0.000000e+00	0.000000e+00	1.000000e+00	5.097452e-01	4.902548e-01	5.331500e+02	
4.670000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	4.033940e+02	4.205692e+05	4.034754e+05	8.262865e+05	2.047923e+00	2.035493e+03	4.168532e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.189919e-04	5.002595e-01	1.000000e+00	1.000000e+00	5.189919e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.283338e-02	0.000000e+00	2.521940e-02	5.043638e-02	1.000000e+00	5.043638e-02	7.011150e-09	7.011263e-09	2.208791e-06	2.543832e+00	2.647858e-09	3.150372e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304801e-06	1.283338e-02	5.349635e+01	3.371111e+05	1.000000e+00	2.035493e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.647879e-09	5.101966e-06	2.157956e-02	2.647879e+11	5.101966e+14	1.926812e+03	1.000000e+00	1.000000e+00	1.238602e-02	4.911307e-01	4.911307e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.239232e-02	2.521940e-02	5.350873e+01	1.239232e-02	2.521940e-02	5.350873e+01	6.304801e-06	1.283338e-02	5.349635e+01	1.238602e-02	1.238602e-02	1.238602e-02	1.238602e-02	1.238602e-02	1.238602e-02	2.647879e-09	5.101966e-06	1.926812e+03	2.647879e-09	5.101966e-06	1.926812e+03	0.000000e+00	0.000000e+00	1.000000e+00	5.088693e-01	4.911307e-01	5.331500e+02	
4.680000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	4.026768e+02	4.191695e+05	4.027816e+05	8.249543e+05	2.048143e+00	2.031993e+03	4.161812e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.199352e-04	5.002600e-01	1.000000e+00	1.000000e+00	5.199352e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.281131e-02	0.000000e+00	2.521941e-02	5.043638e-02	1.000000e+00	5.043638e-02	6.999095e-09	6.999209e-09	2.206892e-06	2.539458e+00	2.645580e-09	3.153084e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304802e-06	1.281131e-02	5.331827e+01	3.354588e+05	1.000000e+00	2.031993e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.645602e-09	5.088329e-06	2.148870e-02	2.645602e+11	5.088329e+14	1.923316e+03	1.000000e+00	1.000000e+00	1.240810e-02	4.920059e-01	4.920059e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.241440e-02	2.521941e-02	5.333068e+01	1.241440e-02	2.521941e-02	5.333068e+01	6.304802e-06	1.281131e-02	5.331827e+01	1.240810e-02	1.240810e-02	1.240810e-02	1.240810e-02	1.240810e-02	1.240810e-02	2.645602e-09	5.088329e-06	1.923316e+03	2.645602e-09	5.088329e-06	1.923316e+03	0.000000e+00	0.000000e+00	1.000000e+00	5.079941e-01	4.920059e-01	5.331500e+02	
4.690000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	4.019627e+02	4.177733e+05	4.020884e+05	8.236234e+05	2.048364e+00	2.028496e+03	4.155097e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.208812e-04	5.002604e-01	1.000000e+00	1.000000e+00	5.208812e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.278927e-02	0.000000e+00	2.521942e-02	5.043638e-02	1.000000e+00	5.043638e-02	6.987051e-09	6.987165e-09	2.204992e-06	2.535088e+00	2.643303e-09	3.155801e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304803e-06	1.278927e-02	5.314064e+01	3.338135e+05	1.000000e+00	2.028496e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.643325e-09	5.074716e-06	2.139815e-02	2.643325e+11	5.074716e+14	1.919823e+03	1.000000e+00	1.000000e+00	1.243016e-02	4.928803e-01	4.928803e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.243646e-02	2.521942e-02	5.315307e+01	1.243646e-02	2.521942e-02	5.315307e+01	6.304803e-06	1.278927e-02	5.314064e+01	1.243016e-02	1.243016e-02	1.243016e-02	1.243016e-02	1.243016e-02	1.243016e-02	2.643325e-09	5.074716e-06	1.919823e+03	2.643325e-09	5.074716e-06	1.919823e+03	0.000000e+00	0.000000e+00	1.000000e+00	5.071197e-01	4.928803e-01	5.331500e+02	
4.700000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	4.012518e+02	4.163808e+05	4.013958e+05	8.222937e+05	2.048585e+00	2.025002e+03	4.148389e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.218299e-04	5.002609e-01	1.000000e+00	1.000000e+00	5.218299e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.276724e-02	0.000000e+00	2.521944e-02	5.043638e-02	1.000000e+00	5.043638e-02	6.975017e-09	6.975131e-09	2.203092e-06	2.530722e+00	2.641026e-09	3.158522e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304804e-06	1.276724e-02	5.296348e+01	3.321751e+05	1.000000e+00	2.025002e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.641047e-09	5.061127e-06	2.130791e-02	2.641047e+11	5.061127e+14	1.916333e+03	1.000000e+00	1.000000e+00	1.245220e-02	4.937540e-01	4.937540e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.245850e-02	2.521944e-02	5.297593e+01	1.245850e-02	2.521944e-02	5.297593e+01	6.304804e-06	1.276724e-02	5.296348e+01	1.245220e-02	1.245220e-02	1.245220e-02	1.245220e-02	1.245220e-02	1.245220e-02	2.641047e-09	5.061127e-06	1.916333e+03	2.641047e-09	5.061127e-06	1.916333e+03	0.000000e+00	0.000000e+00	1.000000e+00	5.062460e-01	4.937540e-01	5.331500e+02	
4.710000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	4.005440e+02	4.149918e+05	4.007039e+05	8.209653e+05	2.048808e+00	2.021511e+03	4.141687e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.227812e-04	5.002614e-01	1.000000e+00	1.000000e+00	5.227812e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.274523e-02	0.000000e+00	2.521945e-02	5.043638e-02	1.000000e+00	5.043638e-02	6.962994e-09	6.963108e-09	2.201193e-06	2.526360e+00	2.638749e-09	3.161248e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304805e-06	1.274523e-02	5.278676e+01	3.305436e+05	1.000000e+00	2.021511e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.638770e-09	5.047561e-06	2.121799e-02	2.638770e+11	5.047561e+14	1.912846e+03	1.000000e+00	1.000000e+00	1.247422e-02	4.946269e-01	4.946269e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.248052e-02	2.521945e-02	5.279924e+01	1.248052e-02	2.521945e-02	5.279924e+01	6.304805e-06	1.274523e-02	5.278676e+01	1.247422e-02	1.247422e-02	1.247422e-02	1.247422e-02	1.247422e-02	1.247422e-02	2.638770e-09	5.047561e-06	1.912846e+03	2.638770e-09	5.047561e-06	1.912846e+03	0.000000e+00	0.000000e+00	1.000000e+00	5.053731e-01	4.946269e-01	5.331500e+02	
4.720000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.998394e+02	4.136064e+05	4.000125e+05	8.196381e+05	2.049031e+00	2.018023e+03	4.134992e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.237352e-04	5.002619e-01	1.000000e+00	1.000000e+00	5.237352e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.272324e-02	0.000000e+00	2.521946e-02	5.043638e-02	1.000000e+00	5.043638e-02	6.950981e-09	6.951095e-09	2.199293e-06	2.522001e+00	2.636471e-09	3.163978e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304806e-06	1.272324e-02	5.261051e+01	3.289189e+05	1.000000e+00	2.018023e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.636493e-09	5.034019e-06	2.112837e-02	2.636493e+11	5.034019e+14	1.909362e+03	1.000000e+00	1.000000e+00	1.249622e-02	4.954991e-01	4.954991e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.250253e-02	2.521946e-02	5.262300e+01	1.250253e-02	2.521946e-02	5.262300e+01	6.304806e-06	1.272324e-02	5.261051e+01	1.249622e-02	1.249622e-02	1.249622e-02	1.249622e-02	1.249622e-02	1.249622e-02	2.636493e-09	5.034019e-06	1.909362e+03	2.636493e-09	5.034019e-06	1.909362e+03	0.000000e+00	0.000000e+00	1.000000e+00	5.045009e-01	4.954991e-01	5.331500e+02	
4.730000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.991378e+02	4.122246e+05	3.993217e+05	8.183122e+05	2.049256e+00	2.014538e+03	4.128303e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.246918e-04	5.002623e-01	1.000000e+00	1.000000e+00	5.246918e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.270127e-02	0.000000e+00	2.521948e-02	5.043638e-02	1.000000e+00	5.043638e-02	6.938978e-09	6.939092e-09	2.197393e-06	2.517646e+00	2.634194e-09	3.166713e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304807e-06	1.270127e-02	5.243470e+01	3.273010e+05	1.000000e+00	2.014538e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.634216e-09	5.020501e-06	2.103907e-02	2.634216e+11	5.020501e+14	1.905881e+03	1.000000e+00	1.000000e+00	1.251821e-02	4.963705e-01	4.963705e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.252451e-02	2.521948e-02	5.244722e+01	1.252451e-02	2.521948e-02	5.244722e+01	6.304807e-06	1.270127e-02	5.243470e+01	1.251821e-02	1.251821e-02	1.251821e-02	1.251821e-02	1.251821e-02	1.251821e-02	2.634216e-09	5.020501e-06	1.905881e+03	2.634216e-09	5.020501e-06	1.905881e+03	0.000000e+00	0.000000e+00	1.000000e+00	5.036295e-01	4.963705e-01	5.331500e+02	
4.740000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.984392e+02	4.108463e+05	3.986315e+05	8.169876e+05	2.049481e+00	2.011056e+03	4.121620e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.256512e-04	5.002628e-01	1.000000e+00	1.000000e+00	5.256512e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.267932e-02	0.000000e+00	2.521949e-02	5.043638e-02	1.000000e+00	5.043638e-02	6.926986e-09	6.927100e-09	2.195494e-06	2.513295e+00	2.631917e-09	3.169453e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304809e-06	1.267932e-02	5.225935e+01	3.256899e+05	1.000000e+00	2.011056e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.631938e-09	5.007006e-06	2.095007e-02	2.631938e+11	5.007006e+14	1.902402e+03	1.000000e+00	1.000000e+00	1.254017e-02	4.972412e-01	4.972412e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.254647e-02	2.521949e-02	5.227189e+01	1.254647e-02	2.521949e-02	5.227189e+01	6.304809e-06	1.267932e-02	5.225935e+01	1.254017e-02	1.254017e-02	1.254017e-02	1.254017e-02	1.254017e-02	1.254017e-02	2.631938e-09	5.007006e-06	1.902402e+03	2.631938e-09	5.007006e-06	1.902402e+03	0.000000e+00	0.000000e+00	1.000000e+00	5.027588e-01	4.972412e-01	5.331500e+02	
4.750000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.977437e+02	4.094715e+05	3.979419e+05	8.156642e+05	2.049707e+00	2.007577e+03	4.114944e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.266132e-04	5.002633e-01	1.000000e+00	1.000000e+00	5.266132e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.265739e-02	0.000000e+00	2.521950e-02	5.043638e-02	1.000000e+00	5.043638e-02	6.915004e-09	6.915118e-09	2.193594e-06	2.508948e+00	2.629640e-09	3.172198e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304810e-06	1.265739e-02	5.208445e+01	3.240856e+05	1.000000e+00	2.007577e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.629661e-09	4.993534e-06	2.086138e-02	2.629661e+11	4.993534e+14	1.898927e+03	1.000000e+00	1.000000e+00	1.256211e-02	4.981111e-01	4.981111e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.256842e-02	2.521950e-02	5.209701e+01	1.256842e-02	2.521950e-02	5.209701e+01	6.304810e-06	1.265739e-02	5.208445e+01	1.256211e-02	1.256211e-02	1.256211e-02	1.256211e-02	1.256211e-02	1.256211e-02	2.629661e-09	4.993534e-06	1.898927e+03	2.629661e-09	4.993534e-06	1.898927e+03	0.000000e+00	0.000000e+00	1.000000e+00	5.018889e-01	4.981111e-01	5.331500e+02	
4.760000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.970513e+02	4.081004e+05	3.972529e+05	8.143421e+05	2.049934e+00	2.004101e+03	4.108274e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.275780e-04	5.002638e-01	1.000000e+00	1.000000e+00	5.275780e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.263548e-02	0.000000e+00	2.521952e-02	5.043638e-02	1.000000e+00	5.043638e-02	6.903033e-09	6.903146e-09	2.191695e-06	2.504604e+00	2.627362e-09	3.174947e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304811e-06	1.263548e-02	5.191000e+01	3.224881e+05	1.000000e+00	2.004101e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.627384e-09	4.980086e-06	2.077300e-02	2.627384e+11	4.980086e+14	1.895454e+03	1.000000e+00	1.000000e+00	1.258404e-02	4.989803e-01	4.989803e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.259035e-02	2.521952e-02	5.192258e+01	1.259035e-02	2.521952e-02	5.192258e+01	6.304811e-06	1.263548e-02	5.191000e+01	1.258404e-02	1.258404e-02	1.258404e-02	1.258404e-02	1.258404e-02	1.258404e-02	2.627384e-09	4.980086e-06	1.895454e+03	2.627384e-09	4.980086e-06	1.895454e+03	0.000000e+00	0.000000e+00	1.000000e+00	5.010197e-01	4.989803e-01	5.331500e+02	
4.770000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	3.963618e+02	4.067327e+05	3.965645e+05	8.130212e+05	2.050162e+00	2.000628e+03	4.101610e+03	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.285455e-04	5.002643e-01	1.000000e+00	1.000000e+00	5.285455e-04	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	1.261358e-02	0.000000e+00	2.521953e-02	5.043638e-02	1.000000e+00	5.043638e-02	6.891071e-09	6.891185e-09	2.189795e-06	2.500264e+00	2.625085e-09	3.177702e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.304812e-06	1.261358e-02	5.173600e+01	3.208974e+05	1.000000e+00	2.000628e+03	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	2.625107e-09	4.966662e-06	2.068492e-02	2.625107e+11	4.966662e+14	1.891985e+03	1.000000e+00	1.000000e+00	1.260595e-02	4.998487e-01	4.998487e-01	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e+00	1.261225e-02	2.521953e-02	5.174861e+01	1.261225e-02	2.521953e-02	5.174861e+01	6.304812e-06	1.261358e-02	5.173600e+01	1.260595e-02	1.260595e-02	1.260595e-02	1.260595e-02	1.260595e-02	1.260595e-02	2.625107e-09	4.966662e-06	1.891985e+03	2.625107e-09	4.966662e-06	1.891985e+03	0.000000e+00	0.000000e+00	1.000000e+00	5.001513e-01	4.998487e-01	5.331500e+02	
