chain_weight_g_mol
38683
72776.8
41656.3
16878.8
239480
83877.1
12319.7
12121.5
26591.6
112024
65046.2
49981.5
25204
228.3
20843.2
173274
44034.9
29366.6
176446
124314
1219.4
104096
194682
108853
190123
50576.2
190718
64253.4
148695
176842
427194
97752.5
7562.44
134621
122134
59496.1
140766
417085
164949
14896.6
14896.6
100329
18662.8
19059.2
299540
580815
29168.4
88436.2
64848
296567
415697
339779
15094.8
16878.8
316587
471397
32736.4
59496.1
25798.7
25600.5
118566
146515
132639
105681
68217.8
144136
59496.1
380811
40467
268222
72182.2
218865
315596
122926
51963.7
20050.3
18662.8
96959.7
152263
59892.5
70398.2
157417
5382.02
4192.7
289233
98545.4
179617
20446.7
6967.78
468820
228578
355240
36106.1
462676
3201.6
60685.4
58505
4192.7
58306.8
21239.6
25204
25600.5
404002
510050
265248
280115
126891
13112.6
46413.6
6571.34
74362.6
49783.3
225208
74957.2
133432
65046.2
11130.4
48197.5
143343
89427.3
159597
221045
81696.7
23420
51170.8
37493.7
57513.9
282890
198845
130459
145524
17077
426.52
359601
19059.2
160390
528286
10932.2
16680.6
82291.4
137000
290026
317380
63460.5
47404.7
49585.1
341563
22825.4
125107
13905.5
27979.1
822.96
149092
35907.9
511636
346519
21239.6
382198
104492
116782
21041.4
80507.4
459108
73569.7
70794.6
63658.7
624423
185762
22230.7
116583
27384.4
259500
493796
397461
72380.4
137198
80507.4
80903.8
12517.9
1814.06
90814.8
64848
162967
199439
22230.7
172878
49981.5
364358
40665.2
632748
26393.3
53945.9
113015
225406
198250
67226.7
17077
89030.9
88039.8
51170.8
34916.8
144334
44034.9
267825
39674.1
574868
21239.6
75353.7
47008.2
3201.6
571895
759807
20446.7
71785.7
82489.6
130062
89229.1
80507.4
30952.4
8949.98
155633
181996
173473
30754.2
426.52
227190
121539
224019
13310.8
28772
20843.2
16482.3
173274
103104
211729
91805.9
166337
264257
32141.7
594095
141163
106078
264059
74362.6
102113
111826
32934.6
198448
213117
11130.4
305091
164949
138388
426.52
130459
202611
253950
274961
366341
101519
25204
105880
340770
196863
447809
88634.4
65046.2
63064
5580.24
822.96
124909
91409.5
50774.4
188736
360196
87445.1
260491
11923.3
86057.6
60883.6
141361
66433.8
48197.5
70001.7
70200
65640.9
134423
275754
81498.5
30556
15293
256130
124909
134820
67623.1
55135.2
147308
58901.4
7364.22
146118
300532
89625.5
162967
55928.1
822.96
116583
75551.9
29564.9
110835
12914.4
232740
3003.38
103699
71191.1
421842
103897
333634
164354
