chain_weight_g_mol
595087
399642
423824
1.93783e+06
331850
654949
139379
130261
204791
136604
62072.9
64451.6
294783
760997
561786
208359
49386.9
796280
1.68668e+06
208558
260293
518177
622044
1.02859e+06
70794.6
241462
78525.2
386559
196070
151074
132441
437502
233137
458315
1.19748e+06
367530
61280.1
74362.6
239480
696773
689836
68812.4
1.19827e+06
155038
240471
455738
159795
1.04405e+06
1.57647e+06
84670
315398
624225
670410
1.07379e+06
1.32236e+06
2606.94
581806
2.87263e+06
122728
1.39431e+06
241858
925916
1.46289e+06
778638
357421
1.22602e+06
617485
456333
87841.5
144136
636713
325309
408760
159003
56919.2
671599
1.36834e+06
89030.9
415697
976858
1.01492e+06
1.53405e+06
82489.6
392704
104690
372287
1.08687e+06
126296
98347.2
726903
29961.3
886073
1.07775e+06
45620.7
461883
1.3959e+06
295973
1.0728e+06
166337
621846
80309.2
421248
210738
14500.1
319164
840285
324120
440078
154443
48594
377441
149884
605592
374269
487255
887857
315002
68019.5
236110
546126
276943
752671
528286
94382.8
411733
923339
146118
87246.9
63262.3
450782
68812.4
378036
185960
309848
541964
8157.1
295774
199241
301523
199836
162769
249193
9346.42
683493
114998
41854.5
631955
248202
113412
107267
445629
47008.2
541567
74759
738598
247409
438096
384577
506284
409553
575859
112817
1.57092e+06
605790
21041.4
1.44604e+06
273375
21239.6
419464
264456
257716
174860
1.473e+06
44233.1
174860
562380
1.29897e+06
912833
1.08132e+06
181996
254545
902922
79516.3
939989
407769
308659
1.22761e+06
354051
1.362e+06
76344.8
14896.6
106871
388145
497760
115592
3.12596e+06
123918
806984
213711
1.07121e+06
113610
1.31958e+06
24411.1
833545
36304.3
676753
838699
810155
846628
6967.78
900544
140964
49585.1
565750
426.52
551676
321345
479921
233533
135811
585968
87048.7
173076
348303
123125
377441
97356.1
1.14594e+06
667833
756834
30754.2
37493.7
98347.2
28573.8
1.26448e+06
390523
1.5289e+06
880920
335220
888849
921753
17077
670608
2.06132e+06
1.38935e+06
9148.2
53351.3
431555
2.14576e+06
190520
554650
140766
478930
1.67955e+06
112817
160786
461684
766349
89427.3
202413
489237
503112
234524
106474
978840
500536
1.68708e+06
421446
98545.4
526899
396867
154047
78723.4
294783
25996.9
199043
169706
1615.84
34718.6
3.75907e+06
541964
555839
153651
524124
1.01571e+06
691818
371296
116782
1.44367e+06
600042
115989
387352
21437.8
422437
22825.4
92995.3
334427
541171
573084
299144
203602
706684
843853
1.06626e+06
453359
16680.6
651183
587554
970119
245823
194286
1.57647e+06
325111
308460
192105
625414
694197
603412
47008.2
979237
361385
630568
646822
984391
7760.66
273772
336013
142154
479524
879532
1.5737e+06
978444
71191.1
991923
660103
392307
1.13167e+06
164751
451972
594095
324120
65442.7
160390
376252
306280
200430
31150.6
969722
666049
1.69402e+06
28970.2
169706
868432
527295
484083
630171
1.03652e+06
530467
7760.66
27780.9
167922
119359
825220
738201
807380
445232
525511
638100
537404
233137
52756.6
1.58658e+06
101320
332445
2.32654e+06
97752.5
203007
604006
3201.6
246021
1.33465e+06
575265
180212
1.05654e+06
39674.1
147902
948909
613323
1.53544e+06
89030.9
71785.7
583590
294783
797469
229767
490030
298946
335022
471794
350285
420455
139181
642263
36700.8
51765.5
658120
397065
159003
417680
716199
1.07181e+06
730471
221045
195079
767934
21834.3
1.72217e+06
701134
319957
4787.36
235317
209152
1.19173e+06
69605.3
957631
270204
78723.4
1.22662e+06
141559
1.00243e+06
341167
800244
549694
1.14554e+06
471001
2.47124e+06
282692
279322
58901.4
27186.2
559010
786369
385766
475560
407769
251769
324714
746328
714019
381009
546126
291017
1.46943e+06
360592
20843.2
535224
543153
645038
213513
351474
152065
545928
399047
211927
63064
544342
1.41453e+06
533044
290819
96166.8
100726
1.38618e+06
286062
36700.8
138784
637506
207765
354249
907878
48594
125503
20050.3
718181
168121
387352
723731
476947
318966
1.9408e+06
426.52
28177.3
1.22483e+06
2.23575e+06
362574
215495
208359
674176
582995
461288
1.50056e+06
171887
63658.7
378828
628189
1.09896e+06
535621
48990.4
32141.7
449395
89823.7
502914
68614.2
368323
523133
15887.7
107267
59496.1
290819
626604
837510
374666
2.03119e+06
155831
53351.3
114601
137991
902922
1.51106e+06
348303
1.63931e+06
415103
195673
177239
400633
1.47835e+06
1.33583e+06
166337
473181
332643
1.76558e+06
471199
397461
1.24366e+06
291810
426.52
1.17468e+06
104096
59297.9
214702
905895
958424
24212.9
523331
426.52
132837
339184
1.496e+06
415697
480515
233930
1.20223e+06
1.71582e+06
100924
450188
173473
79516.3
3.70635e+06
137397
710451
371494
34322.1
2.59374e+06
65046.2
1.94496e+06
58505
293396
566741
101122
156624
276547
491616
179023
451972
50774.4
506482
303505
944747
60090.7
352465
286854
250382
10139.3
70794.6
622243
30357.7
317777
64451.6
109051
562777
187744
893209
688448
1.10094e+06
143541
384379
1.00897e+06
1.1063e+06
524322
1.29897e+06
146515
135216
1.82365e+06
130261
225208
502716
585176
564362
1.20957e+06
851583
1.25833e+06
180608
1.04386e+06
17869.9
426.52
573679
190520
1.40818e+06
1.50472e+06
177833
1.27161e+06
48395.8
441268
321345
239083
441664
372287
173671
2.53883e+06
192502
63658.7
505888
49981.5
247409
225406
276943
386956
187546
1.13306e+06
133234
718181
450188
1.1842e+06
886866
77137.7
569120
243246
64649.8
3003.38
78525.2
997870
370107
359799
675564
373080
864864
792315
50179.7
1.27379e+06
974281
89625.5
102510
549298
351672
25005.8
1.88471e+06
1.71443e+06
242255
602222
290819
204593
597862
82093.2
401426
651579
317182
426.52
448404
45224.2
822048
273177
425608
932457
312623
1.76359e+06
77732.3
78525.2
547117
1.07399e+06
222235
190123
588942
292999
544937
1021.18
155038
359998
677150
1.12394e+06
1.13504e+06
634532
1.73465e+06
351672
790531
707279
720560
47602.9
178428
86057.6
50378
389731
951486
35709.7
201223
157813
337599
440277
207170
775467
298549
217874
175058
426.52
1.18598e+06
119755
464856
266240
399840
50179.7
168914
460099
522934
443845
309452
323525
945936
164751
134621
1.93089e+06
210738
189528
159399
516591
182194
988751
599447
685475
45620.7
124512
385964
133829
1.71662e+06
40665.2
944548
27780.9
77335.9
539783
613719
78525.2
146911
426.52
415499
384577
378828
201818
363566
65244.5
426.52
816300
277142
693998
163562
47602.9
340374
2.01157e+06
99140.1
416689
926510
421248
382595
223820
240669
265843
1.04386e+06
354051
51765.5
107267
140370
15689.5
162967
988355
345329
66037.3
418472
142154
30556
955847
97157.9
418076
108655
996284
201422
230560
56919.2
438889
1.32355e+06
503112
941773
207765
120350
538594
621648
235119
3.01198e+06
98149
9544.64
404597
2.04269e+06
80309.2
426.52
1.30352e+06
800442
274763
159201
538197
335617
526899
36502.6
129270
540774
390920
714019
681114
464856
243444
8949.98
456134
511636
958424
22428.9
73569.7
1.66191e+06
133234
160390
291017
827400
520952
535819
50179.7
179816
316587
291215
176446
161579
857332
1.09559e+06
549099
788946
73569.7
154840
39079.4
17869.9
699747
19257.4
152263
180212
845240
13310.8
1.30055e+06
479921
1.05634e+06
210540
615107
393100
217477
152263
611341
123323
120548
159399
1.08806e+06
5778.46
338193
330066
586563
929880
164354
120350
833545
114998
497166
359006
197457
1.58381e+06
419265
457522
35313.2
179023
97950.8
1.08707e+06
127684
542558
200629
344140
558218
569120
59892.5
151074
89625.5
7562.44
115592
970317
652769
303703
138586
11725.1
456927
37691.9
164156
1.58222e+06
226199
516988
460495
848610
594492
89625.5
827599
1.58282e+06
853367
962586
25996.9
1.06051e+06
684087
3.15867e+06
904112
436709
1.29005e+06
30952.4
647417
684286
1.29897e+06
353258
89823.7
167526
67226.7
907283
255734
658120
1.47043e+06
599249
47801.1
252562
355637
858323
914221
830770
1.21512e+06
292405
437105
331057
57315.7
486264
73173.3
202214
773286
74759
170301
123719
114205
2.26549e+06
607574
216685
191907
1.31879e+06
48990.4
1.60759e+06
25005.8
169508
504698
1.00382e+06
54144.1
1.69481e+06
1.01373e+06
621252
523926
759807
11725.1
1.585e+06
721551
565155
866846
394884
91607.7
1.52177e+06
348501
1.13147e+06
737607
1.13801e+06
367332
879532
165940
201620
216486
1.11482e+06
128080
129071
96563.2
761988
749896
622441
6373.12
2012.28
1.37251e+06
451575
310839
563570
570705
591717
347510
53747.7
510645
414310
