chain_weight_g_mol
821057
1.50511e+06
2.67402e+06
222631
109051
768331
182392
277142
119953
637902
770511
42449.2
162372
284278
7166
186952
1.69977e+06
239876
594690
312821
1.30491e+06
58901.4
568129
4985.58
588545
440078
707477
660103
2.43675e+06
597862
666049
187546
1.49857e+06
162174
266636
140172
1.58975e+06
1.2056e+06
746527
17473.4
67821.3
465649
329075
110637
362178
1.69739e+06
115196
93589.9
1.08449e+06
195079
355637
89229.1
220451
324913
1.69204e+06
791919
80705.6
306875
982805
49585.1
369909
703315
426.52
205584
13509
294189
1.07557e+06
646822
289431
155435
116980
873387
202413
743752
432943
342752
108258
66632
950495
426.52
715010
276151
669617
119359
367728
516988
436709
25996.9
1.18618e+06
1.14812e+06
1.18519e+06
163562
571697
266240
627991
515600
811741
528286
1.09599e+06
9346.42
143541
535026
556037
1.74001e+06
1.11759e+06
426.52
1.03632e+06
2.0972e+06
827995
85859.3
441070
553857
439087
2.15607e+06
462477
256130
8949.98
25005.8
463468
329274
195277
1.4514e+06
65442.7
337202
521745
559803
3.678e+06
662283
859314
1.46349e+06
595879
34520.4
209152
265447
38683
265645
837311
640082
141757
211333
77335.9
1.40442e+06
472587
1.10709e+06
161183
1.02958e+06
1.82782e+06
269609
289630
642659
280511
1.62325e+06
796478
838501
118566
144532
88436.2
550685
139973
1.5182e+06
242651
177437
336013
241264
375657
549099
686466
67821.3
2.64884e+06
1.09777e+06
20050.3
513222
405390
64055.1
631757
145524
140568
509455
102113
977056
990139
44827.8
200232
1.27399e+06
206377
600438
817688
324913
1.63059e+06
1.71463e+06
269015
322930
806191
61280.1
917789
119953
276943
1.14634e+06
621450
2.20721e+06
1.42107e+06
121341
626009
75948.3
1.53683e+06
1.17052e+06
489435
2.0637e+06
1.25258e+06
806984
276943
48990.4
195871
145920
224613
894597
494787
59892.5
58703.2
210936
1.47776e+06
515600
433735
942963
2.60306e+06
448998
233335
79714.5
953666
14896.6
570705
640677
746527
824427
406976
428384
1.6964e+06
268024
569714
427987
356826
1.00719e+06
261680
334824
1.19391e+06
1.2169e+06
556037
191907
269609
261086
1.77648e+06
102113
406579
687853
67226.7
676951
855151
1.35367e+06
410345
303505
494391
83877.1
167328
1.21135e+06
1.58262e+06
636514
576454
65442.7
547117
1.12473e+06
263068
1.79729e+06
42845.6
324714
8553.54
1.3281e+06
617485
1.72137e+06
1.95071e+06
727497
1.07775e+06
212720
1.13306e+06
437898
115592
1.25932e+06
75750.1
57117.4
863080
1.18083e+06
693007
20843.2
427194
146713
676357
1.05714e+06
717388
896381
433735
177437
732255
1.34436e+06
44827.8
715208
481903
899949
851583
327291
1.02443e+06
68416
445034
1.18301e+06
419662
61081.8
176842
455936
1.09302e+06
319164
966353
478335
1.83277e+06
197259
1.04584e+06
144136
1.42325e+06
149884
989544
556830
641668
293792
1.1505e+06
256527
78327
521547
55729.9
297757
1.16319e+06
84471.8
356628
1.41374e+06
331454
99933
409156
426.52
1.30689e+06
968137
1.16576e+06
610349
449197
196070
175257
1.07042e+06
107664
754455
363566
530665
502518
764961
142154
868234
577048
636713
894200
218865
126693
177833
1.42424e+06
148497
2.80286e+06
181005
112619
38881.2
131846
389731
109448
1.84407e+06
685078
1.50511e+06
658517
2.11187e+06
66433.8
27979.1
2.12772e+06
560398
23420
189727
147704
71389.3
429573
706684
845637
2.19908e+06
188339
881316
279917
35313.2
1.17131e+06
1.97054e+06
1.39015e+06
448007
85066.5
92202.4
120944
99734.7
1.70452e+06
475163
296765
3.52973e+06
535621
12914.4
327093
49585.1
160390
422040
9544.64
2.26965e+06
240273
76741.2
1.1836e+06
276943
1.0726e+06
820264
831365
834536
358808
532251
337599
1.20818e+06
766150
125107
144136
855944
343149
252166
100924
18068.1
46413.6
1.09083e+06
903913
87643.3
417481
204990
242057
1.04227e+06
426.52
1.29738e+06
515997
157417
541964
949702
1.37885e+06
448404
1.095e+06
2.55925e+06
801632
637704
147902
29168.4
181401
142154
330066
489237
722146
212125
457720
124116
489435
1.04366e+06
1.65794e+06
1.28251e+06
1.35863e+06
976660
1.7854e+06
1.562e+06
479921
14698.4
887263
482299
95770.3
998266
566939
729480
1.54198e+06
385766
162570
316984
302316
896976
498752
197655
50179.7
1.22662e+06
220649
61081.8
308857
103501
84670
434727
559407
110637
731065
2.85281e+06
801037
265645
1.54991e+06
233137
407967
252364
2.21831e+06
426.52
550685
156227
215693
1.05813e+06
59694.3
717983
255337
561587
1.03593e+06
2.60662e+06
212522
2.02842e+06
143541
1615.84
465649
981616
300532
1.80562e+06
868828
85661.1
72776.8
1.3285e+06
537008
981616
194682
402813
279917
119755
323922
816300
672392
708667
346122
1.27954e+06
110240
488246
652174
354646
105880
426005
677348
320750
428384
135018
738003
1.42305e+06
119160
2.09066e+06
114998
128675
443845
1.81533e+06
82489.6
781810
833347
168715
119755
366341
99536.5
942566
325309
1.15863e+06
266438
112619
958424
1.18935e+06
116385
81102.1
501328
23816.5
1.26309e+06
305289
272384
357223
209549
790531
722938
208161
426.52
874378
2.75965e+06
490823
87048.7
202611
47801.1
400038
415896
234723
829184
541964
319957
111430
264852
417283
1.52097e+06
641668
1.58757e+06
179023
219460
222631
689439
642461
309055
84471.8
249589
71785.7
551082
65244.5
1.09103e+06
1.384e+06
627198
618476
970317
311632
755050
336409
739192
37691.9
213117
123918
365350
643056
101320
1.14891e+06
388343
1.46408e+06
337599
1.27379e+06
1.74258e+06
1.406e+06
986175
92598.8
540774
37691.9
416490
1.12295e+06
172283
327291
197259
268420
598456
356231
1.35645e+06
64253.4
335815
954856
1.66151e+06
72182.2
825418
1.92693e+06
53153
1.50809e+06
590329
748311
61478.3
832951
21636.1
893209
41854.5
172085
300730
639290
630568
884091
1.84486e+06
327093
1.45734e+06
666248
2.02148e+06
149884
486858
749103
220451
307668
95968.6
287053
1.39827e+06
596078
465649
94779.2
30556
271393
106276
426.52
452170
9148.2
55531.7
633739
41259.8
170301
1.39213e+06
1.30214e+06
245625
98149
1.08469e+06
2.47699e+06
913824
302514
1.54773e+06
68812.4
259302
36502.6
47602.9
278331
99140.1
851583
491616
276547
21239.6
21041.4
363169
785972
260689
347906
160192
768529
231353
217477
364953
2.3089e+06
1.00322e+06
24807.6
161381
249986
1.06903e+06
1.18816e+06
1.08647e+06
277340
380018
16680.6
216685
1.19748e+06
135018
255932
318371
114601
677744
658715
419860
900544
663274
1.50948e+06
764366
201620
447611
220649
258311
168715
266438
227785
595087
308262
620657
719767
823832
493994
35709.7
765952
542360
1.08984e+06
674969
534035
364755
109249
333833
473379
165544
958622
70992.8
1.00263e+06
672987
833545
360196
2.73745e+06
1.78579e+06
614512
1.17052e+06
619864
391515
404002
936025
8553.54
1.56736e+06
208161
400831
288638
815507
323922
811345
694989
925916
270204
588743
942764
1.42028e+06
428185
108853
868630
67028.4
320155
1.61632e+06
71983.9
52756.6
509654
1.32791e+06
363566
1.79551e+06
489633
652967
929682
167922
538197
430366
27780.9
40665.2
509059
833743
518772
666842
465252
2408.72
793307
151668
341960
463667
118764
2.29601e+06
16680.6
974678
364557
219856
320750
319561
1.15109e+06
284278
125702
4.77991e+06
1.1951e+06
206774
643056
228578
105483
311235
1.13643e+06
912437
642461
89229.1
415103
53153
537801
164751
626604
113610
339779
1.03791e+06
22230.7
290224
305091
759609
4.06869e+06
346122
736417
978444
175851
886470
408958
545333
1.18241e+06
268420
195475
6373.12
345329
163363
80111
622441
248796
393893
176248
322138
467036
887857
231353
164751
92202.4
808173
665256
851781
95968.6
654354
95968.6
752275
686862
624225
779828
9941.08
41259.8
302316
2.02068e+06
445430
593303
49585.1
111628
195079
931069
745139
56919.2
449197
543351
193096
907679
1.01848e+06
162967
81498.5
489435
170698
493201
433141
560596
2.0417e+06
460099
296171
179221
5183.8
2.02287e+06
90418.4
77732.3
1.52177e+06
93986.4
296567
214108
580616
1.09103e+06
617882
612332
1.96241e+06
281899
538792
437502
13707.3
572886
103897
788946
68416
465649
546919
761790
574670
730471
129864
253553
565948
639686
3.03973e+06
573679
767538
51963.7
514015
630568
66037.3
788747
403210
710054
432943
42250.9
56919.2
1.87479e+06
1.43316e+06
2805.16
194880
421644
971506
1.65259e+06
2.19988e+06
559407
561389
142154
691223
153056
243841
146515
67623.1
300333
231551
605790
576652
16085.9
1.37568e+06
142154
70200
143740
144929
452765
1.06606e+06
221045
199836
1.49203e+06
380018
725119
16878.8
424023
408760
170698
228181
260491
1.83555e+06
284278
316191
464261
957829
56126.3
139181
693205
632352
9544.64
581211
141559
566146
39079.4
44034.9
1.24763e+06
66235.6
501130
28772
364953
1.54119e+06
379423
534233
2.6756e+06
522934
884488
1.33385e+06
80507.4
748509
149686
114998
475758
252166
956243
496571
705495
222631
1.37528e+06
192303
1.2948e+06
341563
320155
671996
272781
592906
362971
339977
263663
1.11779e+06
1.90691e+06
1.98857e+06
566345
3994.48
464658
603808
102510
243642
1.41294e+06
1.00897e+06
550685
4390.92
464460
554650
1.08211e+06
70398.2
170698
1.02978e+06
237894
144136
607574
932457
215297
1.43534e+06
83282.5
50179.7
597465
335220
82687.8
118962
265645
133234
217279
400434
677348
105880
193889
262077
500734
208161
666049
1.0835e+06
2.00859e+06
419662
407174
2.36816e+06
230758
308262
527890
343545
68217.8
725515
332247
1.00659e+06
1.24287e+06
812534
244832
356826
582599
1.12533e+06
1.15902e+06
423032
322930
175851
213909
1.0173e+06
351871
225604
1.02106e+06
662481
158011
704702
1.28033e+06
1.03533e+06
469217
1.0389e+06
47206.4
559010
159399
304892
785576
1.01472e+06
321345
1.42345e+06
1.60066e+06
756636
1.76657e+06
178626
1.11462e+06
592311
991725
164156
305685
271790
789937
904508
77137.7
619071
393497
229965
903120
93193.5
234921
108258
426203
62469.4
277142
