chain_weight_g_mol
183978
1.08429e+06
213315
190123
360196
2.49205e+06
930475
197061
132441
1.98282e+06
631163
1.70948e+06
3.91706e+06
890038
406778
697963
668626
904112
1.50432e+06
21041.4
211134
939989
629180
1.03058e+06
321543
766349
837708
2.46212e+06
3.34182e+06
998464
62865.8
3.81259e+06
445629
3.70694e+06
726110
328282
1.41492e+06
401426
844051
85661.1
1.00857e+06
346519
538792
69407.1
1.14257e+06
717785
2.13565e+06
708270
1.96043e+06
1.53881e+06
747914
954063
127684
1.29738e+06
2.00542e+06
447611
1.30571e+06
2.38957e+06
474569
1.57112e+06
1.24921e+06
3.05559e+06
2210.5
1.55348e+06
454350
607773
772295
445827
219261
1.0944e+06
748509
175058
310244
1.07557e+06
374071
1.04921e+06
541171
1.52256e+06
1.19193e+06
770313
685871
2.42644e+06
282097
728885
628982
6967.78
115394
3.62012e+06
1.02919e+06
866053
1.63832e+06
496769
603808
1.6627e+06
107465
3.00663e+06
285070
1.66528e+06
729281
369116
25402.2
49981.5
1.06348e+06
2.47897e+06
1.26725e+06
1.72098e+06
485867
1.68946e+06
1.40184e+06
1.3622e+06
51963.7
1.71285e+06
687655
1.19331e+06
92995.3
136604
806191
690629
716595
1.91741e+06
629180
660301
771304
367332
1.36914e+06
1.45992e+06
525115
2.28808e+06
562975
3.77315e+06
767141
765754
698557
1.91523e+06
2.8768e+06
1.69402e+06
2.65182e+06
958424
21834.3
3.31407e+06
2.7093e+06
1.41671e+06
599249
784188
116583
968137
374071
393497
942368
307073
245426
2.73388e+06
1.05079e+06
1.60561e+06
201620
1.14356e+06
287846
738796
69803.5
25402.2
927501
3.46987e+06
1.09083e+06
619269
845835
376450
420455
2.88948e+06
7.2192e+06
712829
623234
637307
183780
585572
1.51225e+06
589536
1.09143e+06
2.18937e+06
1.55665e+06
1.53049e+06
1.73624e+06
2.26668e+06
1.44842e+06
1.32414e+06
275159
3.23538e+06
557623
544144
2.62942e+06
2.13347e+06
272781
150281
168914
1.64545e+06
687259
1.06427e+06
131846
929682
1.19411e+06
2.65023e+06
1.74873e+06
389731
2.63834e+06
3.44688e+06
201422
2.14616e+06
2.83319e+06
1.69679e+06
283088
2.28313e+06
892813
427392
2.56777e+06
1.8516e+06
207368
1.48708e+06
166535
1.81553e+06
260293
357817
2.83022e+06
2.27738e+06
1.20759e+06
1.18658e+06
1.57271e+06
352465
105087
4.50339e+06
797271
2.13228e+06
1.35883e+06
859314
896777
288044
528683
4.78367e+06
181005
1.1168e+06
5.12144e+06
2.08412e+06
227785
1.44565e+06
585176
282494
477938
1.61196e+06
333040
88436.2
1.27121e+06
1.13405e+06
13509
462279
3.08156e+06
5.4156e+06
1.00798e+06
365548
467829
80111
213117
108258
1.09638e+06
303307
1.40125e+06
1.39827e+06
1.1507e+06
309253
1.49243e+06
191907
843853
94184.6
3.21793e+06
932853
1.41909e+06
2.00899e+06
635127
1.47459e+06
233930
31348.8
1.52236e+06
336806
1.60859e+06
729678
736219
52161.9
1.15863e+06
3.70318e+06
184375
2.68433e+06
1.47974e+06
1.83317e+06
1.62286e+06
897768
322930
1.72355e+06
472587
632154
1.05e+06
1.9081e+06
1.02721e+06
403210
2.30771e+06
1.02225e+06
461883
89427.3
263464
73966.1
907283
2.21593e+06
267825
2.23674e+06
133829
997671
847421
98941.9
954658
634731
274565
201422
54937
120944
309848
361583
1.42325e+06
532647
3.32259e+06
293396
1.7404e+06
2.04289e+06
338986
249193
5.30281e+06
242651
2.52952e+06
296369
476353
2.00423e+06
274763
1.99987e+06
571697
903120
1.08291e+06
47602.9
1.81969e+06
828590
937809
207170
1.53624e+06
208756
399047
1.55685e+06
27582.7
782206
591320
712829
987760
1.45873e+06
817688
314605
1.16537e+06
71587.5
2.46628e+06
3.44093e+06
933052
701134
200232
448602
1.2286e+06
641866
809561
941575
2.64329e+06
60487.2
1.03157e+06
1.19827e+06
1.41592e+06
1.34793e+06
160588
1.42404e+06
1.03573e+06
230362
4.28753e+06
738400
726903
1.55784e+06
2.66549e+06
778836
1.67182e+06
974083
189132
2.8768e+06
1.06626e+06
423032
443250
383982
1.69739e+06
299540
1.06903e+06
2.21474e+06
190718
4.49388e+06
260293
224613
1.26487e+06
2.49483e+06
525710
417085
1.71384e+06
2.96203e+06
846628
423230
1.81196e+06
828391
2.11761e+06
2.73229e+06
1.56379e+06
375657
127882
554055
2.14616e+06
1.35367e+06
2.38085e+06
897174
208558
1.69897e+06
2.55033e+06
1.63594e+06
233731
246021
848808
463667
94581
1.11145e+06
228181
696773
7958.88
845240
205584
471199
2.71981e+06
677744
2.75628e+06
1.51621e+06
1.6512e+06
678339
1.53723e+06
1.15327e+06
138784
1.08509e+06
1.9638e+06
1.79907e+06
590131
1.16794e+06
982805
533044
329868
1.43633e+06
1.04069e+06
3.51189e+06
1.00937e+06
554848
1.90572e+06
1.55824e+06
1.70829e+06
24609.4
1.32434e+06
1.54476e+06
911644
764565
5.88498e+06
148893
1.75745e+06
1.06011e+06
1.13385e+06
540180
710252
810552
342554
444241
1.27994e+06
602619
914221
1.76102e+06
1.50393e+06
58108.5
389731
1.19094e+06
859314
935034
1.53168e+06
1.31046e+06
76344.8
2.18917e+06
330066
596474
1.47558e+06
11328.6
1.49619e+06
168517
512231
1.99888e+06
23420
3.14737e+06
571895
383982
414508
978840
2.58066e+06
1.01095e+06
223622
2.42406e+06
336806
191907
866648
973687
2.65578e+06
786567
281502
155831
115592
598654
806984
279124
1.03513e+06
1.38975e+06
96563.2
1.33722e+06
2.21276e+06
86652.2
471397
281899
3.11863e+06
2.03416e+06
1.08528e+06
1.08191e+06
759609
1.79848e+06
459900
803614
390325
440277
2.16994e+06
2.36499e+06
738400
780026
341365
4.19159e+06
1.4171e+06
1.14515e+06
1.67717e+06
1.67598e+06
466838
226199
699152
422635
2.00721e+06
902724
1.24802e+06
326300
654354
156029
1.46963e+06
91409.5
3.46868e+06
1.58064e+06
207963
1.34158e+06
658120
305685
1.65537e+06
613323
899751
827400
675960
761790
1.11581e+06
200232
1.61116e+06
212720
1.91008e+06
650390
175851
385172
578634
1.03117e+06
1.19331e+06
297162
3.62746e+06
419265
1.76696e+06
300135
112817
1.93327e+06
802226
818679
3.53112e+06
7.33992e+06
109844
4.40686e+06
1.94159e+06
685078
327688
1.32612e+06
4.40349e+06
1.28905e+06
473776
255337
1.49064e+06
357619
1.56755e+06
879334
386559
814120
332841
1.53762e+06
883893
59892.5
531854
118367
207170
409156
800244
292206
321345
218270
647615
412328
1.31046e+06
608962
147704
1.65477e+06
611142
2.43219e+06
374864
1.63475e+06
1.82742e+06
666248
2.1977e+06
244039
1.13742e+06
1.13365e+06
594294
939791
641272
599646
280511
516988
98149
237299
1.73644e+06
1.14356e+06
1.94457e+06
1.03295e+06
453359
1.77529e+06
352663
133630
1.0171e+06
1.03117e+06
476353
957036
316786
2.52555e+06
314605
1.27855e+06
912040
52756.6
780224
460297
1.1281e+06
387352
3.87127e+06
5.60609e+06
99140.1
1.58103e+06
903715
691025
1.21591e+06
854556
1.93069e+06
249986
831959
5.63166e+06
1.24049e+06
1.57945e+06
478137
6.25902e+06
292603
670807
1.49798e+06
4.52004e+06
335022
2.44071e+06
50179.7
671203
502121
1.19847e+06
3.19355e+06
274763
2.03674e+06
204791
162570
2.32297e+06
672194
1.36636e+06
753464
1.963e+06
206774
1.20045e+06
716595
853962
411337
225803
2.45181e+06
2.11682e+06
853565
456531
266438
257320
154047
1.27121e+06
332643
592311
450188
603610
113412
454747
880722
1.39649e+06
515600
89030.9
836717
1.81969e+06
538990
1.1166e+06
2.39532e+06
1.23672e+06
1.62682e+06
1.58222e+06
430960
373873
1.14416e+06
861098
184375
2.66906e+06
885677
5.25623e+06
1.74556e+06
2.42406e+06
3.25797e+06
192898
327688
3.8671e+06
1.00738e+06
906887
976264
246418
215892
646029
630766
1.62405e+06
970713
270006
1.29778e+06
125503
591320
179617
957036
584977
707279
81300.3
2.49086e+06
848412
1.0282e+06
475362
839095
579229
455540
1.11977e+06
1.74179e+06
395479
186753
1.29857e+06
2.42386e+06
159003
1.13722e+06
2.89325e+06
1.45635e+06
717785
461883
259500
1.86369e+06
922546
1.82246e+06
315002
1.12414e+06
924726
1.81454e+06
468424
67424.9
161579
811345
583986
236308
222631
407967
2.51306e+06
1.72415e+06
5.58785e+06
963974
2.15785e+06
999455
504500
5.32858e+06
536215
1.10174e+06
102510
225406
1.30174e+06
412526
876955
375261
51170.8
1.65834e+06
257121
342158
4.10239e+06
379225
2.0296e+06
1.97232e+06
1.21452e+06
342554
1.1725e+06
628982
1.8294e+06
396470
1.11125e+06
1.45496e+06
688250
673582
1.41175e+06
319957
545730
429969
371098
231749
1.38202e+06
1.43574e+06
2.37827e+06
515799
558218
411138
635325
2.21078e+06
2.18719e+06
763970
3.38622e+06
503112
189528
447809
66037.3
239876
859116
87643.3
1.51958e+06
4.53411e+06
509455
1.44089e+06
883695
221640
898165
379820
3.05658e+06
265050
533242
651381
4.98249e+06
2.74696e+06
1.63713e+06
335220
879532
844249
1.37191e+06
1.97846e+06
113808
1.10848e+06
60883.6
471992
328679
1.89085e+06
137397
618278
387748
482696
191114
1.10986e+06
186952
754654
317777
1.607e+06
1.02622e+06
3.00405e+06
2.65479e+06
642858
3.53409e+06
198250
514015
9544.64
1.02721e+06
1.11938e+06
3.65184e+06
366935
1.47994e+06
3.20802e+06
1.43594e+06
882704
343149
1.11006e+06
780422
4.15452e+06
834734
492012
1.13345e+06
733246
351672
746328
419662
1.01888e+06
1.00084e+06
1.64882e+06
2.16856e+06
751086
559010
1.20739e+06
150281
2.57788e+06
45422.5
13905.5
304100
619269
510843
1.42067e+06
2.80464e+06
5.5381e+06
1.98441e+06
1.33663e+06
2.67025e+06
912040
165346
74560.8
618476
93589.9
371494
1.05476e+06
502320
263068
1.58857e+06
709658
236903
346915
44629.6
392506
3.16719e+06
321741
1.12988e+06
183185
285665
350879
1.16279e+06
1.98639e+06
3.15074e+06
41854.5
394488
1.42166e+06
813327
227587
3.2217e+06
3.0546e+06
1.05575e+06
70001.7
198052
3.76799e+06
2.29819e+06
1.0278e+06
756636
85462.9
4.23956e+06
2.63001e+06
92995.3
1.1618e+06
749896
668428
957234
460495
692016
69407.1
1.20838e+06
496373
704306
261086
562380
1.6403e+06
416094
1.72811e+06
1.61235e+06
817886
340968
1.97291e+06
32934.6
931069
1.83456e+06
585572
262077
1.68886e+06
730867
177635
338986
278331
228181
139577
1.13484e+06
534233
2.81079e+06
2.63735e+06
224613
482299
217081
838302
1.09916e+06
315596
416887
193889
1.48946e+06
253950
1.82683e+06
9742.86
201422
434132
1.00263e+06
85462.9
234128
310443
1.23831e+06
509852
4.68357e+06
2.90574e+06
47008.2
543153
2.64607e+06
364358
562777
119359
1.77985e+06
1.13266e+06
1.11304e+06
543549
656535
3.88574e+06
1.52652e+06
1.3281e+06
1.44149e+06
183185
122926
216883
348104
2.26628e+06
2.62169e+06
39475.9
205981
1.06645e+06
1.84407e+06
789540
528881
88832.6
1.26051e+06
144136
1.49441e+06
75750.1
2.04209e+06
539783
803812
119953
472587
1.17349e+06
2.55945e+06
1.19371e+06
1.6405e+06
728687
3.40644e+06
631163
457522
352069
596474
2.73666e+06
2.68928e+06
1.07498e+06
326697
4.66494e+06
438691
3.05143e+06
2.32555e+06
236507
653561
1.15704e+06
747518
538990
765358
1.08766e+06
613323
1.13107e+06
642858
1.80264e+06
2.04824e+06
1.53941e+06
551676
1.15446e+06
680321
401426
