chain_weight_g_mol
283881
93986.4
474767
912239
404002
687457
3.26808e+06
1.34634e+06
1.66191e+06
1.14237e+06
3.13785e+06
2.41157e+06
282295
261086
45224.2
112421
418472
213117
678934
249589
79318.1
314803
160390
1.14733e+06
570111
103303
18861
2.31821e+06
457720
161183
1.36775e+06
225208
1.02641e+06
701531
1.251e+06
1.6851e+06
155236
1.26547e+06
2.20602e+06
941773
2.14873e+06
410742
767141
2.8316e+06
13905.5
762582
1.69263e+06
385568
693998
785576
944152
1.2504e+06
986769
291810
663472
538396
154840
742166
2.24309e+06
209152
1.47122e+06
92004.2
456531
2.63596e+06
570904
457522
1.07617e+06
115791
1.06606e+06
1.04584e+06
279718
1.58222e+06
144929
1.2732e+06
2.11286e+06
425014
596276
110240
382793
55928.1
154245
622243
336409
1.56815e+06
57712.1
355439
683691
82093.2
726506
621648
1.2734e+06
25996.9
1.28787e+06
203206
70596.4
281502
779828
321939
1.16576e+06
1.05258e+06
439087
806785
105880
531061
1.01928e+06
190321
2.43675e+06
22428.9
82489.6
1.29203e+06
914221
1.9192e+06
957234
1.2175e+06
2.28888e+06
2.22307e+06
1.20422e+06
1.5963e+06
1.83138e+06
2.4195e+06
139577
224217
111232
76543
1.00183e+06
950693
962586
248202
331256
656535
759014
26789.8
942368
625216
525908
1.35843e+06
935628
165544
245030
1.7069e+06
68416
115989
1.3848e+06
205188
1.56181e+06
1.30808e+06
351078
2.82942e+06
505491
259302
324516
582004
1.47023e+06
545928
131846
800046
336806
2.51842e+06
123918
390523
422833
1.02661e+06
668428
351672
593699
1.93902e+06
147506
925916
19852.1
670410
866450
1.22047e+06
1.42266e+06
2.46767e+06
398254
497364
681312
101717
151867
1.58163e+06
629379
1.53049e+06
601430
992518
497166
1.2734e+06
239678
273970
2.70593e+06
853764
27780.9
121737
513618
348104
223226
579427
283088
1.49203e+06
1.40462e+06
846429
242453
3.60863e+06
3.30416e+06
71191.1
161579
456134
1.0502e+06
1.14059e+06
1.34436e+06
1.65874e+06
174860
257518
440871
359998
581608
820264
1.82346e+06
102113
214108
32934.6
1.98243e+06
843060
692611
119359
720758
299342
597267
353258
118169
710649
1.65358e+06
605196
24609.4
1.15149e+06
467036
725119
220649
969326
878938
1.11977e+06
2.40404e+06
549694
1.55566e+06
120350
1.16973e+06
372485
390920
2.25835e+06
305091
1.52513e+06
578040
664067
762781
200232
199241
859116
506879
263068
313218
1.30848e+06
1.17845e+06
854160
1.20362e+06
3.10753e+06
676158
2.79493e+06
1.18598e+06
151867
103303
3.30238e+06
133036
1.78619e+06
4.05026e+06
996878
373080
258311
1.38896e+06
1.15446e+06
2.11702e+06
2.62585e+06
74759
782801
414905
374468
455341
860900
369710
2.80246e+06
447809
1.10867e+06
105285
584184
410345
1.91662e+06
264654
890236
1.25833e+06
844249
356430
703711
607178
2.40345e+06
764366
1.12889e+06
3.42428e+06
967145
274367
931069
1.79888e+06
3.42329e+06
1.8518e+06
878938
691818
374468
2.58522e+06
215099
598258
1.68668e+06
1.31423e+06
976858
1.94516e+06
245228
1.8627e+06
753663
960406
24609.4
945341
476155
249787
691223
1.87638e+06
73767.9
24014.7
1.53068e+06
229371
506680
555244
77930.5
95968.6
411138
846033
123719
525115
834338
1.0284e+06
29366.6
777052
218469
577445
605592
522736
2.65558e+06
4.65443e+06
105087
1.63297e+06
43043.8
242057
884686
466045
933250
448404
3.93113e+06
360989
432744
1.67241e+06
1.05852e+06
1.55804e+06
747319
634929
2.27024e+06
918978
200034
409553
550685
486660
261086
305884
962586
389532
2.19135e+06
283683
538990
1.02661e+06
671996
937214
80507.4
1814.06
537404
522142
1.61096e+06
795090
1.06725e+06
474569
846429
290422
101320
1.69184e+06
652967
1.06586e+06
157020
210342
412922
357817
521150
611935
713226
232344
934637
1.15347e+06
1.30531e+06
462279
261284
812534
612332
249986
1.45596e+06
417481
139973
1.44783e+06
23221.8
234128
636911
887857
1.19589e+06
229965
3.70615e+06
610349
679132
538594
949107
3.51051e+06
414905
3.25639e+06
39872.3
1.02641e+06
620657
317777
383388
1.58777e+06
64055.1
2.56916e+06
168517
527295
787558
249193
1.8413e+06
1.18816e+06
519366
2.43774e+06
996086
449593
186555
391713
180410
563173
321146
526899
282097
54342.4
1.42979e+06
762384
572093
1.52692e+06
69208.9
345329
983400
2.43754e+06
193889
1.35982e+06
222829
274168
660499
852574
163958
31348.8
202016
205981
251373
105285
1.01928e+06
293990
850196
812930
287251
1.26011e+06
1.3402e+06
794892
187150
30952.4
1.83773e+06
234524
587752
338788
648408
1.13325e+06
11526.8
347312
475163
102708
302316
1.30095e+06
426996
940584
743950
582599
2.03734e+06
15689.5
926907
710252
1.15208e+06
89030.9
1.45437e+06
312227
107664
875766
448602
926709
109844
651579
645831
877154
249986
411535
559010
444043
321543
1.75626e+06
245625
272583
1.62345e+06
349294
431753
40863.4
427392
335022
257121
723137
328679
480912
688052
805200
5.03482e+06
1.17686e+06
338590
853169
150281
930277
337004
1.1166e+06
846033
51567.3
121142
4787.36
2.21851e+06
121935
531854
852376
3.32497e+06
1.56736e+06
604799
1.11403e+06
1.94199e+06
249986
1.42424e+06
944548
105681
585374
600042
724722
1.33465e+06
713027
185564
869225
504896
1.86806e+06
258509
161976
185762
898760
1.70591e+06
393695
2.25716e+06
357223
93193.5
578238
423428
500734
403606
558218
960406
505888
647020
1.51265e+06
2.22545e+06
1.82028e+06
152263
416292
408760
24807.6
1.53247e+06
250977
712235
369710
1.24505e+06
730074
615305
516195
498950
543549
626405
999257
421248
199043
753266
320155
1.44525e+06
390523
124314
505888
831365
634532
664464
13707.3
207566
1.10094e+06
458909
1.76141e+06
1.04901e+06
896777
591320
815705
42052.7
399047
570111
150677
722344
409751
4.53966e+06
8355.32
493796
1.51602e+06
1.96261e+06
396074
123719
9941.08
468622
860305
479524
701927
43043.8
289233
354447
46215.3
692413
1.96102e+06
87841.5
23816.5
973290
4.70062e+06
113214
1.71443e+06
1.2726e+06
133630
1.50967e+06
173869
936818
978048
1.21254e+06
129468
78128.8
429969
334625
914815
243444
2.69899e+06
1.06507e+06
393100
2.69642e+06
403011
940584
2.06766e+06
105285
413517
966551
2.1632e+06
251769
877748
490823
167724
262275
1.34832e+06
136604
2.25558e+06
370701
281899
46611.8
416292
235714
590527
1.08112e+06
1.16913e+06
428185
1.00084e+06
320948
465649
182194
428384
1.01611e+06
354051
372684
1.39411e+06
19059.2
292999
1.23891e+06
111033
42449.2
648209
896976
2.34339e+06
1.39946e+06
390523
129270
819868
1.09183e+06
1.05317e+06
503112
39872.3
112817
28573.8
167130
1.73485e+06
604205
626802
321146
333634
863476
1.33901e+06
13905.5
992716
673780
733444
1.36656e+06
395281
557425
147506
111826
1.90909e+06
1.19094e+06
674176
259500
1.65675e+06
334625
13509
81696.7
894993
264059
446422
422437
524718
635127
649201
1.83535e+06
428582
1.56458e+06
1.10788e+06
120746
1.55844e+06
133234
537801
1.76439e+06
485867
771701
2.24963e+06
636911
148893
2.73983e+06
259302
2.33724e+06
103303
1.39669e+06
1.14316e+06
317182
1.23593e+06
3.80784e+06
433735
1.32632e+06
3201.6
1.67102e+06
1.01254e+06
440277
182194
1.8405e+06
320948
454152
1.99234e+06
854160
188141
256527
241462
15887.7
939196
2.36935e+06
1.0506e+06
171292
802028
13905.5
338788
191907
17473.4
758420
1.57965e+06
699548
802028
3.15649e+06
990337
1.2734e+06
1.12969e+06
38286.5
890633
40863.4
309253
831563
50774.4
769322
441664
1.22325e+06
172085
411138
537404
1.63059e+06
1.09341e+06
77137.7
248598
294981
737210
50774.4
288837
237299
1.0052e+06
1.70571e+06
1.76538e+06
27384.4
2.09284e+06
128080
367134
12914.4
1.17488e+06
15094.8
459108
342158
1.21849e+06
999852
528485
23221.8
564164
666248
482696
514609
302514
3.75293e+06
784188
2.20007e+06
81300.3
582797
748707
679528
863278
576652
1.70611e+06
872991
963776
1.19728e+06
1.07855e+06
876559
597267
697368
223622
32736.4
983598
2.87739e+06
1.12513e+06
368125
976660
26789.8
145920
1.20481e+06
3.00326e+06
470208
2.77333e+06
1.08152e+06
321741
930871
229767
1.27677e+06
1.42087e+06
168914
1.57984e+06
407570
358015
952279
1.09183e+06
536612
1.9741e+06
300730
441862
1.19391e+06
161183
876162
368323
1.53128e+06
1.34674e+06
168914
242057
1.08548e+06
1.33762e+06
173671
961794
619071
334229
820066
50576.2
886272
36700.8
876757
316984
268024
81300.3
317777
749698
43043.8
1.09064e+06
363764
201620
142352
1.58341e+06
4.22568e+06
544937
338986
1.49342e+06
158011
401822
617287
154245
1.12314e+06
1.94596e+06
582004
26195.1
37493.7
187150
2.86153e+06
953666
1.57528e+06
1.88054e+06
527295
91805.9
814318
33132.8
1.3281e+06
148100
188934
259104
135811
346717
405588
4.55552e+06
1.58163e+06
474569
566345
519565
1.25516e+06
813723
3.10257e+06
1.8514e+06
745932
1.28886e+06
307866
1.68331e+06
3.02526e+06
1.06665e+06
1.83852e+06
496373
68019.5
104492
457324
626604
419860
110439
972299
320948
1.3729e+06
1.08489e+06
1.22741e+06
119755
607178
748112
481308
120151
1.00104e+06
821850
672789
442259
260888
2.55608e+06
195475
89823.7
153849
258707
480317
1.4736e+06
2.19928e+06
1.41552e+06
115196
1.60422e+06
108655
1.60522e+06
385766
668428
32141.7
557028
283485
344140
619269
625612
211333
1.16834e+06
1.15486e+06
601430
1.22662e+06
10734
235119
1.26606e+06
1.42563e+06
891029
331850
223622
1.75666e+06
71191.1
153254
185564
990535
1.10253e+06
241066
133829
1.66032e+06
70001.7
379027
930673
1.0942e+06
214108
661688
73569.7
46611.8
60090.7
101320
609953
704702
481705
729083
295576
1.40065e+06
309253
521150
758222
2.34775e+06
896777
3.07383e+06
323129
2.37926e+06
1.2058e+06
2.75093e+06
230758
1.31066e+06
746527
1.11621e+06
753266
902922
69605.3
64848
99933
1.01274e+06
705693
477938
367728
768133
1.18975e+06
870414
919176
1.20283e+06
1.94278e+06
1.6074e+06
1.20501e+06
1.37013e+06
197457
664464
219261
104096
525908
558218
1.93723e+06
2.47263e+06
808371
1.31562e+06
149686
870018
663869
984787
349492
3.38801e+06
58108.5
482101
2.70355e+06
79912.7
1.18994e+06
1.44783e+06
1.44823e+06
292405
1.02503e+06
1.65517e+06
1.1618e+06
1.44228e+06
1.64506e+06
665058
476353
448800
461486
866846
456729
130657
1.01749e+06
68614.2
510645
235515
311830
33331
106078
74759
184176
441466
2.27936e+06
1.15427e+06
1.05555e+06
484282
337599
991725
64451.6
215693
183384
1.06031e+06
286854
975272
111033
555839
1.7184e+06
623630
98545.4
100329
223820
2.24269e+06
338788
150876
981021
322930
207368
2.06548e+06
268618
478137
46215.3
5.20271e+06
818084
1.33782e+06
993112
565354
3.36937e+06
1.56656e+06
93193.5
2.42287e+06
1.40164e+06
93193.5
1.4738e+06
679132
1.15645e+06
104690
654553
905697
136604
69803.5
536215
393100
786963
253752
471595
539585
1.48192e+06
2.23714e+06
1.88669e+06
800244
1.56914e+06
119755
3.16481e+06
550091
862684
845637
1.16893e+06
3.09345e+06
541964
1.2282e+06
158804
662680
57513.9
2.44349e+06
52558.4
799253
222433
270006
467631
814714
666644
1.4066e+06
91013.1
177635
1.00045e+06
1.51027e+06
187744
1.09638e+06
442457
1.53267e+06
883893
848808
109051
362971
877550
1.23534e+06
297955
894399
41259.8
156029
908869
938998
888650
1.56676e+06
30159.5
738201
714613
1.12711e+06
1.0171e+06
299144
266636
673383
1.10273e+06
185960
2.26113e+06
543549
175653
1.21651e+06
237101
1.62524e+06
1.02245e+06
521150
227388
1.45833e+06
1.49025e+06
522142
1.06289e+06
2.98721e+06
486660
2.92833e+06
547514
466640
294981
461684
782008
248003
376053
20050.3
387352
1.30333e+06
22230.7
847817
418076
191312
1.03177e+06
1.15367e+06
3.37611e+06
3.58583e+06
1.32295e+06
1.22979e+06
111628
1.5293e+06
101519
1.73188e+06
940980
65640.9
621450
1.12275e+06
1.61572e+06
145524
1.39907e+06
577841
943557
395083
313416
210936
142550
694395
73569.7
2.5868e+06
2.76778e+06
1.09619e+06
1.14138e+06
509059
1.44961e+06
1.64843e+06
1.69838e+06
435718
269213
84273.6
203404
165940
1.21452e+06
109448
328481
614512
30357.7
826013
369116
617684
120746
417283
564957
369512
2.80425e+06
554451
1.46963e+06
42052.7
135613
196466
248400
128873
252959
1.82207e+06
419265
1.83753e+06
3994.48
355042
161381
331256
1.10887e+06
1.02958e+06
371098
1.75527e+06
1.07557e+06
758816
87643.3
554253
178626
252364
2.09581e+06
312623
524718
369314
1.95805e+06
505888
255734
1.31978e+06
2.7648e+06
808371
1.05912e+06
206179
829581
1.23137e+06
2.77015e+06
494589
11328.6
1.37588e+06
640479
588743
893804
910851
2.28392e+06
175653
726110
120350
1.02403e+06
1.21809e+06
824625
1.95825e+06
548505
662878
2.58561e+06
972299
1.49501e+06
1.71721e+06
2.86609e+06
255734
2.09839e+06
610548
214702
630568
146515
321939
184375
1.22523e+06
2.46767e+06
130261
1.55606e+06
631559
105087
402417
313218
9742.86
637307
1.49838e+06
