kmc_run_dir,run_dir,dpn_dir,zip_path,zip_rel_path,t_start,zip_analytical,method_1_qty,method_1_window,method_2_qty,method_2_window,method_3_qty,method_3_window,method_4_qty,method_4_window,sampling_rate
kmc_runs_v1_1.9,run_2,DPN_1000,kmc_runs_v1_1.9/run_2/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_2/DPN_1000/zip_length.csv,2.35425e-05,1.0,1.0191362526884618,1930472,1.0190934509225815,1936685,1.0886007663975594,53758,9.470588235294118,17,38733696.56839079
kmc_runs_v1_1.9,run_2,DPN_2000,kmc_runs_v1_1.9/run_2/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_2/DPN_2000/zip_length.csv,2.58407e-05,1.0,1.0334713942917393,3765245,1.033454318980535,3766838,1.2328262883330896,41022,11.608695652173912,23,75336754.14374956
kmc_runs_v1_1.9,run_2,DPN_4000,kmc_runs_v1_1.9/run_2/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_2/DPN_4000/zip_length.csv,1.6918e-05,1.0,1.062241018660744,3087819,1.062241018660744,7101020,1.5113997020532417,30878,10.641509433962264,53,142020391.60739067
kmc_runs_v1_1.9,run_2,DPN_500,kmc_runs_v1_1.9/run_2/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_2/DPN_500/zip_length.csv,3.23683e-05,1.0,1.0115961501353292,979463,1.011602051374239,979051,1.0543704189913576,54846,9.85,20,19581018.249514535
kmc_runs_v1_1.9,run_20,DPN_100,kmc_runs_v1_1.9/run_20/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_20/DPN_100/zip_length.csv,0.00167079,9.15,9.162983425414364,362,9.277333333333333,375,8.80161943319838,12103,13.0,37,7490.50009625419
kmc_runs_v1_1.9,run_20,DPN_1000,kmc_runs_v1_1.9/run_20/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_20/DPN_1000/zip_length.csv,0.000592207,9.17,9.356303418803419,3744,9.33341784989858,3944,9.315344441681173,12063,21.285714285714285,28,78887.21383424837
kmc_runs_v1_1.9,run_20,DPN_2000,kmc_runs_v1_1.9/run_20/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_20/DPN_2000/zip_length.csv,0.00100923,9.17,9.560640732265446,7429,9.544810126582279,7900,9.474221627050552,11948,54.142857142857146,7,158003.92471957815
kmc_runs_v1_1.9,run_20,DPN_4000,kmc_runs_v1_1.9/run_20/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_20/DPN_4000/zip_length.csv,0.000738467,9.17,9.641496552194988,14647,9.612257819425098,15794,9.706573859242072,12930,33.89473684210526,38,315872.8006368702
kmc_runs_v1_1.9,run_20,DPN_500,kmc_runs_v1_1.9/run_20/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_20/DPN_500/zip_length.csv,0.000403025,9.16,9.362334801762115,1816,9.281489036206017,1961,9.219698113207548,13250,14.880952380952381,42,39213.2073388128
kmc_runs_v1_1.9,run_21,DPN_100,kmc_runs_v1_1.9/run_21/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_21/DPN_100/zip_length.csv,0.00275808,9.24,8.212765957446809,47,8.153846153846153,13,8.213755561581648,99567,6.04,25,259.28928945678655
kmc_runs_v1_1.9,run_21,DPN_1000,kmc_runs_v1_1.9/run_21/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_21/DPN_1000/zip_length.csv,0.00133678,9.26,10.214622641509434,424,9.87551867219917,482,9.269794721407624,13299,12.333333333333334,39,9634.68138347518
kmc_runs_v1_1.9,run_21,DPN_2000,kmc_runs_v1_1.9/run_21/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_21/DPN_2000/zip_length.csv,0.00101945,9.26,9.537430167597766,895,9.59481865284974,965,9.40915615320692,13237,19.22222222222222,18,19305.21748020092
kmc_runs_v1_1.9,run_21,DPN_4000,kmc_runs_v1_1.9/run_21/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_21/DPN_4000/zip_length.csv,0.000371615,9.26,9.598125689084895,1814,9.49223602484472,1932,9.475172466075355,13191,16.075,40,38646.54431140343
kmc_runs_v1_1.9,run_21,DPN_500,kmc_runs_v1_1.9/run_21/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_21/DPN_500/zip_length.csv,0.00152596,9.26,9.96137339055794,233,10.020833333333334,240,9.217276698297937,13278,11.595238095238095,42,4796.38681664786
kmc_runs_v1_1.9,run_22,DPN_100,kmc_runs_v1_1.9/run_22/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_22/DPN_100/zip_length.csv,0.00439658,9.27,9.320754716981131,53,10.244444444444444,45,8.664140074281816,13193,10.56,25,902.5633089964858
kmc_runs_v1_1.9,run_22,DPN_1000,kmc_runs_v1_1.9/run_22/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_22/DPN_1000/zip_length.csv,0.0015266,9.28,10.647540983606557,366,10.306722689075631,476,9.398280802292264,15356,20.38095238095238,21,9524.77572458023
kmc_runs_v1_1.9,run_22,DPN_2000,kmc_runs_v1_1.9/run_22/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_22/DPN_2000/zip_length.csv,0.000858534,9.28,10.353253652058433,753,10.202094240837697,955,9.447042730588848,15352,15.177777777777777,45,19103.795247346436
kmc_runs_v1_1.9,run_22,DPN_4000,kmc_runs_v1_1.9/run_22/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_22/DPN_4000/zip_length.csv,0.00127076,9.28,9.973751600512164,1562,9.80387029288703,1912,9.50549879612156,15367,20.789473684210527,38,38242.11738444566
kmc_runs_v1_1.9,run_22,DPN_500,kmc_runs_v1_1.9/run_22/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_22/DPN_500/zip_length.csv,0.00266901,9.28,10.084507042253522,213,10.135593220338983,236,9.32573268921095,15525,20.846153846153847,13,4729.160756112445
kmc_runs_v1_1.9,run_23,DPN_100,kmc_runs_v1_1.9/run_23/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_23/DPN_100/zip_length.csv,0.0027002,10.25,7.222222222222222,45,7.0,13,8.481983138394554,97381,7.25,36,254.7899709048634
kmc_runs_v1_1.9,run_23,DPN_1000,kmc_runs_v1_1.9/run_23/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_23/DPN_1000/zip_length.csv,0.000935909,10.26,10.862944162436548,394,10.669082125603865,414,10.27872655796868,15517,18.46153846153846,13,8289.551680980085
kmc_runs_v1_1.9,run_23,DPN_2000,kmc_runs_v1_1.9/run_23/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_23/DPN_2000/zip_length.csv,0.000811315,10.26,10.339646464646465,792,10.263221153846153,832,10.387620036335322,15412,19.307692307692307,13,16630.32269179956
kmc_runs_v1_1.9,run_23,DPN_4000,kmc_runs_v1_1.9/run_23/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_23/DPN_4000/zip_length.csv,0.000605623,10.26,10.41183648566199,1639,10.41826923076923,1664,10.453815261044177,15438,15.029850746268657,67,33286.46432279421
kmc_runs_v1_1.9,run_23,DPN_500,kmc_runs_v1_1.9/run_23/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_23/DPN_500/zip_length.csv,0.00045153,10.26,10.048076923076923,208,10.072815533980583,206,10.030359554898052,15547,12.142857142857142,21,4123.963463372202
kmc_runs_v1_1.9,run_24,DPN_100,kmc_runs_v1_1.9/run_24/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_24/DPN_100/zip_length.csv,3.32117e-05,103.13,66.80340601396608,28068,67.646254784035,1829,66.59510683858035,21949,98.15053763440861,93,36581.89261262636
kmc_runs_v1_1.9,run_24,DPN_1000,kmc_runs_v1_1.9/run_24/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_24/DPN_1000/zip_length.csv,2.49424e-05,103.2,98.69642536245948,278238,101.11808525313836,7249,98.17182272805657,86985,201.3921568627451,102,144974.9685586752
kmc_runs_v1_1.9,run_24,DPN_2000,kmc_runs_v1_1.9/run_24/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_24/DPN_2000/zip_length.csv,1.42475e-05,103.21,101.68673668761511,553263,101.57082020081934,450853,101.85814459930313,68880,259.76190476190476,126,9017057.822399953
kmc_runs_v1_1.9,run_24,DPN_4000,kmc_runs_v1_1.9/run_24/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_24/DPN_4000/zip_length.csv,9.31987e-06,103.21,102.98891637856721,1106678,102.91393283507297,1027709,103.77028818534768,63362,277.72327044025155,159,20554176.951508526
kmc_runs_v1_1.9,run_24,DPN_500,kmc_runs_v1_1.9/run_24/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_24/DPN_500/zip_length.csv,2.19734e-05,103.19,93.38433303940757,139491,96.4704,4375,93.05874061940497,52502,165.76068376068375,117,87502.84453136074
kmc_runs_v1_1.9,run_25,DPN_100,kmc_runs_v1_1.9/run_25/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_25/DPN_100/zip_length.csv,2.49497e-05,101.59,65.9422791938352,26992,66.8458605664488,1836,65.94461091437392,22026,157.42857142857142,14,36710.30429953232
kmc_runs_v1_1.9,run_25,DPN_1000,kmc_runs_v1_1.9/run_25/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_25/DPN_1000/zip_length.csv,1.56823e-05,101.69,97.46323696706813,272502,97.34436629430424,232032,97.74395681764844,29827,186.44791666666666,96,4640640.963249466
kmc_runs_v1_1.9,run_25,DPN_2000,kmc_runs_v1_1.9/run_25/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_25/DPN_2000/zip_length.csv,1.28689e-05,101.69,99.9958221448409,543341,99.96354899879651,450358,100.07582262565549,65218,349.3859649122807,57,9007160.699661678
kmc_runs_v1_1.9,run_25,DPN_4000,kmc_runs_v1_1.9/run_25/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_25/DPN_4000/zip_length.csv,8.70626e-06,101.7,101.49688768506218,1082474,101.45747544460339,1005278,101.73341149971459,64819,302.14529914529913,117,20105552.24617028
kmc_runs_v1_1.9,run_25,DPN_500,kmc_runs_v1_1.9/run_25/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_25/DPN_500/zip_length.csv,1.04825e-05,101.68,92.3921032772352,136487,94.3093834995467,4412,92.13523978618514,52943,176.9041095890411,73,88238.35660775927
kmc_runs_v1_1.9,run_26,DPN_100,kmc_runs_v1_1.9/run_26/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_26/DPN_100/zip_length.csv,6.21299e-05,102.27,67.34866332497911,23940,72.62366797532249,1783,67.48041690035521,21396,130.8679245283019,106,35660.57969410367
kmc_runs_v1_1.9,run_26,DPN_1000,kmc_runs_v1_1.9/run_26/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_26/DPN_1000/zip_length.csv,5.23011e-05,102.44,98.78626524539082,235563,98.7485856162199,203799,100.87104454950136,28979,294.95454545454544,66,4075976.0371501017
kmc_runs_v1_1.9,run_26,DPN_2000,kmc_runs_v1_1.9/run_26/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_26/DPN_2000/zip_length.csv,3.49017e-05,102.45,101.56437257835577,469206,101.6280394265865,396991,103.40001297479645,61658,524.0555555555555,54,7939827.444154514
kmc_runs_v1_1.9,run_26,DPN_4000,kmc_runs_v1_1.9/run_26/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_26/DPN_4000/zip_length.csv,3.75666e-05,102.45,103.34359148438826,930902,103.34618084332207,930297,132.13590302111942,10559,387.0576923076923,208,18605931.437384848
kmc_runs_v1_1.9,run_26,DPN_500,kmc_runs_v1_1.9/run_26/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_26/DPN_500/zip_length.csv,8.11978e-05,102.42,93.77468841503034,118507,106.00253397834601,4341,93.97166333896483,52088,256.3394495412844,109,86813.94550826559
kmc_runs_v1_1.9,run_27,DPN_100,kmc_runs_v1_1.9/run_27/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_27/DPN_100/zip_length.csv,0.000854098,107.59,71.17781470710428,2407,83.55514705882354,272,69.62111451942741,19560,136.6,40,5433.4505756908175
kmc_runs_v1_1.9,run_27,DPN_1000,kmc_runs_v1_1.9/run_27/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_27/DPN_1000/zip_length.csv,0.000148559,107.77,104.10408163265306,24010,104.1473751874866,23335,105.89995103639627,12254,227.07207207207207,111,466707.6717161147
kmc_runs_v1_1.9,run_27,DPN_2000,kmc_runs_v1_1.9/run_27/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_27/DPN_2000/zip_length.csv,0.000111636,107.78,106.36521269075637,48098,106.3517284335098,48165,112.2415739664619,12046,291.7741935483871,124,963297.0355726464
kmc_runs_v1_1.9,run_27,DPN_4000,kmc_runs_v1_1.9/run_27/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_27/DPN_4000/zip_length.csv,0.000232879,107.79,108.19782474431848,95529,108.18569466368724,97558,119.25568035668353,11663,384.2283464566929,127,1951157.178578627
kmc_runs_v1_1.9,run_27,DPN_500,kmc_runs_v1_1.9/run_27/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_27/DPN_500/zip_length.csv,0.00056422,107.75,98.78016746018716,12182,101.5128346674027,3623,97.77896358994411,43477,156.26778242677824,239,72461.8855105599
kmc_runs_v1_1.9,run_28,DPN_100,kmc_runs_v1_1.9/run_28/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_28/DPN_100/zip_length.csv,0.000412433,107.95,69.70932293512939,2821,75.91335740072202,277,68.61337675350701,19960,88.98947368421052,95,5544.567463229424
kmc_runs_v1_1.9,run_28,DPN_1000,kmc_runs_v1_1.9/run_28/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_28/DPN_1000/zip_length.csv,0.000100568,108.03,103.18114365212428,28033,103.13404239269819,26514,103.26295756397798,12348,204.13675213675214,117,530275.2720276709
kmc_runs_v1_1.9,run_28,DPN_2000,kmc_runs_v1_1.9/run_28/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_28/DPN_2000/zip_length.csv,9.0562e-05,108.03,106.20460257054643,55708,106.13669943999562,54821,109.21345100923429,12237,228.056,125,1096416.515407847
kmc_runs_v1_1.9,run_28,DPN_4000,kmc_runs_v1_1.9/run_28/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_28/DPN_4000/zip_length.csv,0.00011245,108.04,107.78173096863195,110909,107.79245707903223,111018,112.51709543568465,12050,380.4583333333333,48,2220360.4052958847
kmc_runs_v1_1.9,run_28,DPN_500,kmc_runs_v1_1.9/run_28/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_28/DPN_500/zip_length.csv,0.000188439,108.02,98.11858216971,13965,98.32047549733139,12366,98.32908430818878,12395,156.8021978021978,91,247315.77167156473
kmc_runs_v1_1.9,run_29,DPN_100,kmc_runs_v1_1.9/run_29/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_29/DPN_100/zip_length.csv,0.000147004,90.09,60.22558139534884,2580,60.833333333333336,294,60.892992066490365,21176,77.47272727272727,55,5882.29406866877
kmc_runs_v1_1.9,run_29,DPN_1000,kmc_runs_v1_1.9/run_29/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_29/DPN_1000/zip_length.csv,0.000132554,90.17,86.51686547120626,25318,88.1668245163036,7391,86.59381659506816,88689,154.9620253164557,79,147816.00625339197
kmc_runs_v1_1.9,run_29,DPN_2000,kmc_runs_v1_1.9/run_29/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_29/DPN_2000/zip_length.csv,0.000101258,90.18,88.69394764893995,50658,88.77034467458604,49583,90.70384771162414,12345,183.02020202020202,99,991659.6358748007
kmc_runs_v1_1.9,run_29,DPN_4000,kmc_runs_v1_1.9/run_29/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_29/DPN_4000/zip_length.csv,5.55353e-05,90.18,89.77138734076433,100480,89.77390836331742,100331,92.32849290343752,12189,340.9166666666667,24,2006624.8082417746
kmc_runs_v1_1.9,run_29,DPN_500,kmc_runs_v1_1.9/run_29/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_29/DPN_500/zip_length.csv,0.000190423,90.16,83.08531446290849,12577,83.66707376648755,4094,82.2793192598172,49123,158.1315789473684,38,81872.81296246599
kmc_runs_v1_1.9,run_3,DPN_100,kmc_runs_v1_1.9/run_3/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_3/DPN_100/zip_length.csv,3.2881e-05,1.04,1.0370735201934271,22334,1.0359868153700276,22147,1.0433270082226438,12648,2.5652173913043477,23,442939.2358364081
kmc_runs_v1_1.9,run_3,DPN_1000,kmc_runs_v1_1.9/run_3/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_3/DPN_1000/zip_length.csv,2.93348e-05,1.04,1.0458527933259654,224392,1.0457990115321252,224590,1.054502547198082,26696,2.473684210526316,19,4491798.995913466
kmc_runs_v1_1.9,run_3,DPN_2000,kmc_runs_v1_1.9/run_3/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_3/DPN_2000/zip_length.csv,1.58853e-05,1.04,1.047742073664554,448221,1.0476680659162412,448812,1.0531128605314724,58178,3.230769230769231,26,8976240.758654438
kmc_runs_v1_1.9,run_3,DPN_4000,kmc_runs_v1_1.9/run_3/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_3/DPN_4000/zip_length.csv,1.81501e-05,1.04,1.0464404133446947,895427,1.0463248808865255,896624,1.0595503867919631,57783,4.388888888888889,36,17932487.001794714
kmc_runs_v1_1.9,run_3,DPN_500,kmc_runs_v1_1.9/run_3/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_3/DPN_500/zip_length.csv,3.49627e-05,1.04,1.041556505846656,112714,1.041607973895833,112166,1.0591932532421036,12569,3.076923076923077,13,2243318.6800145158
kmc_runs_v1_1.9,run_30,DPN_100,kmc_runs_v1_1.9/run_30/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_30/DPN_100/zip_length.csv,0.000654069,92.88,62.305993690851736,317,61.12903225806452,31,57.71606006837755,23107,65.5,70,611.2961674051712
kmc_runs_v1_1.9,run_30,DPN_1000,kmc_runs_v1_1.9/run_30/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_30/DPN_1000/zip_length.csv,0.000271301,93.12,87.90497592295345,3115,88.12435053688951,2887,88.09185887647673,12443,113.14,50,57742.69988965668
kmc_runs_v1_1.9,run_30,DPN_2000,kmc_runs_v1_1.9/run_30/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_30/DPN_2000/zip_length.csv,0.000209771,93.14,91.51107041784584,6007,91.51194481830417,5944,91.39367608013517,12429,104.24038461538461,104,118887.3951799914
kmc_runs_v1_1.9,run_30,DPN_4000,kmc_runs_v1_1.9/run_30/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_30/DPN_4000/zip_length.csv,9.10606e-05,93.14,92.76546544012153,11849,92.84579012857735,12055,93.00874869572196,12459,129.96226415094338,53,241096.88098481297
kmc_runs_v1_1.9,run_30,DPN_500,kmc_runs_v1_1.9/run_30/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_30/DPN_500/zip_length.csv,0.000163624,93.1,85.50816326530612,1470,90.3127147766323,291,83.75333014811275,52325,81.32876712328768,73,5813.935501443759
kmc_runs_v1_1.9,run_31,DPN_100,kmc_runs_v1_1.9/run_31/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_31/DPN_100/zip_length.csv,0.00389764,90.99,72.48571428571428,210,131.62962962962962,27,61.420221243086154,21334,84.88888888888889,90,547.0355239008351
kmc_runs_v1_1.9,run_31,DPN_1000,kmc_runs_v1_1.9/run_31/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_31/DPN_1000/zip_length.csv,0.00151772,91.05,93.58144695960941,2253,93.11693548387096,2480,88.45192230192633,12407,219.76190476190476,42,49597.05787266164
kmc_runs_v1_1.9,run_31,DPN_2000,kmc_runs_v1_1.9/run_31/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_31/DPN_2000/zip_length.csv,0.000986818,91.06,95.51504265828468,4454,94.53579133163366,5099,91.2084687906372,12304,252.58536585365854,41,101981.13950604404
kmc_runs_v1_1.9,run_31,DPN_4000,kmc_runs_v1_1.9/run_31/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_31/DPN_4000/zip_length.csv,0.000626297,91.06,97.30131004366812,8702,95.66462941404734,10308,95.08474715862296,12142,269.1411764705882,85,206163.44450011634
kmc_runs_v1_1.9,run_31,DPN_500,kmc_runs_v1_1.9/run_31/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_31/DPN_500/zip_length.csv,0.00229351,91.05,86.61597281223449,1177,110.85501858736059,269,83.04342513576415,51560,127.70338983050847,118,5370.8669980595505
kmc_runs_v1_1.9,run_32,DPN_100,kmc_runs_v1_1.9/run_32/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_32/DPN_100/zip_length.csv,0.00192293,93.94,61.38325991189427,227,79.54166666666667,24,62.57013383423339,21295,69.61290322580645,31,486.18002746369496
kmc_runs_v1_1.9,run_32,DPN_1000,kmc_runs_v1_1.9/run_32/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_32/DPN_1000/zip_length.csv,0.00109952,94.0,93.90682948891904,2211,93.91912087912088,2275,90.89856236446872,12451,167.05,60,45508.40191796723
kmc_runs_v1_1.9,run_32,DPN_2000,kmc_runs_v1_1.9/run_32/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_32/DPN_2000/zip_length.csv,0.000782022,94.01,96.56606365926265,4367,96.2828821146877,4691,93.8832376485809,12367,183.78823529411764,85,93827.76406586124
kmc_runs_v1_1.9,run_32,DPN_4000,kmc_runs_v1_1.9/run_32/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_32/DPN_4000/zip_length.csv,0.000964285,94.01,96.30720578269708,8854,96.18361789043679,9547,95.97410591106866,9423,181.92349726775956,183,190938.34202661543
kmc_runs_v1_1.9,run_32,DPN_500,kmc_runs_v1_1.9/run_32/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_32/DPN_500/zip_length.csv,0.00169028,94.0,90.35369188696446,1097,104.25106382978723,235,85.5088431886744,50717,154.8235294117647,51,4696.009201454105
kmc_runs_v1_1.9,run_33,DPN_100,kmc_runs_v1_1.9/run_33/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_33/DPN_100/zip_length.csv,0.0205542,105.11,109.05555555555556,18,197.0,2,67.00044117647059,20400,83.09615384615384,52,48.2280139784455
kmc_runs_v1_1.9,run_33,DPN_1000,kmc_runs_v1_1.9/run_33/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_33/DPN_1000/zip_length.csv,0.0192626,105.16,130.268156424581,179,119.9475982532751,229,100.2858865248227,14100,163.31147540983608,61,4589.736161974116
kmc_runs_v1_1.9,run_33,DPN_2000,kmc_runs_v1_1.9/run_33/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_33/DPN_2000/zip_length.csv,0.00571689,105.16,144.56696428571428,224,128.16666666666666,492,110.0439497716895,1752,151.41176470588235,119,9847.560214052068
kmc_runs_v1_1.9,run_33,DPN_4000,kmc_runs_v1_1.9/run_33/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_33/DPN_4000/zip_length.csv,0.0072098,105.16,141.66332665330663,499,125.39307535641548,982,117.48414985590779,1735,228.6987951807229,83,19635.468282983937
kmc_runs_v1_1.9,run_33,DPN_500,kmc_runs_v1_1.9/run_33/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_33/DPN_500/zip_length.csv,0.0160353,105.15,119.92941176470588,85,117.49586776859505,121,93.9479674796748,1845,133.08333333333334,60,2426.2224425754775
kmc_runs_v1_1.9,run_34,DPN_100,kmc_runs_v1_1.9/run_34/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_34/DPN_100/zip_length.csv,0.00264272,96.17,51.2,30,38.333333333333336,3,55.583717229248684,23878,54.0,60,65.67152752211803
kmc_runs_v1_1.9,run_34,DPN_1000,kmc_runs_v1_1.9/run_34/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_34/DPN_1000/zip_length.csv,0.000905586,96.27,87.00993377483444,302,84.98666666666666,75,90.70301112278959,86579,106.5625,16,1503.0998890948292
kmc_runs_v1_1.9,run_34,DPN_2000,kmc_runs_v1_1.9/run_34/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_34/DPN_2000/zip_length.csv,0.000600495,96.28,97.29390018484288,541,96.26537785588752,569,94.53851104913109,9322,103.85981308411215,107,11384.424379409857
kmc_runs_v1_1.9,run_34,DPN_4000,kmc_runs_v1_1.9/run_34/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_34/DPN_4000/zip_length.csv,0.00032624,96.28,98.59603789836348,1161,98.69257340241796,1158,96.34686346863468,1897,114.69444444444444,108,23152.958403123248
kmc_runs_v1_1.9,run_34,DPN_500,kmc_runs_v1_1.9/run_34/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_34/DPN_500/zip_length.csv,0.00294343,96.26,92.0718954248366,153,92.08391608391608,143,85.19026763990267,2055,90.20430107526882,93,2856.1003456161993
kmc_runs_v1_1.9,run_35,DPN_100,kmc_runs_v1_1.9/run_35/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_35/DPN_100/zip_length.csv,0.00773233,98.57,71.5,26,50.666666666666664,3,61.8812585499316,21930,57.75,8,50.69300810394563
kmc_runs_v1_1.9,run_35,DPN_1000,kmc_runs_v1_1.9/run_35/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_35/DPN_1000/zip_length.csv,0.00478148,98.62,97.03030303030303,231,99.25714285714285,245,96.74868835257082,1906,118.53846153846153,39,4908.926096880897
kmc_runs_v1_1.9,run_35,DPN_2000,kmc_runs_v1_1.9/run_35/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_35/DPN_2000/zip_length.csv,0.00318804,98.62,99.59436008676789,461,99.66056910569105,492,96.62057877813506,1866,107.01342281879195,149,9834.074449498112
kmc_runs_v1_1.9,run_35,DPN_4000,kmc_runs_v1_1.9/run_35/DPN_4000/zip_length.csv,kmc_runs_v1_1.9/run_35/DPN_4000/zip_length.csv,0.00158512,98.63,105.30697674418604,860,103.50564102564103,975,98.44755624515128,12890,144.3846153846154,91,19504.05893954864
kmc_runs_v1_1.9,run_35,DPN_500,kmc_runs_v1_1.9/run_35/DPN_500/zip_length.csv,kmc_runs_v1_1.9/run_35/DPN_500/zip_length.csv,0.00200007,98.62,88.47899159663865,119,101.47826086956522,23,88.69274057400112,49756,93.89285714285714,28,463.2740781352674
kmc_runs_v1_1.9,run_36,DPN_100,kmc_runs_v1_1.9/run_36/DPN_100/zip_length.csv,kmc_runs_v1_1.9/run_36/DPN_100/zip_length.csv,2.43675e-05,1024.62,158.23786518563602,26288,163.384481255449,1147,159.16497166933024,13766,267.125,64,22944.09070528903
kmc_runs_v1_1.9,run_36,DPN_1000,kmc_runs_v1_1.9/run_36/DPN_1000/zip_length.csv,kmc_runs_v1_1.9/run_36/DPN_1000/zip_length.csv,1.9445e-05,1025.9,673.170238249385,247136,796.3373305526591,1918,679.9655487010166,23018,1442.3257918552035,221,38363.906979459454
kmc_runs_v1_1.9,run_36,DPN_2000,kmc_runs_v1_1.9/run_36/DPN_2000/zip_length.csv,kmc_runs_v1_1.9/run_36/DPN_2000/zip_length.csv,1.17901e-05,1025.98,829.9795330565895,484684,822.2132781181454,105768,835.4435209372278,25266,1923.9790575916231,191,2115369.3018324045
