,Version,Run,Directory,x0,Avg Diff (theory - actual),Avg Abs Diff,x0 / theory,actual / theory,actual (DPn=x0) / theory,N rows,N rows (DPn=x0),Error,Dispersity
2188,kmc_runs_v3_1.9,run_13,DPN_4000,4000.0,22.78984487085197,30.344822675684107,96.51659975935262,0.4501004160055614,,2287835.0,0.0,,1.9
2189,kmc_runs_v3_1.9,run_13,DPN_500,500.0,14.805926723261118,15.56082382833223,24.97288886850475,0.2605064746895507,,1972744.0,0.0,,1.9
2190,kmc_runs_v3_1.9,run_130,DPN_100,100.0,99.23314077063448,102.59471249858616,0.7071508552788734,0.2982719963203696,0.2892695912209908,4175.0,1591.0,,1.9
2191,kmc_runs_v3_1.9,run_130,DPN_1000,1000.0,264.7953528466544,297.3251660600289,2.228975110292508,0.4097777491836848,0.4506886642978124,4210.0,353.0,,1.9
2192,kmc_runs_v3_1.9,run_130,DPN_2000,2000.0,355.30469870547756,413.0384131339573,3.150186625352379,0.4403619451065739,0.4710361653349036,4207.0,227.0,,1.9
2193,kmc_runs_v3_1.9,run_130,DPN_4000,4000.0,493.0594444998455,586.5342499557764,4.45337515001568,0.4510553305959631,0.4576373130349446,4200.0,210.0,,1.9
2194,kmc_runs_v3_1.9,run_130,DPN_500,500.0,194.76310933284543,214.84650788537976,1.5775085674124183,0.3855190528231095,0.3858551029501829,4252.0,542.0,,1.9
2195,kmc_runs_v3_1.9,run_131,DPN_100,100.0,5.126174774665317,5.23641967684894,14.39034256741884,0.26232588932105,10.217143222867376,1975672.0,3.0,,1.9
2196,kmc_runs_v3_1.9,run_131,DPN_1000,1000.0,18.645612377827767,19.10884028343216,42.541496595165306,0.206787744513868,,2111869.0,0.0,,1.9
2197,kmc_runs_v3_1.9,run_131,DPN_2000,2000.0,25.107139576061495,25.931743473584778,62.48855193923718,0.2155456022778018,,2172900.0,0.0,,1.9
2198,kmc_runs_v3_1.9,run_131,DPN_4000,4000.0,32.08609938183158,33.77139570937676,94.09842082285044,0.2451871794511528,,2115493.0,0.0,,1.9
2199,kmc_runs_v3_1.9,run_131,DPN_500,500.0,13.354517574558315,13.634604753724876,29.651594017004513,0.2080345331724902,,2064446.0,0.0,,1.9
2200,kmc_runs_v3_1.9,run_132,DPN_100,100.0,4.124882426079815,4.244031316474738,17.182590857581236,0.2912383293704344,,2014478.0,0.0,,1.9
2201,kmc_runs_v3_1.9,run_132,DPN_1000,1000.0,13.632280549795848,14.271506748526017,55.14120962787507,0.2482995604977031,,2220705.0,0.0,,1.9
2202,kmc_runs_v3_1.9,run_132,DPN_2000,2000.0,0.5519345731931172,18.32739523900863,79.16817611181737,0.9781521732536234,,61350.0,0.0,,1.9
2203,kmc_runs_v3_1.9,run_132,DPN_4000,4000.0,19.884980236093572,22.59077757442761,134.2011054979898,0.3328534173776411,,2425321.0,0.0,,1.9
2204,kmc_runs_v3_1.9,run_132,DPN_500,500.0,10.21720407759532,10.568415907347626,37.24238636741598,0.2389738762949143,,2149614.0,0.0,,1.9
2205,kmc_runs_v3_1.9,run_133,DPN_100,100.0,-0.4496955247753595,0.4496955247753595,130.93139271495028,1.5887926135651824,,138662.0,0.0,,1.9
2206,kmc_runs_v3_1.9,run_133,DPN_1000,1000.0,0.3324301976086296,1.0747737539675395,458.0046358102379,0.8477454284119343,,261476.0,0.0,,1.9
2207,kmc_runs_v3_1.9,run_133,DPN_2000,2000.0,1.490323033590467,1.6884310878374624,693.4579982344593,0.4832617862018238,,1742597.0,0.0,,1.9
2208,kmc_runs_v3_1.9,run_133,DPN_4000,4000.0,0.411049670762716,2.277097297639446,1061.528564105059,0.890914758304849,,244684.0,0.0,,1.9
2209,kmc_runs_v3_1.9,run_133,DPN_500,500.0,0.4145005843918359,0.6270935267436295,312.22089177325086,0.7411685158012947,,981219.0,0.0,,1.9
2210,kmc_runs_v3_1.9,run_134,DPN_100,100.0,11.810751938948654,12.037548997452744,6.540939339320662,0.2274658801557298,9.68059022219458,1762446.0,1.0,,1.9
2211,kmc_runs_v3_1.9,run_134,DPN_1000,1000.0,51.239240468404574,52.638073309476326,15.520293906163936,0.204751928401752,,2080408.0,0.0,,1.9
2212,kmc_runs_v3_1.9,run_134,DPN_2000,2000.0,69.65168499570056,72.39531894189591,22.327155022409904,0.2224380157644659,,2137278.0,0.0,,1.9
2213,kmc_runs_v3_1.9,run_134,DPN_4000,4000.0,39.235044975284325,85.0099983430298,30.74833211332111,0.6983969516547167,,212962.0,0.0,,1.9
2214,kmc_runs_v3_1.9,run_134,DPN_500,500.0,35.7120669529601,36.48596674209183,11.225404097604592,0.1982352345846243,,2029134.0,0.0,,1.9
2215,kmc_runs_v3_1.9,run_135,DPN_100,100.0,-0.4835955116387391,0.5091643713385192,98.12178087073784,1.4745125282308869,1.4745125282308869,1096.0,1096.0,,1.9
2216,kmc_runs_v3_1.9,run_135,DPN_1000,1000.0,0.5820121158282575,1.8039899759005655,310.480421359752,0.8192966330411618,,1938.0,0.0,,1.9
2217,kmc_runs_v3_1.9,run_135,DPN_2000,2000.0,1.2385560667998945,2.588119960376697,439.39611442310064,0.7278916383764839,,2130.0,0.0,,1.9
2218,kmc_runs_v3_1.9,run_135,DPN_4000,4000.0,2.2451786756793184,3.721787615140813,621.9634872697004,0.650895210332731,,2268.0,0.0,,1.9
2219,kmc_runs_v3_1.9,run_135,DPN_500,500.0,0.0920329431308291,1.230521920626556,219.45564547557424,0.959605702120414,5.486391136889356,1712.0,2.0,,1.9
2220,kmc_runs_v3_1.9,run_136,DPN_100,100.0,2.236918241766437,2.3175486368607836,28.017793335651657,0.373264869934387,4.4128024503651355,1638988.0,4.0,,1.9
2221,kmc_runs_v3_1.9,run_136,DPN_1000,1000.0,9.266972064220846,9.435110128858046,84.60804207966775,0.2159396376392975,,1911674.0,0.0,,1.9
2222,kmc_runs_v3_1.9,run_136,DPN_2000,2000.0,13.10025991590139,13.355362620599236,121.331071749364,0.2052657121042254,,1941789.0,0.0,,1.9
2223,kmc_runs_v3_1.9,run_136,DPN_4000,4000.0,18.09927483163673,18.507271698894204,176.02356124784907,0.2035252970329347,,1979028.0,0.0,,1.9
2224,kmc_runs_v3_1.9,run_136,DPN_500,500.0,6.394642516939409,6.5183937254812925,59.658016655065666,0.2370166204424754,,1891320.0,0.0,,1.9
2225,kmc_runs_v3_1.9,run_137,DPN_100,100.0,3.412812278586539,4.862963094165585,12.113531886764628,0.586587896398001,0.6062754271292438,18657.0,4248.0,,1.9
2226,kmc_runs_v3_1.9,run_137,DPN_1000,1000.0,12.72069349619134,16.23755241756252,38.26456948181743,0.5132481398580833,,21639.0,0.0,,1.9
2227,kmc_runs_v3_1.9,run_137,DPN_2000,2000.0,18.29649767770227,23.2377190053204,54.124564505344566,0.5048550156106582,,22025.0,0.0,,1.9
2228,kmc_runs_v3_1.9,run_137,DPN_4000,4000.0,26.227627389474726,33.01703957373349,76.58024214307511,0.4978704859189191,,22259.0,0.0,,1.9
2229,kmc_runs_v3_1.9,run_137,DPN_500,500.0,8.74639022990679,11.438907406831996,27.059110080020847,0.5266609279322665,,21105.0,0.0,,1.9
2230,kmc_runs_v3_1.9,run_138,DPN_100,100.0,58.8691586624768,60.32483097558628,1.2096664133541752,0.2878795598358381,0.4192131695737945,132884.0,351.0,,1.9
2231,kmc_runs_v3_1.9,run_138,DPN_1000,1000.0,181.26132308942272,195.73226560199492,3.4817299368619916,0.3688970250043433,,137052.0,0.0,,1.9
2232,kmc_runs_v3_1.9,run_138,DPN_2000,2000.0,256.8612606281572,279.9485688349601,4.843363640727003,0.3779637547811403,,137378.0,0.0,,1.9
2233,kmc_runs_v3_1.9,run_138,DPN_4000,4000.0,359.43917139689654,397.3865324215666,6.7697156654266255,0.3916747526566157,,136992.0,0.0,,1.9
2234,kmc_runs_v3_1.9,run_138,DPN_500,500.0,126.1728980501406,141.0522791735626,2.348404359791953,0.4073900322629286,,24949.0,0.0,,1.9
2235,kmc_runs_v3_1.9,run_139,DPN_100,100.0,-0.5025971064666066,0.5025971064666066,115.69491367140924,1.581479288441541,1.62121916925709,28239.0,13352.0,,1.9
2236,kmc_runs_v3_1.9,run_139,DPN_1000,1000.0,0.5652712217064401,1.395338055172147,366.5990933409042,0.7927720826307139,,56417.0,0.0,,1.9
2237,kmc_runs_v3_1.9,run_139,DPN_2000,2000.0,1.189851083731114,2.0816878332065625,519.3310385010175,0.6910367005121796,,65008.0,0.0,,1.9
2238,kmc_runs_v3_1.9,run_139,DPN_4000,4000.0,2.073110631666606,3.0938400562427986,736.3031687535655,0.6183905181817931,,72539.0,0.0,,1.9
2239,kmc_runs_v3_1.9,run_139,DPN_500,500.0,0.105814321029412,0.9185613384586953,258.9288643294687,0.945203236052121,,47482.0,0.0,,1.9
2240,kmc_runs_v3_1.9,run_14,DPN_100,100.0,1118.4780202875472,1118.4780202875472,0.0826119915636676,0.0760030322385742,0.0760030322385742,2.0,2.0,,1.9
2241,kmc_runs_v3_1.9,run_14,DPN_1000,1000.0,,,,,,0.0,0.0,,1.9
2242,kmc_runs_v3_1.9,run_14,DPN_2000,2000.0,,,,,,0.0,0.0,,1.9
2243,kmc_runs_v3_1.9,run_14,DPN_4000,4000.0,,,,,,0.0,0.0,,1.9
2244,kmc_runs_v3_1.9,run_14,DPN_500,500.0,,,,,,0.0,0.0,,1.9
2245,kmc_runs_v3_1.9,run_140,DPN_100,100.0,,,,,,0.0,0.0,,1.9
2246,kmc_runs_v3_1.9,run_140,DPN_1000,1000.0,,,,,,0.0,0.0,,1.9
2247,kmc_runs_v3_1.9,run_140,DPN_2000,2000.0,,,,,,0.0,0.0,,1.9
2248,kmc_runs_v3_1.9,run_140,DPN_4000,4000.0,,,,,,0.0,0.0,,1.9
2249,kmc_runs_v3_1.9,run_140,DPN_500,500.0,,,,,,0.0,0.0,,1.9
2250,kmc_runs_v3_1.9,run_141,DPN_100,100.0,6.394076566330432,8.591068391566568,7.095288514618111,0.5463218197732689,0.5643718707988691,6452.0,2226.0,,1.9
2251,kmc_runs_v3_1.9,run_141,DPN_1000,1000.0,20.519361843962855,27.88711232386637,22.46236243892021,0.5390866572455563,,6711.0,0.0,,1.9
2252,kmc_runs_v3_1.9,run_141,DPN_2000,2000.0,29.354809860813237,39.43527220897916,31.811137844850496,0.5330950485541467,,6584.0,0.0,,1.9
2253,kmc_runs_v3_1.9,run_141,DPN_4000,4000.0,40.36017168833439,56.19744854843965,45.083713099335675,0.5451033997408007,,6341.0,0.0,,1.9
2254,kmc_runs_v3_1.9,run_141,DPN_500,500.0,14.773034371750065,19.603876979437516,15.870488676345124,0.5310894505757665,,6757.0,0.0,,1.9
2255,kmc_runs_v3_1.9,run_142,DPN_100,100.0,57.4127529927538,60.6410419869686,1.1147147449728465,0.3600115768949341,0.3600115768949341,27.0,27.0,,1.9
2256,kmc_runs_v3_1.9,run_142,DPN_1000,1000.0,122.00319663997188,210.81878110577932,3.522995554815896,0.5701832805640495,,26.0,0.0,,1.9
2257,kmc_runs_v3_1.9,run_142,DPN_2000,2000.0,226.9247023123052,247.8343678517228,4.981958933793407,0.4347352260084008,,21.0,0.0,,1.9
2258,kmc_runs_v3_1.9,run_142,DPN_4000,4000.0,339.09530988910166,374.3095021117411,7.046179220694169,0.4026684184061403,,17.0,0.0,,1.9
2259,kmc_runs_v3_1.9,run_142,DPN_500,500.0,113.04737882889272,117.81950926302112,2.4901871737814627,0.4369817344213545,0.4369817344213545,27.0,27.0,,1.9
2260,kmc_runs_v3_1.9,run_143,DPN_100,100.0,3.2242938438572266,4.615777279197414,12.754532592003244,0.5887563908232761,0.5865557503388318,20503.0,14362.0,,1.9
2261,kmc_runs_v3_1.9,run_143,DPN_1000,1000.0,11.932011935764317,15.558875728811964,40.33486058337889,0.5187239620917334,0.7635613190992421,23760.0,72.0,,1.9
2262,kmc_runs_v3_1.9,run_143,DPN_2000,2000.0,17.166370110248963,21.982047085430157,57.10705165749917,0.5098396076711313,0.9760114283281676,24047.0,11.0,,1.9
2263,kmc_runs_v3_1.9,run_143,DPN_4000,4000.0,24.26199846305451,31.43976613975424,80.91544667645893,0.5092073892745961,1.48344985573508,24025.0,3.0,,1.9
2264,kmc_runs_v3_1.9,run_143,DPN_500,500.0,8.257025378141206,10.826953889878242,28.504701756891208,0.5292719083940061,0.5643213566459646,23114.0,5086.0,,1.9
2265,kmc_runs_v3_1.9,run_144,DPN_100,100.0,1418.1387378010725,1418.1387378010725,0.0657291570049288,0.0678693624830162,0.0678693624830162,246.0,246.0,,1.9
2266,kmc_runs_v3_1.9,run_144,DPN_1000,1000.0,4080.245888918234,4095.3289869071655,0.2075818484108857,0.1530150164074355,0.1469171123038677,229.0,98.0,,1.9
2267,kmc_runs_v3_1.9,run_144,DPN_2000,2000.0,5234.510085410473,5344.72586438308,0.2935615359552059,0.2316745896769427,0.187361333241999,218.0,51.0,,1.9
2268,kmc_runs_v3_1.9,run_144,DPN_4000,4000.0,6670.414573442582,7174.746631038744,0.4151650878837568,0.3076691868489044,0.3263861854906942,202.0,25.0,,1.9
2269,kmc_runs_v3_1.9,run_144,DPN_500,500.0,2999.992717404921,2999.992717404921,0.1467797782573773,0.1193234683311172,0.1088264760618908,242.0,171.0,,1.9
2270,kmc_runs_v3_1.9,run_145,DPN_100,100.0,4.165568907144416,4.279615569867737,16.811281798975745,0.2997144724894381,3.410288593506508,1361012.0,7.0,,1.9
2271,kmc_runs_v3_1.9,run_145,DPN_1000,1000.0,16.417423545104008,16.630741350059534,49.71155862397969,0.1838642869828575,,1993546.0,0.0,,1.9
2272,kmc_runs_v3_1.9,run_145,DPN_2000,2000.0,23.39281607469251,23.707288778683967,70.36305069187394,0.1770050483553636,,2010347.0,0.0,,1.9
2273,kmc_runs_v3_1.9,run_145,DPN_4000,4000.0,32.83936618791642,33.318981969979035,100.50627158448226,0.1748594358137522,,2032004.0,0.0,,1.9
2274,kmc_runs_v3_1.9,run_145,DPN_500,500.0,11.322482021304236,11.473910467179886,35.488322913223655,0.196368203697572,,1979124.0,0.0,,1.9
2275,kmc_runs_v3_1.9,run_146,DPN_100,100.0,,,,,,0.0,0.0,,1.9
2276,kmc_runs_v3_1.9,run_146,DPN_1000,1000.0,,,,,,0.0,0.0,,1.9
2277,kmc_runs_v3_1.9,run_146,DPN_2000,2000.0,,,,,,0.0,0.0,,1.9
2278,kmc_runs_v3_1.9,run_146,DPN_4000,4000.0,,,,,,0.0,0.0,,1.9
2279,kmc_runs_v3_1.9,run_146,DPN_500,500.0,,,,,,0.0,0.0,,1.9
2280,kmc_runs_v3_1.9,run_147,DPN_100,100.0,0.229602278025649,0.6092369792294727,64.85971773506657,0.8510806105592813,2.4646692739325293,338967.0,5.0,,1.9
2281,kmc_runs_v3_1.9,run_147,DPN_1000,1000.0,2.7540338751409648,3.0190157836748255,211.0209638910735,0.418841117079085,,724146.0,0.0,,1.9
2282,kmc_runs_v3_1.9,run_147,DPN_2000,2000.0,4.125855843534827,4.447010421713911,305.27986349539344,0.3702296456420085,,842587.0,0.0,,1.9
2283,kmc_runs_v3_1.9,run_147,DPN_4000,4000.0,5.86146705815581,6.298473277655547,446.3254916555575,0.3459694583614383,,936122.0,0.0,,1.9
2284,kmc_runs_v3_1.9,run_147,DPN_500,500.0,1.7082174028688322,1.9635383065304253,146.9842630185311,0.497837847927791,,597626.0,0.0,,1.9
2285,kmc_runs_v3_1.9,run_148,DPN_100,100.0,9.955295171810628,10.3490720048198,6.963738105305566,0.3067393166249779,1.5814424600435868,622003.0,31.0,,1.9
2286,kmc_runs_v3_1.9,run_148,DPN_1000,1000.0,35.68999856380148,36.93014388417747,20.43533577160605,0.2706628956605791,,736464.0,0.0,,1.9
2287,kmc_runs_v3_1.9,run_148,DPN_2000,2000.0,50.19891484267288,52.15871313206456,28.89542487369088,0.2747405137113698,,735793.0,0.0,,1.9
2288,kmc_runs_v3_1.9,run_148,DPN_4000,4000.0,69.26847043509858,72.53123409253537,41.25152609840971,0.2856424710124023,,719951.0,0.0,,1.9
2289,kmc_runs_v3_1.9,run_148,DPN_500,500.0,24.88869352214438,25.73362600112784,14.592643369125003,0.2736163430157911,,721987.0,0.0,,1.9
2290,kmc_runs_v3_1.9,run_149,DPN_100,100.0,48.41484284147592,52.492888936021416,1.2865501008444804,0.3771187905992947,0.3974411926981026,3329.0,1139.0,,1.9
2291,kmc_runs_v3_1.9,run_149,DPN_1000,1000.0,125.86932460185898,157.70621070823023,4.070313319788745,0.4876724115202402,,3048.0,0.0,,1.9
2292,kmc_runs_v3_1.9,run_149,DPN_2000,2000.0,164.78034640788516,228.4115846660507,5.7627027136760915,0.525209925297397,,2799.0,0.0,,1.9
2293,kmc_runs_v3_1.9,run_149,DPN_4000,4000.0,222.3360241321883,314.09818564646986,8.163951225480806,0.5462148858293726,,2508.0,0.0,,1.9
2294,kmc_runs_v3_1.9,run_149,DPN_500,500.0,92.12142153101676,114.09186537679452,2.876787376087812,0.469972514944614,3.3946091037836177,3195.0,1.0,,1.9
2295,kmc_runs_v3_1.9,run_15,DPN_100,100.0,0.6719337002239163,0.6719337002239163,59.81098412371696,0.5981098412371696,0.5981098412371696,2.0,2.0,,1.9
2296,kmc_runs_v3_1.9,run_15,DPN_1000,1000.0,-0.70369760790373,0.70369760790373,188.81097149821184,1.132865828989271,,1.0,0.0,,1.9
2297,kmc_runs_v3_1.9,run_15,DPN_2000,2000.0,3.4906175714429093,3.4906175714429093,267.00068197644515,0.5340013639528902,,1.0,0.0,,1.9
2298,kmc_runs_v3_1.9,run_15,DPN_4000,4000.0,,,,,,0.0,0.0,,1.9
2299,kmc_runs_v3_1.9,run_15,DPN_500,500.0,1.7464168266251074,1.7464168266251074,133.4608569037461,0.5338434276149844,,2.0,0.0,,1.9
2300,kmc_runs_v3_1.9,run_150,DPN_100,100.0,-0.31790283316838,0.31790283316838,118.04167555439864,1.3752578309068604,5.1151392740239405,234416.0,3.0,,1.9
2301,kmc_runs_v3_1.9,run_150,DPN_1000,1000.0,1.034604843163665,1.3286946405973992,390.0583916064152,0.5964436989273734,,575619.0,0.0,,1.9
2302,kmc_runs_v3_1.9,run_150,DPN_2000,2000.0,1.751744933292745,2.0571170883597403,568.2937646392953,0.5022471385856273,,707891.0,0.0,,1.9
2303,kmc_runs_v3_1.9,run_150,DPN_4000,4000.0,2.6241952687240935,3.0097916780936997,838.9049442795716,0.4496374035780747,,832334.0,0.0,,1.9
2304,kmc_runs_v3_1.9,run_150,DPN_500,500.0,0.4797570773031606,0.796763892836937,270.19674463412446,0.7407423989950078,,451964.0,0.0,,1.9
2305,kmc_runs_v3_1.9,run_151,DPN_100,100.0,,,,,,0.0,0.0,,1.9
2306,kmc_runs_v3_1.9,run_151,DPN_1000,1000.0,,,,,,0.0,0.0,,1.9
2307,kmc_runs_v3_1.9,run_151,DPN_2000,2000.0,,,,,,0.0,0.0,,1.9
2308,kmc_runs_v3_1.9,run_151,DPN_4000,4000.0,,,,,,0.0,0.0,,1.9
2309,kmc_runs_v3_1.9,run_151,DPN_500,500.0,,,,,,0.0,0.0,,1.9
2310,kmc_runs_v3_1.9,run_152,DPN_100,100.0,-0.4448301725508837,0.4448301725508837,157.0565349171046,1.6986348552741954,,361966.0,0.0,,1.9
2311,kmc_runs_v3_1.9,run_152,DPN_1000,1000.0,0.5065066914482707,0.7761052990028064,560.7287475785059,0.7159871372640784,,1041617.0,0.0,,1.9
2312,kmc_runs_v3_1.9,run_152,DPN_2000,2000.0,0.92293702142183,1.2135571057555228,856.6540732635498,0.6046811206166306,,1384216.0,0.0,,1.9
2313,kmc_runs_v3_1.9,run_152,DPN_4000,4000.0,1.3238755939654188,1.7140986334344717,1348.664078814225,0.5536341353999982,,1768331.0,0.0,,1.9
2314,kmc_runs_v3_1.9,run_152,DPN_500,500.0,0.1412407952265869,0.4289854399264249,375.5998239985812,0.8938999643429487,,770328.0,0.0,,1.9
2315,kmc_runs_v3_1.9,run_153,DPN_100,100.0,-0.4150063524640309,0.4150063524640309,149.39499563616096,1.61999872215343,,489506.0,0.0,,1.9
2316,kmc_runs_v3_1.9,run_153,DPN_1000,1000.0,0.3260042897502663,0.7335532991706226,598.9406819565494,0.8047427683762151,,1357524.0,0.0,,1.9
2317,kmc_runs_v3_1.9,run_153,DPN_2000,2000.0,0.536940451532604,1.0167242736884128,976.37989356254,0.737871069541587,,1952358.0,0.0,,1.9
2318,kmc_runs_v3_1.9,run_153,DPN_4000,4000.0,0.4945955107901049,1.3979703702835615,1661.9691449294246,0.7944993804615593,,2352265.0,0.0,,1.9
2319,kmc_runs_v3_1.9,run_153,DPN_500,500.0,0.1001129494837236,0.4260724597154025,382.2671146642459,0.9234602233206588,,1074945.0,0.0,,1.9
2320,kmc_runs_v3_1.9,run_154,DPN_100,100.0,42.402824982470285,46.35383773485488,1.4234784103162903,0.3964049410103331,0.3972097132847274,1411.0,793.0,,1.9
2321,kmc_runs_v3_1.9,run_154,DPN_1000,1000.0,114.81624551951268,138.74422225138338,4.500741953461618,0.4832417068513797,,1370.0,0.0,,1.9
2322,kmc_runs_v3_1.9,run_154,DPN_2000,2000.0,162.5416779881451,197.99785287976871,6.366541827588885,0.4825858041809952,,1317.0,0.0,,1.9
2323,kmc_runs_v3_1.9,run_154,DPN_4000,4000.0,213.31041312653844,282.61336887810074,9.007247204977146,0.5196650943933667,,1239.0,0.0,,1.9
2324,kmc_runs_v3_1.9,run_154,DPN_500,500.0,85.01661602738064,99.37238925650917,3.1824721409671817,0.4588739759471142,,1405.0,0.0,,1.9
2325,kmc_runs_v3_1.9,run_155,DPN_100,100.0,14.08489363127774,17.11923681898435,3.771614736662317,0.4687720761595166,0.4687720761595166,1513.0,1513.0,,1.9
2326,kmc_runs_v3_1.9,run_155,DPN_1000,1000.0,44.00043752066907,53.44660426049893,11.927549490841688,0.4751826038535321,0.7826011504636127,1566.0,31.0,,1.9
2327,kmc_runs_v3_1.9,run_155,DPN_2000,2000.0,58.01341319016047,74.84601259741312,16.870415365400575,0.5106448113586921,1.3707212484387967,1541.0,2.0,,1.9
2328,kmc_runs_v3_1.9,run_155,DPN_4000,4000.0,79.7588379781444,105.2155400186176,23.86392333328295,0.5241603013344563,,1495.0,0.0,,1.9
2329,kmc_runs_v3_1.9,run_155,DPN_500,500.0,29.208356209251495,36.737701117307786,8.433725625443046,0.5073294755219344,0.529811463062118,1537.0,875.0,,1.9
2330,kmc_runs_v3_1.9,run_156,DPN_100,100.0,,,,,,0.0,0.0,,1.9
2331,kmc_runs_v3_1.9,run_156,DPN_1000,1000.0,,,,,,0.0,0.0,,1.9
2332,kmc_runs_v3_1.9,run_156,DPN_2000,2000.0,,,,,,0.0,0.0,,1.9
2333,kmc_runs_v3_1.9,run_156,DPN_4000,4000.0,,,,,,0.0,0.0,,1.9
2334,kmc_runs_v3_1.9,run_156,DPN_500,500.0,,,,,,0.0,0.0,,1.9
2335,kmc_runs_v3_1.9,run_157,DPN_100,100.0,233.94333213304205,235.26058895933096,0.3399573513908617,0.2046924443249833,0.2068441409088705,4370.0,1110.0,,1.9
2336,kmc_runs_v3_1.9,run_157,DPN_1000,1000.0,600.3866838285062,642.9679137237816,1.0706479045197237,0.3571972550574641,0.3394150306484316,4332.0,218.0,,1.9
2337,kmc_runs_v3_1.9,run_157,DPN_2000,2000.0,794.596118605153,881.7844415434586,1.51278915699356,0.3989718037924778,0.3951567362619714,4265.0,140.0,,1.9
2338,kmc_runs_v3_1.9,run_157,DPN_4000,4000.0,1061.641925414909,1238.4937914374682,2.1383229690442693,0.4324666714962292,0.4201339781352632,4207.0,69.0,,1.9
2339,kmc_runs_v3_1.9,run_157,DPN_500,500.0,453.6567793954806,472.2952910537644,0.7579432416192268,0.3123078200849019,0.2988443147635207,4349.0,346.0,,1.9
2340,kmc_runs_v3_1.9,run_158,DPN_100,100.0,-0.52898750585468,0.52898750585468,157.10476579498155,1.8310645821577096,2.719120946451604,109223.0,26.0,,1.9
2341,kmc_runs_v3_1.9,run_158,DPN_1000,1000.0,0.4474363772702601,0.859150652492352,505.60632817820795,0.7737733361950244,,265525.0,0.0,,1.9
2342,kmc_runs_v3_1.9,run_158,DPN_2000,2000.0,1.0077351684445093,1.4217853111995225,723.7871963731205,0.6353070938724771,,326391.0,0.0,,1.9
2343,kmc_runs_v3_1.9,run_158,DPN_4000,4000.0,1.746473562973283,2.1806056329874255,1041.7029301848952,0.5451733429900694,,387257.0,0.0,,1.9
2344,kmc_runs_v3_1.9,run_158,DPN_500,500.0,0.0385921397896661,0.566128551768966,354.5395583220534,0.9726351196085375,,209033.0,0.0,,1.9
2345,kmc_runs_v3_1.9,run_159,DPN_100,100.0,12.104510488164951,14.54629484464327,4.266376397755154,0.4835760214691333,0.4835760214691333,1599.0,1599.0,,1.9
2346,kmc_runs_v3_1.9,run_159,DPN_1000,1000.0,37.98083317470023,46.79013015777509,13.507712308484,0.486965832239624,,1688.0,0.0,,1.9
2347,kmc_runs_v3_1.9,run_159,DPN_2000,2000.0,54.76112043784491,66.04990744565359,19.10475955046115,0.4769009806605643,,1663.0,0.0,,1.9
2348,kmc_runs_v3_1.9,run_159,DPN_4000,4000.0,73.29454486268732,94.24951563261168,27.022681513326862,0.504846214377838,,1651.0,0.0,,1.9
2349,kmc_runs_v3_1.9,run_159,DPN_500,500.0,27.070904464528475,33.67013506643878,9.550902846696877,0.4828968429741518,,1674.0,0.0,,1.9
2350,kmc_runs_v3_1.9,run_16,DPN_100,100.0,-0.6905052576282305,0.6905242783381064,184.12153625618177,2.2713688882748033,,1569551.0,0.0,,1.9
2351,kmc_runs_v3_1.9,run_16,DPN_1000,1000.0,-2.6808100326691524,2.6809076537344025,1466.588500188226,4.931645165101802,,3066164.0,0.0,,1.9
2352,kmc_runs_v3_1.9,run_16,DPN_2000,2000.0,-8.968175554161148,8.968316548899203,2817.367223192624,13.633321929065485,,1309895.0,0.0,,1.9
2353,kmc_runs_v3_1.9,run_16,DPN_4000,4000.0,-10.497885422231258,10.49791581664022,5703.571855052024,15.968860957949786,,3182334.0,0.0,,1.9
2354,kmc_runs_v3_1.9,run_16,DPN_500,500.0,-1.4508194096860136,1.450942377329938,758.7512256782435,3.201622010674097,,2857120.0,0.0,,1.9
2355,kmc_runs_v3_1.9,run_160,DPN_100,100.0,,,,,,0.0,0.0,,1.9
2356,kmc_runs_v3_1.9,run_160,DPN_1000,1000.0,,,,,,0.0,0.0,,1.9
2357,kmc_runs_v3_1.9,run_160,DPN_2000,2000.0,,,,,,0.0,0.0,,1.9
2358,kmc_runs_v3_1.9,run_160,DPN_4000,4000.0,,,,,,0.0,0.0,,1.9
2359,kmc_runs_v3_1.9,run_160,DPN_500,500.0,,,,,,0.0,0.0,,1.9
2360,kmc_runs_v3_1.9,run_161,DPN_100,100.0,1.5151463308429611,1.671569922565167,33.78109546476504,0.4881669715470545,2.364676682533553,799752.0,1.0,,1.9
2361,kmc_runs_v3_1.9,run_161,DPN_1000,1000.0,6.88843574740787,7.079255377745554,108.29490055949464,0.2540175357239965,,1635650.0,0.0,,1.9
2362,kmc_runs_v3_1.9,run_161,DPN_2000,2000.0,9.829228797013135,10.083776557221018,156.83969879557725,0.2291933580418226,,1873188.0,0.0,,1.9
2363,kmc_runs_v3_1.9,run_161,DPN_4000,4000.0,13.47614837158622,13.877537504699688,230.02891914480887,0.2250240389622362,,1963669.0,0.0,,1.9
2364,kmc_runs_v3_1.9,run_161,DPN_500,500.0,4.664331212698713,4.823348073734561,75.53917103309732,0.2953205735378754,,1369164.0,0.0,,1.9
2365,kmc_runs_v3_1.9,run_162,DPN_100,100.0,,,,,,0.0,0.0,,1.9
2366,kmc_runs_v3_1.9,run_162,DPN_1000,1000.0,,,,,,0.0,0.0,,1.9
