kmc_run_dir,run_dir,dpn_dir,zip_path,zip_rel_path,t_start,zip_analytical,method_1_qty,method_1_window,method_2_qty,method_2_window,method_3_qty,method_3_window,method_4_qty,method_4_window,sampling_rate
kmc_runs_v2_1.1,run_114,DPN_2000,kmc_runs_v2_1.1/run_114/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_114/DPN_2000/zip_length.csv,0.00667626,374958.1,3854.4210526315787,304,3305.885135135135,444,2565.1696881798403,1379,3307.1509846827134,457,8888.166134476742
kmc_runs_v2_1.1,run_114,DPN_4000,kmc_runs_v2_1.1/run_114/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_114/DPN_4000/zip_length.csv,0.0064277,374975.15,7041.966714905933,691,6988.104477611941,737,4865.092509920635,4032,7965.9525547445255,548,14734.55486785172
kmc_runs_v2_1.1,run_114,DPN_500,kmc_runs_v2_1.1/run_114/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_114/DPN_500/zip_length.csv,0.00708387,374855.82,931.1627906976744,86,3445.285714285714,7,552.1209014411452,10339,712.2247706422019,218,143.60292631518107
kmc_runs_v2_1.1,run_115,DPN_100,kmc_runs_v2_1.1/run_115/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_115/DPN_100/zip_length.csv,0.0014638,44340.37,119.78991596638656,714,411.3181818181818,22,108.30476861940777,15602,181.73,100,433.39110230803294
kmc_runs_v2_1.1,run_115,DPN_1000,kmc_runs_v2_1.1/run_115/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_115/DPN_1000/zip_length.csv,0.000933997,44398.58,1191.8333790079473,7298,1217.1101401483925,6065,1289.4913353720692,3924,4045.8867924528304,212,121300.07227724082
kmc_runs_v2_1.1,run_115,DPN_2000,kmc_runs_v2_1.1/run_115/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_115/DPN_2000/zip_length.csv,0.000662358,44401.81,2345.6938422109856,14437,3239.4398016997166,2824,2443.6583736689254,10330,8828.239193083573,347,56478.92410676596
kmc_runs_v2_1.1,run_115,DPN_4000,kmc_runs_v2_1.1/run_115/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_115/DPN_4000/zip_length.csv,0.000266117,44403.42,4541.190533980583,28016,4560.866315591499,26585,8466.241353936719,2718,10535.63550295858,1690,531701.4077465476
kmc_runs_v2_1.1,run_115,DPN_500,kmc_runs_v2_1.1/run_115/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_115/DPN_500/zip_length.csv,0.00110778,44392.08,602.1481481481482,3618,6692.266666666666,15,553.9993012530862,21467,1132.7117647058824,340,298.15546254036923
kmc_runs_v2_1.1,run_116,DPN_100,kmc_runs_v2_1.1/run_116/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_116/DPN_100/zip_length.csv,0.0084169,126424.25,151.8,35,214.5,14,108.28209304693067,9823,150.51282051282053,39,272.8720268712675
kmc_runs_v2_1.1,run_116,DPN_1000,kmc_runs_v2_1.1/run_116/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_116/DPN_1000/zip_length.csv,0.00647711,126497.9,1598.162234042553,376,13978.25,8,1104.9536301496398,10826,2232.025806451613,155,150.36347465801725
kmc_runs_v2_1.1,run_116,DPN_2000,kmc_runs_v2_1.1/run_116/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_116/DPN_2000/zip_length.csv,0.00475323,126501.99,3243.5006518904825,767,3337.4365411436543,717,2322.517495029821,5030,3628.0603907637656,563,14337.088874540139
kmc_runs_v2_1.1,run_116,DPN_4000,kmc_runs_v2_1.1/run_116/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_116/DPN_4000/zip_length.csv,0.00210153,126504.11,6535.088235294118,1428,7098.073693230505,1167,4762.185532775051,6926,8205.17696969697,825,23330.954192873793
kmc_runs_v2_1.1,run_116,DPN_500,kmc_runs_v2_1.1/run_116/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_116/DPN_500/zip_length.csv,0.00342,126489.71,873.8654970760234,171,3533.5714285714284,7,549.8740018570102,10770,654.7404255319149,470,149.57799357741393
kmc_runs_v2_1.1,run_117,DPN_100,kmc_runs_v2_1.1/run_117/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_117/DPN_100/zip_length.csv,0.000138188,51532.83,110.31691241421485,14717,113.18335543766578,6032,111.48427529626254,8776,286.3541666666667,192,120636.97006435027
kmc_runs_v2_1.1,run_117,DPN_1000,kmc_runs_v2_1.1/run_117/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_117/DPN_1000/zip_length.csv,0.000133564,51587.96,1095.3829314352122,137680,1099.4690424766018,122232,2218.68787515006,3332,6999.197247706422,436,2444638.784334439
kmc_runs_v2_1.1,run_117,DPN_2000,kmc_runs_v2_1.1/run_117/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_117/DPN_2000/zip_length.csv,7.61857e-05,51591.02,2147.0897526225144,255480,2183.3333943783123,180195,4351.84549031477,6608,15559.036775106082,707,3603909.456644486
kmc_runs_v2_1.1,run_117,DPN_4000,kmc_runs_v2_1.1/run_117/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_117/DPN_4000/zip_length.csv,8.2374e-05,51592.6,4126.629182268661,445990,105564.66272189349,169,4553.528068421816,124054,18682.576975945016,2910,3377.77013887494
kmc_runs_v2_1.1,run_117,DPN_500,kmc_runs_v2_1.1/run_117/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_117/DPN_500/zip_length.csv,0.000128664,51581.81,554.4039543683763,71617,3985.0718562874254,167,545.4602845841528,133739,2456.259946949602,377,3330.9574571048634
kmc_runs_v2_1.1,run_118,DPN_100,kmc_runs_v2_1.1/run_118/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_118/DPN_100/zip_length.csv,0.00554192,163313.78,133.30392156862746,102,285.26666666666665,15,108.27555970149254,10720,119.3979057591623,191,297.7874028649899
kmc_runs_v2_1.1,run_118,DPN_1000,kmc_runs_v2_1.1/run_118/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_118/DPN_1000/zip_length.csv,0.00277287,163428.58,1430.2866520787745,914,1608.3432343234324,606,1127.1895900755123,7416,1877.7694300518135,386,12112.71554967213
kmc_runs_v2_1.1,run_118,DPN_2000,kmc_runs_v2_1.1/run_118/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_118/DPN_2000/zip_length.csv,0.00164764,163435.16,2806.335463258786,1878,2791.1333005410725,2033,2680.75,2372,5373.725761772853,361,40668.25840536947
kmc_runs_v2_1.1,run_118,DPN_4000,kmc_runs_v2_1.1/run_118/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_118/DPN_4000/zip_length.csv,0.00125546,163438.23,5543.971682847897,3708,5389.370135746606,4420,23784.566265060243,166,10474.505449591281,734,88406.71605584196
kmc_runs_v2_1.1,run_118,DPN_500,kmc_runs_v2_1.1/run_118/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_118/DPN_500/zip_length.csv,0.00040032,163416.03,701.8024691358024,486,6051.5,8,551.7270087951499,11711,1330.5,98,162.65740531432206
kmc_runs_v2_1.1,run_119,DPN_100,kmc_runs_v2_1.1/run_119/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_119/DPN_100/zip_length.csv,0.00384279,118652.29,130.35802469135803,81,238.2,15,107.99639400265706,10538,137.53125,64,292.71706004660814
kmc_runs_v2_1.1,run_119,DPN_1000,kmc_runs_v2_1.1/run_119/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_119/DPN_1000/zip_length.csv,0.00156296,118726.19,1323.5736906211937,821,1301.6087912087912,910,1300.472602739726,876,2233.9881656804732,169,18209.633628683372
kmc_runs_v2_1.1,run_119,DPN_2000,kmc_runs_v2_1.1/run_119/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_119/DPN_2000/zip_length.csv,0.00165804,118730.42,2655.790055248619,1629,3211.1682368775237,743,2248.0796149490375,8830,3551.7953321364453,557,14858.936337918958
kmc_runs_v2_1.1,run_119,DPN_4000,kmc_runs_v2_1.1/run_119/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_119/DPN_4000/zip_length.csv,0.00186941,118732.47,5199.277472527472,3276,5163.686646884273,3370,5648.558482142857,2240,8674.660714285714,672,67407.40881371894
kmc_runs_v2_1.1,run_119,DPN_500,kmc_runs_v2_1.1/run_119/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_119/DPN_500/zip_length.csv,0.00438207,118718.0,680.5639269406392,438,4320.375,8,552.023642732049,11420,734.3462897526501,283,158.61148542314334
kmc_runs_v2_1.1,run_12,DPN_100,kmc_runs_v2_1.1/run_12/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_12/DPN_100/zip_length.csv,0.00610941,63619.87,121.59016393442623,183,245.2,15,108.4412426834759,11105,182.07142857142858,56,308.48420532851355
kmc_runs_v2_1.1,run_12,DPN_1000,kmc_runs_v2_1.1/run_12/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_12/DPN_1000/zip_length.csv,0.0026781,63649.05,1295.690046760187,1497,17880.333333333332,9,1107.5995713945551,12599,1614.1889632107022,598,174.99228726921322
kmc_runs_v2_1.1,run_12,DPN_2000,kmc_runs_v2_1.1/run_12/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_12/DPN_2000/zip_length.csv,0.00209887,63650.72,2551.8210978835978,3024,46385.444444444445,9,2238.0910581803982,12805,3724.5978695073236,751,177.84833858755346
kmc_runs_v2_1.1,run_12,DPN_4000,kmc_runs_v2_1.1/run_12/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_12/DPN_4000/zip_length.csv,0.000961687,63651.4,5003.307209469153,5576,4921.330058627793,6311,17144.954887218046,266,11362.92830882353,544,126223.72645065481
kmc_runs_v2_1.1,run_12,DPN_500,kmc_runs_v2_1.1/run_12/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_12/DPN_500/zip_length.csv,0.00200451,63645.8,653.9063360881543,726,5166.444444444444,9,554.4437950360289,12490,827.3246268656717,268,173.4758816297416
kmc_runs_v2_1.1,run_120,DPN_100,kmc_runs_v2_1.1/run_120/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_120/DPN_100/zip_length.csv,0.000981026,45671.05,113.73962571196094,1229,364.7692307692308,26,108.31177217869998,18892,148.54228855721394,201,524.7854207855951
kmc_runs_v2_1.1,run_120,DPN_1000,kmc_runs_v2_1.1/run_120/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_120/DPN_1000/zip_length.csv,0.000400575,45697.84,1150.414150055608,11689,1165.0245725401865,9767,1291.5838475986047,3727,2387.104868913858,534,195339.61940720066
kmc_runs_v2_1.1,run_120,DPN_2000,kmc_runs_v2_1.1/run_120/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_120/DPN_2000/zip_length.csv,0.000354352,45699.32,2252.850273551034,23396,49076.25,20,2222.2846725564436,28524,5304.56693830035,859,396.17154727558056
kmc_runs_v2_1.1,run_120,DPN_4000,kmc_runs_v2_1.1/run_120/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_120/DPN_4000/zip_length.csv,0.000243098,45700.09,4355.7422391912705,46097,4380.640055762082,43040,8789.095158597664,2396,16875.60972017673,679,860798.5440608232
kmc_runs_v2_1.1,run_120,DPN_500,kmc_runs_v2_1.1/run_120/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_120/DPN_500/zip_length.csv,0.00100002,45694.87,576.3456032719837,5868,5343.95,20,549.5357855006409,28084,1324.2911392405063,237,390.05880417591743
kmc_runs_v2_1.1,run_121,DPN_100,kmc_runs_v2_1.1/run_121/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_121/DPN_100/zip_length.csv,0.00357521,234750.78,118.57683741648107,449,306.6666666666667,18,108.57742880757382,13309,149.50833333333333,120,369.6823115810825
kmc_runs_v2_1.1,run_121,DPN_1000,kmc_runs_v2_1.1/run_121/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_121/DPN_1000/zip_length.csv,0.000709648,234922.06,1218.7811424638678,4359,22308.333333333332,12,1122.6278186565394,16852,1783.8595800524934,762,234.05757037141535
kmc_runs_v2_1.1,run_121,DPN_2000,kmc_runs_v2_1.1/run_121/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_121/DPN_2000/zip_length.csv,0.000844376,234931.58,2418.7180869769077,8531,52209.916666666664,12,2304.1487237059796,16924,4222.688605108055,1018,235.05493019113024
kmc_runs_v2_1.1,run_121,DPN_4000,kmc_runs_v2_1.1/run_121/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_121/DPN_4000/zip_length.csv,0.000378413,234936.35,4832.980084845628,16972,5126.870725604671,10791,5642.70008820935,6802,11204.980735551664,1142,215817.38833061128
kmc_runs_v2_1.1,run_121,DPN_500,kmc_runs_v2_1.1/run_121/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_121/DPN_500/zip_length.csv,0.000938788,234903.13,614.3602771362587,2165,6621.916666666667,12,555.2911414982165,16820,1338.5523255813953,172,233.61600268276388
kmc_runs_v2_1.1,run_122,DPN_100,kmc_runs_v2_1.1/run_122/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_122/DPN_100/zip_length.csv,0.00212946,201597.66,122.05855855855856,222,358.5,16,107.88198228882834,11744,163.57407407407408,54,326.22026579879594
kmc_runs_v2_1.1,run_122,DPN_1000,kmc_runs_v2_1.1/run_122/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_122/DPN_1000/zip_length.csv,0.0018712,201777.34,1282.4411764705883,2346,16815.7,10,1123.6434491784207,13754,3405.1793103448276,145,191.0331942762617
kmc_runs_v2_1.1,run_122,DPN_2000,kmc_runs_v2_1.1/run_122/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_122/DPN_2000/zip_length.csv,0.000893214,201787.3,2576.2117004325064,4393,3231.119124275596,1553,2365.240510366826,9405,20672.686274509804,51,31055.518327051122
kmc_runs_v2_1.1,run_122,DPN_4000,kmc_runs_v2_1.1/run_122/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_122/DPN_4000/zip_length.csv,0.000991384,201792.45,5067.161792932144,8857,4988.833902868386,9657,11657.272838002436,821,7669.61062851303,1957,193135.79490131658
kmc_runs_v2_1.1,run_122,DPN_500,kmc_runs_v2_1.1/run_122/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_122/DPN_500/zip_length.csv,0.00167682,201757.56,628.3202146690519,1118,635.2147766323025,1164,611.4379606879606,1628,1169.2621951219512,164,23288.702976817345
kmc_runs_v2_1.1,run_123,DPN_100,kmc_runs_v2_1.1/run_123/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_123/DPN_100/zip_length.csv,0.00160065,154328.34,113.46666666666667,30,109.61538461538461,13,107.74168967421315,9055,111.30508474576271,59,251.52123139502416
kmc_runs_v2_1.1,run_123,DPN_1000,kmc_runs_v2_1.1/run_123/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_123/DPN_1000/zip_length.csv,0.00218594,154614.36,1229.73,300,4865.142857142857,7,1099.5135262958759,10572,1352.9234693877552,196,146.8320892666512
kmc_runs_v2_1.1,run_123,DPN_2000,kmc_runs_v2_1.1/run_123/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_123/DPN_2000/zip_length.csv,0.00191445,154630.27,2431.070878274268,649,15141.42857142857,7,2175.0465966622914,10666,2689.2608695652175,299,148.13338309147662
kmc_runs_v2_1.1,run_123,DPN_4000,kmc_runs_v2_1.1/run_123/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_123/DPN_4000/zip_length.csv,0.00111055,154638.22,4851.328671328672,1287,4898.776942355889,1197,4550.057026476578,2455,7173.425837320574,209,23946.458785418636
kmc_runs_v2_1.1,run_123,DPN_500,kmc_runs_v2_1.1/run_123/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_123/DPN_500/zip_length.csv,0.00255548,154582.56,637.8705882352941,170,1460.2857142857142,7,548.2599809885932,10520,1110.909090909091,11,146.11464457052068
kmc_runs_v2_1.1,run_124,DPN_100,kmc_runs_v2_1.1/run_124/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_124/DPN_100/zip_length.csv,0.00893978,222238.71,140.20833333333334,24,263.45454545454544,11,107.39436070686071,7696,120.34375,64,213.77132593204578
kmc_runs_v2_1.1,run_124,DPN_1000,kmc_runs_v2_1.1/run_124/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_124/DPN_1000/zip_length.csv,0.00352798,222647.61,1655.13986013986,143,9512.0,7,1102.2090733590733,10360,2504.3174603174602,63,143.91063057385955
kmc_runs_v2_1.1,run_124,DPN_2000,kmc_runs_v2_1.1/run_124/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_124/DPN_2000/zip_length.csv,0.00296381,222670.32,3633.434262948207,251,3247.078313253012,332,2257.1882086167802,3969,3014.8483412322275,422,6641.225016004903
kmc_runs_v2_1.1,run_124,DPN_4000,kmc_runs_v2_1.1/run_124/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_124/DPN_4000/zip_length.csv,0.00181011,222681.67,7267.792060491493,529,6650.582972582973,693,4764.360023208587,3447,6736.335394126739,647,13867.136256355749
kmc_runs_v2_1.1,run_124,DPN_500,kmc_runs_v2_1.1/run_124/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_124/DPN_500/zip_length.csv,0.00397356,222602.22,779.8068181818181,88,3450.4285714285716,7,543.3826095385808,10316,612.8135048231511,311,143.27660277166441
kmc_runs_v2_1.1,run_125,DPN_100,kmc_runs_v2_1.1/run_125/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_125/DPN_100/zip_length.csv,0.00656224,88984.97,115.93333333333334,15,127.5,10,108.39653539044525,7389,107.67241379310344,58,205.24148523441227
kmc_runs_v2_1.1,run_125,DPN_1000,kmc_runs_v2_1.1/run_125/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_125/DPN_1000/zip_length.csv,0.00196875,89115.06,1138.6787330316743,221,2560.4285714285716,7,1091.3562655920168,10422,1150.892523364486,214,144.74927601910844
kmc_runs_v2_1.1,run_125,DPN_2000,kmc_runs_v2_1.1/run_125/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_125/DPN_2000/zip_length.csv,0.0013602,89122.25,2311.0162601626016,369,2306.150568181818,352,2175.4511122607346,1933,2329.969348659004,261,7035.211585291959
kmc_runs_v2_1.1,run_125,DPN_4000,kmc_runs_v2_1.1/run_125/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_125/DPN_4000/zip_length.csv,0.00181159,89125.87,4601.3893129770995,786,4604.405511811024,762,4602.980289093298,761,4619.1263650546025,641,15230.91640111913
kmc_runs_v2_1.1,run_125,DPN_500,kmc_runs_v2_1.1/run_125/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_125/DPN_500/zip_length.csv,0.00156042,89100.45,580.439024390244,82,886.2857142857143,7,546.7293924148606,10336,587.5538461538462,65,143.55057549319213
kmc_runs_v2_1.1,run_126,DPN_100,kmc_runs_v2_1.1/run_126/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_126/DPN_100/zip_length.csv,0.000187211,30421.3,110.929933481153,2255,114.32994062765056,1179,108.78238203448737,7481,151.15503875968992,129,23573.784650806152
kmc_runs_v2_1.1,run_126,DPN_1000,kmc_runs_v2_1.1/run_126/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_126/DPN_1000/zip_length.csv,6.51977e-05,30465.38,1092.636174544167,22596,1097.3181055558218,20861,1365.108695652174,1656,1871.823834196891,579,417223.60754193383
kmc_runs_v2_1.1,run_126,DPN_2000,kmc_runs_v2_1.1/run_126/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_126/DPN_2000/zip_length.csv,0.000205945,30467.83,2125.8389838170147,44244,28109.666666666668,30,2125.1904241015473,43881,5210.721100917432,545,609.453628543601
kmc_runs_v2_1.1,run_126,DPN_4000,kmc_runs_v2_1.1/run_126/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_126/DPN_4000/zip_length.csv,0.000100188,30469.06,4039.7393606544083,86307,4061.6951437179614,70033,5486.213460231135,4413,11833.828571428572,700,1400658.4841199352
kmc_runs_v2_1.1,run_126,DPN_500,kmc_runs_v2_1.1/run_126/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_126/DPN_500/zip_length.csv,0.000168936,30460.48,554.5601802757158,11316,3200.4,30,541.9585848074922,43245,914.9063444108762,331,600.6301529816743
kmc_runs_v2_1.1,run_127,DPN_100,kmc_runs_v2_1.1/run_127/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_127/DPN_100/zip_length.csv,0.0131001,22757.09,221.0,14,241.16666666666666,12,106.94012983890359,8318,112.09649122807018,114,231.0692604786178
kmc_runs_v2_1.1,run_127,DPN_1000,kmc_runs_v2_1.1/run_127/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_127/DPN_1000/zip_length.csv,0.00652432,22777.69,1871.9272727272728,165,10785.625,8,1069.7300219941349,10912,1828.9771428571428,175,151.5636660281979
kmc_runs_v2_1.1,run_127,DPN_2000,kmc_runs_v2_1.1/run_127/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_127/DPN_2000/zip_length.csv,0.0050448,22778.87,3607.536023054755,347,3081.2278978389,509,4103.436823104693,277,4769.303664921466,191,10171.101043697
kmc_runs_v2_1.1,run_127,DPN_4000,kmc_runs_v2_1.1/run_127/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_127/DPN_4000/zip_length.csv,0.00292113,22779.42,7124.135652173913,575,51495.555555555555,9,3995.9209057566577,12542,7098.748743718593,597,174.19446133612217
kmc_runs_v2_1.1,run_127,DPN_500,kmc_runs_v2_1.1/run_127/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_127/DPN_500/zip_length.csv,0.0089998,22775.42,938.8539325842696,89,3363.5714285714284,7,539.608908560128,10619,647.1158690176322,397,147.48339580978293
kmc_runs_v2_1.1,run_128,DPN_100,kmc_runs_v2_1.1/run_128/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_128/DPN_100/zip_length.csv,0.00119366,27579.58,120.63636363636364,726,433.1818181818182,22,109.10750494165657,15683,170.04419889502762,181,435.6498666716166
kmc_runs_v2_1.1,run_128,DPN_1000,kmc_runs_v2_1.1/run_128/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_128/DPN_1000/zip_length.csv,0.00106829,27603.68,1224.816787388155,7041,1469.0,2590,1189.7781530343009,9475,3545.0632183908046,348,51805.41713598015
kmc_runs_v2_1.1,run_128,DPN_2000,kmc_runs_v2_1.1/run_128/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_128/DPN_2000/zip_length.csv,0.000779257,27605.02,2366.4855611150824,13990,2357.1331346922193,14767,5025.691387559808,1254,6906.043227665706,694,295330.4635806702
kmc_runs_v2_1.1,run_128,DPN_4000,kmc_runs_v2_1.1/run_128/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_128/DPN_4000/zip_length.csv,0.000256171,27605.71,4485.428607862425,27447,4650.249001764323,21538,6510.317064904253,5901,20536.671163575043,593,430750.67571038957
kmc_runs_v2_1.1,run_128,DPN_500,kmc_runs_v2_1.1/run_128/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_128/DPN_500/zip_length.csv,0.00124975,27601.0,619.8283837806968,3502,645.1878412813979,2747,589.9577518638883,5231,1117.6716738197424,466,54941.14883158798
kmc_runs_v2_1.1,run_129,DPN_100,kmc_runs_v2_1.1/run_129/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_129/DPN_100/zip_length.csv,0.0122256,67879.24,113.06896551724138,29,152.27272727272728,11,108.13519609071545,7981,113.06896551724138,29,221.7012481717494
kmc_runs_v2_1.1,run_129,DPN_1000,kmc_runs_v2_1.1/run_129/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_129/DPN_1000/zip_length.csv,0.00395135,67910.24,1339.1719457013576,221,1319.4046511627907,215,1129.670377241806,1617,1301.7852348993288,298,4300.936724816511
kmc_runs_v2_1.1,run_129,DPN_2000,kmc_runs_v2_1.1/run_129/DPN_2000/zip_length.csv,kmc_runs_v2_1.1/run_129/DPN_2000/zip_length.csv,0.00407945,67912.02,2876.772334293948,347,16944.0,7,2165.739053309682,10711,3016.960144927536,276,148.77054820462214
kmc_runs_v2_1.1,run_129,DPN_4000,kmc_runs_v2_1.1/run_129/DPN_4000/zip_length.csv,kmc_runs_v2_1.1/run_129/DPN_4000/zip_length.csv,0.00117319,67912.82,5249.184931506849,730,53162.375,8,4255.889639639639,11100,4976.249733191035,937,154.17019887924994
kmc_runs_v2_1.1,run_129,DPN_500,kmc_runs_v2_1.1/run_129/DPN_500/zip_length.csv,kmc_runs_v2_1.1/run_129/DPN_500/zip_length.csv,0.00655467,67906.81,692.1610169491526,118,725.47,100,552.8715805471124,2632,677.0763888888889,144,2007.8187895327399
kmc_runs_v2_1.1,run_13,DPN_100,kmc_runs_v2_1.1/run_13/DPN_100/zip_length.csv,kmc_runs_v2_1.1/run_13/DPN_100/zip_length.csv,0.00128579,52529.26,124.38297872340425,235,235.25,16,107.9977691977692,11655,138.86458333333334,96,323.74157046649407
kmc_runs_v2_1.1,run_13,DPN_1000,kmc_runs_v2_1.1/run_13/DPN_1000/zip_length.csv,kmc_runs_v2_1.1/run_13/DPN_1000/zip_length.csv,0.000685625,52555.91,1185.2418584455058,2303,1335.0395010395011,962,1106.5577693805108,8733,1483.532283464567,635,19242.12435702745
