chain_weight_g_mol
451972
4390.92
264654
347510
67424.9
182789
867639
59496.1
86057.6
163562
279520
211134
570705
1.29857e+06
15887.7
340770
279917
276745
413715
212522
188339
1.51919e+06
441070
7562.44
361187
103501
370900
44827.8
452566
473776
369116
87246.9
797667
39277.6
760997
65640.9
143145
1.36418e+06
508464
31348.8
53945.9
362971
530467
115394
75155.5
85462.9
164156
338392
399245
383388
10139.3
115791
36106.1
130855
447214
205782
624.74
555839
102906
713027
83678.9
368125
39475.9
443448
260293
806587
21834.3
116385
47801.1
383784
306875
601033
97554.3
111232
139181
614909
104888
3201.6
394488
731065
123719
604998
326498
364358
748112
1.25437e+06
1.7178e+06
103501
48990.4
430366
457522
227983
439286
68614.2
161976
24014.7
576256
593104
309452
398650
143145
935430
46810
338590
858521
208359
998464
148893
119557
608169
114998
37890.1
1.14138e+06
172085
901931
277538
129666
852178
114205
69803.5
505888
203206
316389
167130
194880
80111
1.24208e+06
70596.4
511834
221244
292801
478930
184176
12517.9
35511.5
80507.4
184176
956442
305487
537603
3003.38
773881
548703
182591
337004
355042
628387
228776
347113
205584
89625.5
212125
81498.5
214306
35709.7
285863
309055
291017
499743
310641
1.11522e+06
653760
18068.1
396668
130657
19059.2
824031
177041
426.52
653561
161183
1417.62
170103
70398.2
5183.8
53945.9
269609
431159
211531
17473.4
65046.2
43836.7
20248.5
50774.4
361385
89427.3
549099
124314
44827.8
448602
461288
191114
517582
434727
74759
20446.7
42250.9
250184
368918
348699
229767
17671.7
550883
255536
240074
248598
430960
457918
116187
219856
333436
347510
44629.6
1.00124e+06
76146.6
63460.5
85661.1
410742
296964
42052.7
613719
14301.9
53549.5
310046
1.31244e+06
202413
15689.5
474569
643056
22230.7
314209
254346
99933
843853
67226.7
327093
141559
638695
54738.8
224217
346320
760798
193096
236110
373278
127684
667239
46017.1
173869
123323
67623.1
812336
470406
888650
238687
70992.8
714613
88832.6
290422
911049
89030.9
557425
152858
66037.3
798460
144929
321146
116187
96166.8
15887.7
618873
1.13107e+06
85661.1
327291
822.96
289035
75155.5
371891
283286
110240
1.2724e+06
347510
247409
444241
139181
85264.7
457918
231749
67028.4
228181
78525.2
250580
73371.5
407570
639884
262870
32736.4
161778
103501
219063
130062
2210.5
336409
182987
339184
170301
442457
121737
197457
1.04842e+06
122332
212522
322336
241462
299540
264059
79516.3
172481
77335.9
205188
123918
578634
143541
1.11284e+06
33925.7
81300.3
1.00758e+06
131846
164156
155831
644642
204593
59892.5
62667.6
483687
88039.8
659508
175851
103104
645434
40665.2
27979.1
582995
270600
182392
1.14118e+06
105285
437898
88039.8
4390.92
169310
271195
1.0498e+06
50972.6
234723
169905
72182.2
278133
209945
580022
290621
916996
9544.64
118566
111232
1.04524e+06
815507
104294
254148
221244
899156
44034.9
321543
149884
421049
1.70373e+06
64451.6
255932
559010
111826
196466
69010.6
1.1725e+06
89030.9
152659
1.28469e+06
499941
901336
756041
209549
1.42047e+06
185762
603214
602817
633145
78128.8
171094
14698.4
521150
122134
264059
170301
21437.8
592510
134820
393893
161579
1.14079e+06
391316
333634
