chain_weight_g_mol
46215.3
34520.4
79516.3
31745.3
99338.3
13112.6
28573.8
48594
38088.3
201620
19257.4
46413.6
32538.2
26591.6
65244.5
54937
1615.84
25204
78525.2
17671.7
1219.4
41656.3
3399.82
25996.9
25204
50179.7
234326
5382.02
18068.1
118566
86454
54342.4
5778.46
21636.1
32736.4
31150.6
27582.7
58108.5
56522.8
3201.6
118962
50972.6
29961.3
86454
217874
24411.1
51765.5
33925.7
7760.66
47999.3
85462.9
25005.8
58703.2
63856.9
114205
130459
73767.9
63460.5
36106.1
33529.3
83480.7
47999.3
75750.1
170896
67623.1
5976.68
24411.1
43440.3
52756.6
74957.2
60090.7
192898
25402.2
4985.58
131648
188537
83282.5
17077
101320
153056
6174.9
54937
276349
38683
44431.4
97554.3
70992.8
203800
109051
111826
57910.3
131450
63856.9
19852.1
6373.12
77137.7
2606.94
36502.6
40665.2
131054
33331
34718.6
67028.4
88832.6
72975
196863
427591
31348.8
76543
30357.7
43440.3
50378
23221.8
41259.8
16878.8
24609.4
37097.2
13905.5
130855
89823.7
303307
8949.98
119755
42250.9
28573.8
85462.9
115592
177833
200430
112024
17275.2
52954.8
137000
6769.56
53549.5
103699
93193.5
15293
17275.2
63856.9
123521
119160
34322.1
118566
87048.7
28970.2
62469.4
46810
14698.4
9346.42
22428.9
82687.8
125107
202809
71389.3
86652.2
19059.2
25402.2
3201.6
92400.6
38484.8
39079.4
171094
109646
28772
221640
19059.2
94184.6
161976
223424
92202.4
45026
86850.4
12716.2
18662.8
55729.9
228.3
95175.7
10734
14103.7
77335.9
228.3
25005.8
102113
121539
63856.9
86057.6
118962
169508
75551.9
26393.3
16284.1
24609.4
34520.4
173671
92797
67226.7
18068.1
40268.7
19852.1
43836.7
50378
389334
3598.04
23420
87445.1
41061.6
46215.3
110042
3598.04
28772
12319.7
7166
17473.4
61081.8
61081.8
81696.7
105483
75155.5
91409.5
62469.4
17671.7
49386.9
6571.34
101915
40665.2
20843.2
19852.1
65244.5
18068.1
22230.7
10139.3
73569.7
87643.3
85264.7
5976.68
30357.7
17473.4
41854.5
26195.1
18266.3
52360.2
822.96
2408.72
109448
23816.5
43638.5
93788.1
16680.6
138388
54144.1
116583
42845.6
14896.6
136207
100131
150479
14698.4
175851
8355.32
24014.7
4589.14
27780.9
147704
58505
54144.1
1417.62
92400.6
3994.48
15887.7
40665.2
217874
32538.2
54540.6
37493.7
34520.4
22230.7
52360.2
68812.4
48594
21636.1
6967.78
57712.1
20446.7
11130.4
29763.1
94581
97752.5
2606.94
47602.9
31348.8
51567.3
1814.06
23221.8
115989
14698.4
63658.7
228.3
86057.6
29564.9
53153
144532
16680.6
52756.6
19455.6
17473.4
53351.3
3598.04
27186.2
155236
4589.14
2408.72
105681
6174.9
97554.3
27780.9
9346.42
50179.7
2606.94
28970.2
94382.8
100924
15887.7
42250.9
34520.4
86057.6
21239.6
90616.6
27582.7
284674
174067
13310.8
68019.5
11923.3
88832.6
6571.34
30357.7
10337.5
22032.5
13112.6
33529.3
50576.2
201422
44034.9
19852.1
14896.6
84868.2
9742.86
24609.4
76543
18068.1
3598.04
9346.42
145722
56126.3
25402.2
21636.1
14301.9
28375.5
3994.48
37295.4
12319.7
47008.2
102708
73966.1
31745.3
106276
35115
57117.4
166931
37493.7
53747.7
95373.9
15094.8
20843.2
33727.5
20248.5
45026
39475.9
25204
39872.3
2408.72
13509
9148.2
68416
45620.7
39674.1
172085
113015
28375.5
94977.5
105285
45818.9
141757
92004.2
81300.3
8355.32
86454
107465
20645
181401
58901.4
4985.58
111628
25005.8
187744
195277
21041.4
35115
157219
70596.4
23816.5
29366.6
18464.5
6571.34
38088.3
57910.3
7760.66
55729.9
31547.1
24411.1
21834.3
7364.22
6174.9
92995.3
38881.2
43242
47602.9
16680.6
204395
6967.78
88238
35313.2
39079.4
16085.9
174067
133630
82093.2
57315.7
14301.9
19653.9
11130.4
68416
88436.2
137397
65640.9
32339.9
27979.1
22230.7
55928.1
22825.4
74560.8
30357.7
15491.2
117773
1417.62
7958.88
22825.4
71785.7
198052
6373.12
55928.1
26988
51170.8
37493.7
5580.24
68614.2
10337.5
58901.4
85661.1
4589.14
45818.9
37890.1
19852.1
5976.68
37097.2
114601
129270
1219.4
18662.8
15689.5
190916
105087
36106.1
15293
822.96
23221.8
31348.8
28375.5
21636.1
63262.3
41259.8
114601
59099.6
213513
41854.5
1417.62
77732.3
244237
26988
11130.4
97356.1
3399.82
46810
164156
56126.3
22825.4
118169
41854.5
91607.7
27780.9
41061.6
39475.9
34916.8
19059.2
11526.8
23618.3
117376
93788.1
64253.4
207368
29961.3
25402.2
56126.3
48395.8
92202.4
52756.6
23420
64055.1
200430
56721
102906
91607.7
29366.6
38088.3
49585.1
24212.9
80111
160390
30159.5
5580.24
9544.64
75155.5
43638.5
98347.2
30357.7
11923.3
48197.5
51369.1
99140.1
171689
24014.7
63658.7
6174.9
134225
24212.9
41854.5
19455.6
113808
73371.5
63460.5
17473.4
128278
18464.5
89229.1
69010.6
41854.5
4787.36
81696.7
185762
62865.8
2606.94
1219.4
30754.2
16680.6
54342.4
12319.7
9346.42
3598.04
37097.2
109844
11923.3
1219.4
56324.6
426.52
41458.1
106474
9148.2
5382.02
61676.5
50179.7
89625.5
11725.1
56522.8
177833
98941.9
14500.1
25798.7
23023.6
45026
17275.2
247805
4589.14
88634.4
19852.1
8355.32
100329
168517
78525.2
115196
113412
28375.5
84868.2
65640.9
54144.1
24411.1
32141.7
106078
8553.54
60685.4
102312
81102.1
9742.86
51765.5
99140.1
78723.4
27582.7
100131
90814.8
18464.5
48197.5
171887
41458.1
53153
62865.8
50972.6
129666
65244.5
12716.2
3399.82
114205
128873
31150.6
42250.9
43440.3
37890.1
12517.9
30952.4
15094.8
119359
27186.2
73173.3
15689.5
27384.4
134027
220054
22032.5
11130.4
64848
1417.62
84670
26988
53351.3
37691.9
63064
38286.5
51170.8
13112.6
63262.3
96761.4
166138
87841.5
3399.82
5382.02
58703.2
4589.14
19852.1
151470
27186.2
26789.8
83678.9
33331
116980
52161.9
65244.5
51567.3
95175.7
48395.8
30556
34123.9
124909
10734
58901.4
17275.2
34123.9
30357.7
37691.9
28177.3
32736.4
7166
123125
24807.6
3003.38
25798.7
147704
87246.9
226794
12716.2
22428.9
60685.4
226596
7958.88
81300.3
66037.3
21437.8
21834.3
822.96
137397
14301.9
3003.38
25600.5
118367
14301.9
85859.3
23816.5
46215.3
16680.6
20843.2
51369.1
59099.6
49188.6
24609.4
3994.48
14301.9
5382.02
10337.5
3796.26
8553.54
24807.6
73966.1
161381
206575
16878.8
65640.9
624.74
15293
52558.4
17671.7
23221.8
15094.8
5382.02
67821.3
71587.5
74759
350285
247805
37097.2
87445.1
168121
69208.9
53351.3
109646
6174.9
41656.3
105087
27780.9
93193.5
178032
73767.9
15887.7
180014
38484.8
189330
35511.5
17077
21636.1
13112.6
17275.2
9941.08
195871
93788.1
190123
22230.7
32934.6
51765.5
118367
5976.68
54342.4
20248.5
25402.2
121341
38484.8
2408.72
5382.02
82886
45620.7
2408.72
52161.9
136604
29961.3
90418.4
14698.4
94581
191312
33925.7
15094.8
214306
68217.8
47206.4
31547.1
219261
103699
40665.2
5778.46
14698.4
69010.6
63262.3
75750.1
8949.98
20446.7
76146.6
43440.3
53945.9
85066.5
5976.68
68217.8
60289
21834.3
76543
57513.9
3399.82
222631
21437.8
124116
107862
29366.6
15887.7
67623.1
109051
26988
47008.2
60289
4985.58
12121.5
23816.5
119953
2210.5
131648
39872.3
56721
12517.9
7562.44
6373.12
134027
83480.7
194484
55729.9
28375.5
100528
5580.24
24609.4
8157.1
117178
65442.7
10535.7
11130.4
31745.3
23023.6
89625.5
131450
85661.1
21437.8
228.3
3598.04
33331
107465
19455.6
34322.1
61874.7
11923.3
25005.8
19059.2
8553.54
70001.7
62469.4
56522.8
57315.7
43440.3
42250.9
24807.6
26789.8
16680.6
6174.9
4390.92
103104
2408.72
189528
8949.98
2012.28
61478.3
57513.9
34916.8
38484.8
1814.06
97752.5
120548
16085.9
28970.2
2805.16
182987
7364.22
19059.2
33925.7
21636.1
185366
1219.4
16680.6
15293
47404.7
157020
43242
90220.2
42647.4
74759
60685.4
138189
16085.9
35511.5
6373.12
55928.1
24212.9
17077
49386.9
57712.1
109051
45620.7
426.52
25005.8
15491.2
40070.5
13905.5
68416
25204
36106.1
3796.26
281701
39475.9
3994.48
54937
120350
68812.4
32736.4
63856.9
6373.12
45422.5
60090.7
110439
228.3
16680.6
25005.8
82489.6
5580.24
163562
53153
11923.3
80705.6
63262.3
227587
87048.7
36106.1
53945.9
46611.8
2012.28
73173.3
13905.5
78921.6
35511.5
64649.8
27582.7
34520.4
35709.7
65640.9
193889
14500.1
23618.3
14500.1
13707.3
9941.08
21239.6
94779.2
83480.7
47801.1
31150.6
410345
93986.4
6769.56
51369.1
20050.3
18464.5
15689.5
17077
11725.1
49386.9
43836.7
28772
49386.9
300928
39079.4
44827.8
158408
90022
4192.7
48990.4
125107
89427.3
116187
11130.4
822.96
35511.5
26789.8
70398.2
89427.3
112619
2606.94
24609.4
28573.8
32141.7
29564.9
105087
2012.28
28772
56522.8
12121.5
80903.8
14301.9
70001.7
29763.1
57315.7
63856.9
25996.9
100924
56522.8
55729.9
62469.4
48792.2
58901.4
106871
3201.6
44034.9
72776.8
9544.64
55333.5
72975
180410
6967.78
58505
41259.8
18266.3
137793
187150
37691.9
50179.7
21437.8
79714.5
90814.8
6769.56
9544.64
100726
105880
8553.54
14896.6
61081.8
152263
28970.2
133036
107862
33132.8
75155.5
24411.1
19257.4
23618.3
114205
32141.7
426.52
9941.08
273772
17869.9
76344.8
48395.8
3598.04
131252
40863.4
11130.4
30357.7
18861
6373.12
28970.2
95770.3
60883.6
109051
7364.22
59496.1
27186.2
37493.7
1615.84
21437.8
42647.4
97752.5
6571.34
12914.4
30754.2
161778
152659
106474
80507.4
65046.2
85462.9
2805.16
378036
40863.4
15887.7
133036
35313.2
74362.6
11923.3
54937
184573
57910.3
20446.7
213513
113808
51170.8
14500.1
45818.9
16680.6
130459
30159.5
148299
79119.9
234524
42052.7
32934.6
51765.5
100131
10535.7
19257.4
55135.2
2606.94
1219.4
138982
129468
44827.8
60883.6
29366.6
21041.4
9148.2
69605.3
79912.7
6571.34
30952.4
84273.6
93788.1
52756.6
12914.4
10337.5
6174.9
124909
124116
129270
82687.8
22825.4
3399.82
7166
48594
61280.1
153056
122134
36304.3
39872.3
50179.7
44629.6
28772
235317
4787.36
4589.14
44431.4
22428.9
36899
84075.4
1615.84
127486
5976.68
97752.5
80111
13905.5
36502.6
128675
109249
39475.9
126891
30754.2
135216
18662.8
186159
3201.6
44034.9
13509
173473
24807.6
125900
26789.8
11130.4
27186.2
55729.9
2606.94
97950.8
98149
22627.2
98149
41656.3
98743.6
23618.3
277340
90220.2
58703.2
104690
101122
25005.8
5976.68
109249
324120
9941.08
21239.6
79119.9
7958.88
41854.5
7958.88
120548
91211.3
181600
8949.98
14301.9
26789.8
13509
13905.5
31348.8
204395
18464.5
131450
17473.4
75353.7
4192.7
22230.7
25204
1417.62
30357.7
129071
11923.3
209152
30556
14500.1
426.52
8949.98
69407.1
45224.2
22428.9
45620.7
140568
12716.2
75155.5
3201.6
8553.54
226794
146911
365151
5183.8
18266.3
17275.2
3003.38
9941.08
8553.54
17473.4
2408.72
20446.7
13310.8
74957.2
15094.8
21041.4
14301.9
12716.2
6174.9
39277.6
88238
309055
62072.9
76741.2
23221.8
8949.98
79318.1
113808
245228
2408.72
72182.2
2210.5
10932.2
34520.4
8157.1
41259.8
7166
85264.7
35115
45224.2
18266.3
24014.7
7364.22
55135.2
1219.4
8553.54
75948.3
2012.28
28772
12914.4
146911
113808
32141.7
54342.4
10932.2
1814.06
35907.9
69803.5
101320
55729.9
34916.8
65640.9
14500.1
25798.7
218865
16284.1
60685.4
15293
19455.6
84471.8
21041.4
46810
29763.1
3003.38
170896
9742.86
5976.68
22627.2
25996.9
66235.6
39674.1
200827
63460.5
8949.98
24807.6
89427.3
36304.3
28772
26789.8
74957.2
12319.7
17077
66632
27384.4
30357.7
34123.9
95572.1
14896.6
83877.1
82489.6
16284.1
192502
40070.5
9941.08
31547.1
67623.1
30159.5
137991
29961.3
61081.8
306280
33529.3
5183.8
30357.7
23816.5
102113
1615.84
624.74
298549
65046.2
81102.1
4589.14
103897
34718.6
19257.4
196268
128873
138388
64649.8
157417
128675
6571.34
77732.3
77137.7
17671.7
59099.6
127486
83678.9
4589.14
28970.2
46611.8
89229.1
80111
12517.9
57910.3
228.3
82093.2
227587
35313.2
79119.9
23816.5
26393.3
64253.4
46810
110637
21041.4
8553.54
391118
1615.84
118169
126891
704108
73371.5
78128.8
64451.6
131846
16085.9
110240
13707.3
11130.4
118764
26789.8
1615.84
24014.7
38683
155831
22627.2
44233.1
125900
26988
5976.68
51369.1
16680.6
21834.3
25600.5
23816.5
134820
4589.14
21834.3
58703.2
48990.4
22627.2
50179.7
99140.1
45026
8949.98
38484.8
145920
2210.5
64649.8
1615.84
72182.2
14896.6
61478.3
20645
21041.4
57910.3
195871
5778.46
6174.9
29366.6
26988
3598.04
153254
40070.5
12716.2
63064
85859.3
55333.5
30357.7
80111
21041.4
51170.8
118169
134621
26195.1
6967.78
47206.4
79912.7
114007
44629.6
8949.98
21636.1
85066.5
328679
22627.2
109844
3399.82
18266.3
67623.1
178825
11923.3
103501
24014.7
24411.1
29168.4
120151
63658.7
134027
129666
5382.02
3796.26
83282.5
63262.3
103501
11725.1
170896
55928.1
20645
31150.6
373080
17275.2
48594
93391.7
173671
76939.4
2606.94
152263
46017.1
70200
96365
102906
5778.46
4192.7
39674.1
66235.6
62667.6
4985.58
29168.4
109844
29366.6
426.52
37890.1
5580.24
37097.2
6967.78
148893
114403
61676.5
70794.6
59892.5
4985.58
15887.7
33925.7
2606.94
30556
83678.9
18068.1
58505
14301.9
74759
33727.5
14500.1
22032.5
79516.3
39872.3
37295.4
3994.48
22428.9
59892.5
26789.8
14698.4
280115
4589.14
12716.2
64253.4
30357.7
55928.1
12319.7
100726
57117.4
35313.2
56522.8
156029
70596.4
18464.5
24411.1
6967.78
31150.6
105880
