chain_weight_g_mol
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
2408.72
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
4192.7
1219.4
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
14698.4
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
624.74
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
822.96
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
1021.18
426.52
426.52
426.52
426.52
426.52
426.52
1219.4
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
3201.6
426.52
426.52
426.52
426.52
426.52
2012.28
426.52
426.52
3994.48
426.52
426.52
624.74
1615.84
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
1219.4
426.52
426.52
1417.62
426.52
426.52
426.52
426.52
426.52
426.52
426.52
1615.84
426.52
426.52
426.52
426.52
426.52
426.52
4390.92
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
2012.28
426.52
426.52
426.52
426.52
3994.48
426.52
426.52
426.52
426.52
426.52
426.52
4192.7
1417.62
426.52
426.52
426.52
426.52
426.52
426.52
1219.4
426.52
1615.84
426.52
426.52
426.52
426.52
426.52
2606.94
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
2210.5
426.52
426.52
426.52
426.52
426.52
426.52
822.96
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
3201.6
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
822.96
426.52
426.52
426.52
1417.62
426.52
426.52
426.52
426.52
426.52
426.52
3003.38
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
426.52
