chain_weight_g_mol
553659
3.36006e+06
356628
691223
1.34753e+06
809362
824229
742166
2.0417e+06
1.30551e+06
1.4064e+06
507473
687457
1.89105e+06
189528
1.0276e+06
560993
334031
1.25139e+06
1.31046e+06
982607
888650
433537
1.42484e+06
1.10491e+06
748707
153849
777647
1.40561e+06
1.25813e+06
249589
246418
775268
1.14733e+06
518970
538990
1.23375e+06
1.27736e+06
733246
1.50016e+06
468424
1.84486e+06
542955
818480
669815
827202
1.46626e+06
182987
736219
524917
1.19688e+06
685277
1.05833e+06
551082
2.27797e+06
679330
1.5285e+06
240074
1.57826e+06
260689
771106
222036
1.89402e+06
2.51366e+06
1.23831e+06
976065
1.9186e+06
1.3402e+06
1.05357e+06
1.31542e+06
1.82187e+06
1.95765e+06
248400
157813
2.32991e+06
1.23613e+06
1.44961e+06
619864
3.07759e+06
1.874e+06
516591
3.38939e+06
742562
1.89462e+06
409751
948116
2.17252e+06
1.10154e+06
1.15882e+06
753068
2.51941e+06
749500
2.25161e+06
2.39829e+06
1.2956e+06
1.09341e+06
595483
2.87144e+06
328282
466442
254346
1.37726e+06
3.48989e+06
265645
2.63398e+06
1.11621e+06
1.21234e+06
1.05952e+06
737408
1.30055e+06
3.54975e+06
1.81493e+06
1.91246e+06
5183.8
1.38836e+06
279917
555046
1.00778e+06
925717
1.46785e+06
907481
759213
2.2867e+06
1.24485e+06
597663
983003
1.12929e+06
198647
1.96835e+06
1.70472e+06
1.5289e+06
936025
838699
1.46071e+06
866450
267231
2.15389e+06
732255
3.63122e+06
1.18142e+06
777052
1.32018e+06
601231
2.20364e+06
315002
820463
1.6072e+06
192898
91211.3
2.28293e+06
961595
800641
275358
3.01952e+06
174860
4.24055e+06
3.48077e+06
636911
278133
776061
1.55705e+06
1.30491e+06
445232
32736.4
334427
1.91404e+06
691223
1.65616e+06
1.35367e+06
2.61693e+06
1.31938e+06
1.117e+06
1.01174e+06
567336
654354
754455
580418
1.06784e+06
818877
842267
2.6318e+06
389731
479722
1.10867e+06
495977
1.83594e+06
297757
1.81652e+06
1.72395e+06
1.23871e+06
828986
1.27082e+06
411337
625216
590924
1.18737e+06
920167
1.84625e+06
3.20327e+06
1.27003e+06
686466
270402
1.07696e+06
1.8635e+06
849601
566543
938007
826806
785378
1.12017e+06
1.00005e+06
2.943e+06
933052
2.79136e+06
2.72813e+06
3.70377e+06
573679
1.52791e+06
1.34416e+06
976858
37691.9
1.29936e+06
767538
2.01137e+06
744743
480912
1.19787e+06
2.70177e+06
873586
2.61495e+06
2.73884e+06
2.50791e+06
1.3505e+06
1.11085e+06
2.01276e+06
1.01353e+06
