chain_weight_g_mol
3598.04
253950
356430
100329
772295
67424.9
195277
616891
719569
37890.1
216685
51369.1
47404.7
400038
426.52
15094.8
291810
157020
165346
314605
376648
39475.9
263068
93788.1
682502
121737
536017
276547
1.08647e+06
438493
278529
13707.3
73173.3
165742
650390
245228
309253
818679
532647
83084.3
51567.3
114007
73767.9
143938
349690
113610
154642
303901
436709
273772
137991
170698
118962
121935
107465
223820
292999
254545
31943.5
988157
312227
147704
179816
99338.3
125107
114799
47404.7
381207
271988
84075.4
285269
31547.1
102312
426.52
160985
22230.7
138189
125503
22428.9
89823.7
179221
25402.2
170698
9742.86
245030
273375
159399
429176
363169
123125
189132
6769.56
16085.9
101122
86255.8
176248
73173.3
331256
378630
233335
43242
1814.06
9346.42
8553.54
950495
187348
52161.9
76543
210936
108655
167526
625811
177635
5183.8
93193.5
416094
458513
62271.2
756438
118169
43836.7
547910
25005.8
316389
124512
376450
7562.44
168715
79119.9
173076
31150.6
39079.4
377045
135811
231749
141956
398254
426.52
230560
754455
164354
560200
9941.08
100131
39872.3
313812
426.52
63658.7
205981
282295
52558.4
154840
52756.6
426.52
14103.7
863080
392307
108060
78921.6
24609.4
252364
117376
638893
13112.6
429771
778638
238291
249193
152065
108456
158804
75750.1
314407
351672
247607
245625
11725.1
492805
295774
99338.3
4390.92
33925.7
279322
11130.4
227785
537404
137595
448800
321741
69407.1
659706
148695
271195
47999.3
70001.7
561587
6769.56
157417
254941
878739
169706
58306.8
701927
214901
128080
482498
104294
217874
627000
482498
430167
202413
53153
75353.7
274168
248202
349492
116187
398056
150083
334427
607574
95175.7
91607.7
177239
304892
426.52
36700.8
73767.9
131054
774872
124909
11725.1
793901
81696.7
181401
400831
361980
230362
176842
68217.8
221442
87445.1
68416
206377
55531.7
621648
29168.4
86850.4
32141.7
213909
10337.5
45026
1.04088e+06
92797
378234
289431
39872.3
206377
52756.6
276745
68019.5
120151
135811
187943
777052
275358
316587
412922
586563
182789
504104
384577
128873
349888
145920
24411.1
538197
85462.9
319164
138388
88832.6
426.52
573084
254743
425807
98743.6
178825
145325
394290
292603
157813
414112
7958.88
16878.8
61081.8
33925.7
329274
959018
219658
304694
9742.86
126693
267627
426.52
127486
379027
105087
222433
68019.5
9148.2
53351.3
348699
557425
197457
153254
251373
250382
111430
70398.2
228181
263464
458711
880127
122728
198250
261680
43242
346519
149686
122728
141163
375459
404201
436907
16085.9
634731
418671
41259.8
586761
434528
38683
287647
360196
636514
77335.9
454152
668230
128675
570705
280908
89229.1
67028.4
266636
279124
396272
53153
805993
72578.6
110439
201422
337797
58505
285665
6571.34
638298
15491.2
400434
7166
3201.6
311037
88634.4
197259
5976.68
309253
54540.6
68217.8
426.52
556235
80111
65244.5
256527
143740
163760
63064
242651
201818
289828
11923.3
295576
61280.1
5382.02
426.52
93788.1
268618
94382.8
426.52
60090.7
316984
67623.1
94779.2
368521
42052.7
87841.5
293792
63064
453954
462874
3003.38
837708
91211.3
27186.2
8949.98
1.97767e+06
262275
21437.8
327886
553460
75353.7
8157.1
260491
73767.9
14896.6
183780
69208.9
672591
1814.06
25005.8
575859
426.52
285269
903913
99734.7
25798.7
147308
32141.7
51765.5
81102.1
444439
67226.7
113214
143145
323922
656931
50378
4787.36
58703.2
167526
649002
203998
417878
426.52
22428.9
99338.3
28970.2
1.01412e+06
475560
137000
198052
888849
63658.7
120944
375261
112421
222631
53945.9
844249
893804
420058
473578
10932.2
527890
75750.1
247210
172481
193295
55928.1
63262.3
70794.6
217279
40268.7
272186
260491
384973
78525.2
426.52
128675
150083
446818
266240
174860
271790
76146.6
16482.3
512231
232740
9742.86
289828
120944
98743.6
60487.2
426.52
154443
14500.1
185168
426.52
106672
86454
108258
198845
541765
136604
256725
74759
27186.2
245426
14698.4
84670
44034.9
168914
186357
470604
105087
83084.3
266636
161381
81300.3
1.20441e+06
107862
90220.2
366142
221442
434330
1.06645e+06
270799
192303
108456
335815
426.52
224812
1.31185e+06
882902
47999.3
363764
29763.1
56324.6
93986.4
227983
124116
50378
506879
231749
103501
290621
35709.7
260491
28970.2
78327
150479
92995.3
258905
426.52
150479
182194
426.52
137198
426.52
21041.4
8751.76
426.52
830374
300135
145920
277340
48594
275358
71587.5
153056
386559
170499
420455
62667.6
168715
426.52
90220.2
114998
7364.22
212918
811345
560993
586960
182987
668031
380612
34916.8
123918
401822
208161
183978
244832
334031
2012.28
392109
192303
84273.6
306082
807777
72182.2
456134
864269
115791
337599
233335
35907.9
258113
264654
283881
69605.3
147704
281899
16482.3
436709
314209
12914.4
174662
471595
235912
262672
426.52
66433.8
53549.5
77930.5
525115
86057.6
214306
39079.4
334229
1814.06
426.52
68614.2
35313.2
210540
292603
71587.5
426.52
209350
135414
447413
92598.8
43836.7
432546
88634.4
286062
1.10689e+06
96959.7
110240
225803
37295.4
426.52
187744
426.52
117575
3796.26
68019.5
73966.1
256725
110042
213315
276547
426.52
544739
51170.8
197655
3598.04
734435
1.06685e+06
78128.8
162967
26393.3
310839
493598
484678
11526.8
115196
169310
192105
346915
90418.4
454945
521150
426.52
229371
606385
613125
59099.6
125702
336608
172283
70794.6
31547.1
520754
81300.3
225803
246616
246616
623828
38088.3
250580
518574
363764
45620.7
493201
25005.8
114007
77930.5
243048
204990
79714.5
52161.9
94581
43043.8
37691.9
6769.56
362178
116187
69010.6
86850.4
255536
358015
285863
17077
47404.7
94977.5
426.52
24609.4
283485
334031
74957.2
206575
407372
