time:1	Mass_Fract_1:2	Poly_Mass_Density_1:3	Monomer_Mass_Density_1:4	Monomer_MW_1:5	Mn_total_1:6	Mw_total_1:7	Mn_poly_1:8	Mw_poly_1:9	PDI_poly_1:10	Xn_poly_1:11	Xw_poly_1:12	F1_in_1:13	diff_power:14	fiss_power:15	beta_power:16	chaint_power:17	F_Diff_Limit_1:18	F_PS_Diff_Limit_1:19	F_Fiss_Limit_1:20	F_PS_Fiss_Limit_1:21	F_Chaint_Limit_1:22	F_Chaint_LMWR_1:23	bA:24	bB:25	Lower_Limit:26	Temperature:27	alpha_bs:28	alpha_ra:29	LMWP_see_Polymer1:30	LMWP_bi_react:31	Mass_Change:32	Mass_Left_1:33	Vol_Factor:34	Mass_Total_1:35	bond_pp:36	num_bonds_1_pp:37	total_bonds_1:38	netrate_BF:39	netrate_R:40	netrate_BS:41	d0:42	Rhat:43	ZL:44	kI:45	kT:46	kD:47	F_chainf_D_1l_pp_pp:48	F_recomb_actual_same_epep:49	chainf_except_D_1l_pp:50	chainf_real_except_D_1l_pp:51	F_end_beta_Rep_1l_pp_ppp:52	DONTUSE:53	DONTUSE_D_1s2pp:54	num_end_H_p:55	arctan_power:56	arctan_factor:57	pie:58	random1:59	random2:60	D_1l_pp0:61	D_1l_pp1:62	D_1l_pp2:63	D_1l_pp3:64	F_D_1l_pp:65	Xn_D_1l_pp:66	bondst_D_1l_pp:67	bondst_lmwr_D_1l_pp:68	bondst_bs_D_1l_pp:69	bondwk_ra_D_1l_pp:70	Rep_1l_pp0:71	Rep_1l_pp1:72	Rep_1l_pp2:73	Rep_1l_pp0B:74	Rep_1l_pp1B:75	Xn_Rep_1l_pp:76	bondst_bs_Rep_1l_pp:77	bondwk_ra_Rep_1l_pp:78	D_1s2pp:79	D_1s2pp_MY:80	F_D_1s2pp:81	so_D_1s2pp:82	SP:83	SP_MY:84	F_SP:85	so_SP:86	Dt1_0:87	Dt1_1:88	Dt1_2:89	Dt0:90	Dt1:91	Dt2:92	Dp1_0:93	Dp1_1:94	Dp1_2:95	Ds1_0:96	Ds1_1:97	Ds1_2:98	Ds0:99	Ds1:100	Ds2:101	R1_0:102	R1_1:103	Xn_R1:104	Re1_0:105	Re1_1:106	Xn_Re1:107	Rs1_0:108	Rs1_1:109	Xn_Rs1:110	Polymer_Yield:111	LMWP_Yield:112	
9.200000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	2.438073e+02	2.171110e+04	1.502373e+04	1.137341e+05	7.570299e+00	7.579319e+01	5.737771e+02	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.475062e-02	5.173753e-01	1.000000e+00	1.000000e+00	3.475062e-02	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	4.779552e-03	0.000000e+00	2.522445e-02	5.032287e-02	1.000000e+00	5.032287e-02	2.611172e-09	2.611286e-09	1.347981e-06	9.474028e-01	1.615912e-09	5.162247e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.306044e-05	4.779552e-03	2.742398e+00	2.939195e+03	1.000000e+00	7.579319e+01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.615947e-09	4.650126e-08	3.076360e-04	1.615947e+11	4.650126e+12	2.877647e+01	1.000000e+00	1.000000e+00	2.044490e-02	8.105191e-01	8.105191e-01	1.000000e+00	-8.313580e-42	-6.591683e-40	-3.295842e-40	2.000000e+00	2.050796e-02	2.522445e-02	2.762842e+00	2.050796e-02	2.522445e-02	2.762842e+00	6.306044e-05	4.779552e-03	2.742398e+00	2.044490e-02	2.044490e-02	2.044490e-02	2.044490e-02	2.044490e-02	2.044490e-02	1.615947e-09	4.650126e-08	2.877647e+01	1.615947e-09	4.650126e-08	2.877647e+01	0.000000e+00	0.000000e+00	1.000000e+00	1.894809e-01	8.105191e-01	5.331500e+02	
9.210000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	2.436473e+02	2.166354e+04	1.498139e+04	1.138033e+05	7.596312e+00	7.557959e+01	5.741261e+02	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.498159e-02	5.174908e-01	1.000000e+00	1.000000e+00	3.498159e-02	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	4.766082e-03	0.000000e+00	2.522445e-02	5.032287e-02	1.000000e+00	5.032287e-02	2.603813e-09	2.603927e-09	1.346080e-06	9.447328e-01	1.613633e-09	5.169537e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.306044e-05	4.766082e-03	2.736332e+00	2.935189e+03	1.000000e+00	7.557959e+01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.613669e-09	4.612909e-08	3.078101e-04	1.613669e+11	4.612909e+12	2.858647e+01	1.000000e+00	1.000000e+00	2.045837e-02	8.110531e-01	8.110531e-01	1.000000e+00	-8.313580e-42	-6.591683e-40	-3.295842e-40	2.000000e+00	2.052143e-02	2.522445e-02	2.756791e+00	2.052143e-02	2.522445e-02	2.756791e+00	6.306044e-05	4.766082e-03	2.736332e+00	2.045837e-02	2.045837e-02	2.045837e-02	2.045837e-02	2.045837e-02	2.045837e-02	1.613669e-09	4.612909e-08	2.858647e+01	1.613669e-09	4.612909e-08	2.858647e+01	0.000000e+00	0.000000e+00	1.000000e+00	1.889469e-01	8.110531e-01	5.331500e+02	
9.220000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	2.434877e+02	2.161609e+04	1.493911e+04	1.138729e+05	7.622473e+00	7.536629e+01	5.744775e+02	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.521545e-02	5.176077e-01	1.000000e+00	1.000000e+00	3.521545e-02	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	4.752631e-03	0.000000e+00	2.522445e-02	5.032287e-02	1.000000e+00	5.032287e-02	2.596465e-09	2.596578e-09	1.344179e-06	9.420665e-01	1.611355e-09	5.176847e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.306044e-05	4.752631e-03	2.730280e+00	2.931197e+03	1.000000e+00	7.536629e+01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.611390e-09	4.575804e-08	3.079857e-04	1.611390e+11	4.575804e+12	2.839662e+01	1.000000e+00	1.000000e+00	2.047182e-02	8.115864e-01	8.115864e-01	1.000000e+00	-8.313580e-42	-6.591683e-40	-3.295842e-40	2.000000e+00	2.053488e-02	2.522445e-02	2.750751e+00	2.053488e-02	2.522445e-02	2.750751e+00	6.306044e-05	4.752631e-03	2.730280e+00	2.047182e-02	2.047182e-02	2.047182e-02	2.047182e-02	2.047182e-02	2.047182e-02	1.611390e-09	4.575804e-08	2.839662e+01	1.611390e-09	4.575804e-08	2.839662e+01	0.000000e+00	0.000000e+00	1.000000e+00	1.884136e-01	8.115864e-01	5.331500e+02	
9.230000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	2.433285e+02	2.156873e+04	1.489688e+04	1.139431e+05	7.648784e+00	7.515328e+01	5.748313e+02	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.545228e-02	5.177261e-01	1.000000e+00	1.000000e+00	3.545228e-02	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	4.739199e-03	0.000000e+00	2.522445e-02	5.032287e-02	1.000000e+00	5.032287e-02	2.589126e-09	2.589240e-09	1.342279e-06	9.394041e-01	1.609076e-09	5.184178e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.306044e-05	4.739199e-03	2.724240e+00	2.927221e+03	1.000000e+00	7.515328e+01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.609112e-09	4.538811e-08	3.081629e-04	1.609112e+11	4.538811e+12	2.820693e+01	1.000000e+00	1.000000e+00	2.048525e-02	8.121189e-01	8.121189e-01	1.000000e+00	-8.313580e-42	-6.591683e-40	-3.295841e-40	2.000000e+00	2.054831e-02	2.522445e-02	2.744725e+00	2.054831e-02	2.522445e-02	2.744725e+00	6.306044e-05	4.739199e-03	2.724240e+00	2.048525e-02	2.048525e-02	2.048525e-02	2.048525e-02	2.048525e-02	2.048525e-02	1.609112e-09	4.538811e-08	2.820693e+01	1.609112e-09	4.538811e-08	2.820693e+01	0.000000e+00	0.000000e+00	1.000000e+00	1.878811e-01	8.121189e-01	5.331500e+02	
9.240000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	2.431698e+02	2.152147e+04	1.485472e+04	1.140136e+05	7.675246e+00	7.494058e+01	5.751874e+02	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.569211e-02	5.178461e-01	1.000000e+00	1.000000e+00	3.569211e-02	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	4.725786e-03	0.000000e+00	2.522445e-02	5.032287e-02	1.000000e+00	5.032287e-02	2.581799e-09	2.581913e-09	1.340378e-06	9.367453e-01	1.606798e-09	5.191529e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.306044e-05	4.725786e-03	2.718213e+00	2.923259e+03	1.000000e+00	7.494058e+01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.606833e-09	4.501928e-08	3.083417e-04	1.606833e+11	4.501928e+12	2.801739e+01	1.000000e+00	1.000000e+00	2.049867e-02	8.126506e-01	8.126506e-01	1.000000e+00	-8.313580e-42	-6.591683e-40	-3.295841e-40	2.000000e+00	2.056173e-02	2.522445e-02	2.738711e+00	2.056173e-02	2.522445e-02	2.738711e+00	6.306044e-05	4.725786e-03	2.718213e+00	2.049867e-02	2.049867e-02	2.049867e-02	2.049867e-02	2.049867e-02	2.049867e-02	1.606833e-09	4.501928e-08	2.801739e+01	1.606833e-09	4.501928e-08	2.801739e+01	0.000000e+00	0.000000e+00	1.000000e+00	1.873494e-01	8.126506e-01	5.331500e+02	
9.250000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	2.430115e+02	2.147431e+04	1.481262e+04	1.140847e+05	7.701859e+00	7.472818e+01	5.755459e+02	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.593502e-02	5.179675e-01	1.000000e+00	1.000000e+00	3.593502e-02	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	4.712392e-03	0.000000e+00	2.522445e-02	5.032287e-02	1.000000e+00	5.032287e-02	2.574481e-09	2.574595e-09	1.338477e-06	9.340904e-01	1.604519e-09	5.198902e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.306044e-05	4.712392e-03	2.712198e+00	2.919312e+03	1.000000e+00	7.472818e+01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.604555e-09	4.465156e-08	3.085221e-04	1.604555e+11	4.465156e+12	2.782801e+01	1.000000e+00	1.000000e+00	2.051206e-02	8.131816e-01	8.131816e-01	1.000000e+00	-8.313580e-42	-6.591683e-40	-3.295841e-40	2.000000e+00	2.057512e-02	2.522445e-02	2.732710e+00	2.057512e-02	2.522445e-02	2.732710e+00	6.306044e-05	4.712392e-03	2.712198e+00	2.051206e-02	2.051206e-02	2.051206e-02	2.051206e-02	2.051206e-02	2.051206e-02	1.604555e-09	4.465156e-08	2.782801e+01	1.604555e-09	4.465156e-08	2.782801e+01	0.000000e+00	0.000000e+00	1.000000e+00	1.868184e-01	8.131816e-01	5.331500e+02	
9.260000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	2.428536e+02	2.142726e+04	1.477058e+04	1.141563e+05	7.728625e+00	7.451609e+01	5.759069e+02	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.618106e-02	5.180905e-01	1.000000e+00	1.000000e+00	3.618106e-02	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	4.699017e-03	0.000000e+00	2.522445e-02	5.032287e-02	1.000000e+00	5.032287e-02	2.567174e-09	2.567288e-09	1.336576e-06	9.314392e-01	1.602240e-09	5.206296e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.306044e-05	4.699017e-03	2.706196e+00	2.915379e+03	1.000000e+00	7.451609e+01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.602276e-09	4.428494e-08	3.087041e-04	1.602276e+11	4.428494e+12	2.763877e+01	1.000000e+00	1.000000e+00	2.052544e-02	8.137118e-01	8.137118e-01	1.000000e+00	-8.313580e-42	-6.591683e-40	-3.295841e-40	2.000000e+00	2.058850e-02	2.522445e-02	2.726722e+00	2.058850e-02	2.522445e-02	2.726722e+00	6.306044e-05	4.699017e-03	2.706196e+00	2.052544e-02	2.052544e-02	2.052544e-02	2.052544e-02	2.052544e-02	2.052544e-02	1.602276e-09	4.428494e-08	2.763877e+01	1.602276e-09	4.428494e-08	2.763877e+01	0.000000e+00	0.000000e+00	1.000000e+00	1.862882e-01	8.137118e-01	5.331500e+02	
9.270000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	2.426962e+02	2.138029e+04	1.472860e+04	1.142283e+05	7.755544e+00	7.430429e+01	5.762702e+02	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.643028e-02	5.182151e-01	1.000000e+00	1.000000e+00	3.643028e-02	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	4.685662e-03	0.000000e+00	2.522445e-02	5.032287e-02	1.000000e+00	5.032287e-02	2.559878e-09	2.559992e-09	1.334676e-06	9.287918e-01	1.599962e-09	5.213710e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.306045e-05	4.685662e-03	2.700207e+00	2.911461e+03	1.000000e+00	7.430429e+01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.599997e-09	4.391943e-08	3.088877e-04	1.599997e+11	4.391943e+12	2.744969e+01	1.000000e+00	1.000000e+00	2.053879e-02	8.142413e-01	8.142413e-01	1.000000e+00	-8.313580e-42	-6.591683e-40	-3.295841e-40	2.000000e+00	2.060185e-02	2.522445e-02	2.720746e+00	2.060185e-02	2.522445e-02	2.720746e+00	6.306045e-05	4.685662e-03	2.700207e+00	2.053879e-02	2.053879e-02	2.053879e-02	2.053879e-02	2.053879e-02	2.053879e-02	1.599997e-09	4.391943e-08	2.744969e+01	1.599997e-09	4.391943e-08	2.744969e+01	0.000000e+00	0.000000e+00	1.000000e+00	1.857587e-01	8.142413e-01	5.331500e+02	
9.280000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	2.425392e+02	2.133343e+04	1.468667e+04	1.143008e+05	7.782619e+00	7.409279e+01	5.766360e+02	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.668276e-02	5.183414e-01	1.000000e+00	1.000000e+00	3.668276e-02	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	4.672325e-03	0.000000e+00	2.522445e-02	5.032287e-02	1.000000e+00	5.032287e-02	2.552591e-09	2.552705e-09	1.332775e-06	9.261482e-01	1.597683e-09	5.221146e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.306045e-05	4.672325e-03	2.694230e+00	2.907557e+03	1.000000e+00	7.409279e+01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.597719e-09	4.355503e-08	3.090729e-04	1.597719e+11	4.355503e+12	2.726076e+01	1.000000e+00	1.000000e+00	2.055213e-02	8.147700e-01	8.147700e-01	1.000000e+00	-8.313580e-42	-6.591682e-40	-3.295841e-40	2.000000e+00	2.061519e-02	2.522445e-02	2.714783e+00	2.061519e-02	2.522445e-02	2.714783e+00	6.306045e-05	4.672325e-03	2.694230e+00	2.055213e-02	2.055213e-02	2.055213e-02	2.055213e-02	2.055213e-02	2.055213e-02	1.597719e-09	4.355503e-08	2.726076e+01	1.597719e-09	4.355503e-08	2.726076e+01	0.000000e+00	0.000000e+00	1.000000e+00	1.852300e-01	8.147700e-01	5.331500e+02	
9.290000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	2.423826e+02	2.128667e+04	1.464481e+04	1.143738e+05	7.809849e+00	7.388160e+01	5.770042e+02	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.693856e-02	5.184693e-01	1.000000e+00	1.000000e+00	3.693856e-02	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	4.659007e-03	0.000000e+00	2.522445e-02	5.032287e-02	1.000000e+00	5.032287e-02	2.545316e-09	2.545429e-09	1.330874e-06	9.235083e-01	1.595405e-09	5.228603e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.306045e-05	4.659007e-03	2.688266e+00	2.903668e+03	1.000000e+00	7.388160e+01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.595440e-09	4.319172e-08	3.092597e-04	1.595440e+11	4.319172e+12	2.707198e+01	1.000000e+00	1.000000e+00	2.056545e-02	8.152980e-01	8.152980e-01	1.000000e+00	-8.313580e-42	-6.591682e-40	-3.295841e-40	2.000000e+00	2.062851e-02	2.522445e-02	2.708832e+00	2.062851e-02	2.522445e-02	2.708832e+00	6.306045e-05	4.659007e-03	2.688266e+00	2.056545e-02	2.056545e-02	2.056545e-02	2.056545e-02	2.056545e-02	2.056545e-02	1.595440e-09	4.319172e-08	2.707198e+01	1.595440e-09	4.319172e-08	2.707198e+01	0.000000e+00	0.000000e+00	1.000000e+00	1.847020e-01	8.152980e-01	5.331500e+02	
9.300000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	2.422264e+02	2.124000e+04	1.460301e+04	1.144472e+05	7.837237e+00	7.367071e+01	5.773748e+02	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.719775e-02	5.185989e-01	1.000000e+00	1.000000e+00	3.719775e-02	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	4.645708e-03	0.000000e+00	2.522446e-02	5.032287e-02	1.000000e+00	5.032287e-02	2.538050e-09	2.538164e-09	1.328974e-06	9.208722e-01	1.593126e-09	5.236082e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.306045e-05	4.645708e-03	2.682315e+00	2.899794e+03	1.000000e+00	7.367071e+01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.593162e-09	4.282952e-08	3.094481e-04	1.593162e+11	4.282952e+12	2.688335e+01	1.000000e+00	1.000000e+00	2.057875e-02	8.158252e-01	8.158252e-01	1.000000e+00	-8.313580e-42	-6.591682e-40	-3.295841e-40	2.000000e+00	2.064181e-02	2.522446e-02	2.702893e+00	2.064181e-02	2.522446e-02	2.702893e+00	6.306045e-05	4.645708e-03	2.682315e+00	2.057875e-02	2.057875e-02	2.057875e-02	2.057875e-02	2.057875e-02	2.057875e-02	1.593162e-09	4.282952e-08	2.688335e+01	1.593162e-09	4.282952e-08	2.688335e+01	0.000000e+00	0.000000e+00	1.000000e+00	1.841748e-01	8.158252e-01	5.331500e+02	
9.310000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	2.420707e+02	2.119343e+04	1.456126e+04	1.145212e+05	7.864783e+00	7.346012e+01	5.777478e+02	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.746038e-02	5.187302e-01	1.000000e+00	1.000000e+00	3.746038e-02	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	4.632428e-03	0.000000e+00	2.522446e-02	5.032287e-02	1.000000e+00	5.032287e-02	2.530795e-09	2.530909e-09	1.327073e-06	9.182399e-01	1.590847e-09	5.243582e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.306045e-05	4.632428e-03	2.676375e+00	2.895933e+03	1.000000e+00	7.346012e+01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.590883e-09	4.246841e-08	3.096382e-04	1.590883e+11	4.246841e+12	2.669487e+01	1.000000e+00	1.000000e+00	2.059203e-02	8.163517e-01	8.163517e-01	1.000000e+00	-8.313580e-42	-6.591682e-40	-3.295841e-40	2.000000e+00	2.065509e-02	2.522446e-02	2.696967e+00	2.065509e-02	2.522446e-02	2.696967e+00	6.306045e-05	4.632428e-03	2.676375e+00	2.059203e-02	2.059203e-02	2.059203e-02	2.059203e-02	2.059203e-02	2.059203e-02	1.590883e-09	4.246841e-08	2.669487e+01	1.590883e-09	4.246841e-08	2.669487e+01	0.000000e+00	0.000000e+00	1.000000e+00	1.836483e-01	8.163517e-01	5.331500e+02	
9.320000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	2.419154e+02	2.114696e+04	1.451958e+04	1.145956e+05	7.892488e+00	7.324983e+01	5.781234e+02	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.772654e-02	5.188633e-01	1.000000e+00	1.000000e+00	3.772654e-02	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	4.619167e-03	0.000000e+00	2.522446e-02	5.032287e-02	1.000000e+00	5.032287e-02	2.523550e-09	2.523664e-09	1.325172e-06	9.156113e-01	1.588569e-09	5.251103e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.306045e-05	4.619167e-03	2.670448e+00	2.892087e+03	1.000000e+00	7.324983e+01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.588604e-09	4.210840e-08	3.098298e-04	1.588604e+11	4.210840e+12	2.650653e+01	1.000000e+00	1.000000e+00	2.060529e-02	8.168774e-01	8.168774e-01	1.000000e+00	-8.313580e-42	-6.591682e-40	-3.295841e-40	2.000000e+00	2.066835e-02	2.522446e-02	2.691054e+00	2.066835e-02	2.522446e-02	2.691054e+00	6.306045e-05	4.619167e-03	2.670448e+00	2.060529e-02	2.060529e-02	2.060529e-02	2.060529e-02	2.060529e-02	2.060529e-02	1.588604e-09	4.210840e-08	2.650653e+01	1.588604e-09	4.210840e-08	2.650653e+01	0.000000e+00	0.000000e+00	1.000000e+00	1.831226e-01	8.168774e-01	5.331500e+02	
9.330000e+03	1.000000e+00	5.000000e+00	5.000000e+00	1.982200e+02	2.417605e+02	2.110059e+04	1.447796e+04	1.146705e+05	7.920353e+00	7.303984e+01	5.785013e+02	1.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.799630e-02	5.189981e-01	1.000000e+00	1.000000e+00	3.799630e-02	5.000000e-01	0.000000e+00	2.000000e+00	2.000000e+00	5.331500e+02	7.600000e-01	2.400000e-01	0.000000e+00	3.322259e-03	0.000000e+00	4.605925e-03	0.000000e+00	2.522446e-02	5.032287e-02	1.000000e+00	5.032287e-02	2.516316e-09	2.516430e-09	1.323271e-06	9.129865e-01	1.586290e-09	5.258646e+02	5.463215e-07	1.000000e+09	8.341737e+02	1.000000e+00	1.000000e+00	0.000000e+00	2.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.000000e+00	1.000000e+02	3.141593e+00	5.000000e-01	3.333333e-01	6.306045e-05	4.605925e-03	2.664534e+00	2.888256e+03	1.000000e+00	7.303984e+01	1.000000e+00	1.000000e+00	1.000000e+00	1.000000e+00	1.586326e-09	4.174948e-08	3.100231e-04	1.586326e+11	4.174948e+12	2.631835e+01	1.000000e+00	1.000000e+00	2.061853e-02	8.174024e-01	8.174024e-01	1.000000e+00	-8.313580e-42	-6.591682e-40	-3.295841e-40	2.000000e+00	2.068159e-02	2.522446e-02	2.685152e+00	2.068159e-02	2.522446e-02	2.685152e+00	6.306045e-05	4.605925e-03	2.664534e+00	2.061853e-02	2.061853e-02	2.061853e-02	2.061853e-02	2.061853e-02	2.061853e-02	1.586326e-09	4.174948e-08	2.631835e+01	1.586326e-09	4.174948e-08	2.631835e+01	0.000000e+00	0.000000e+00	1.000000e+00	1.825976e-01	8.174024e-01	5.331500e+02	
