chain_weight_g_mol
162372
318570
185564
236308
100924
194286
186555
63856.9
598060
339581
170499
168121
343744
122134
619864
256329
198250
141757
200430
270799
542360
964767
915806
243841
23023.6
399642
541765
576850
608169
481110
1.6403e+06
141757
45620.7
420455
723731
280115
252364
256130
981219
1.03256e+06
18464.5
913230
625216
494391
438096
311235
298549
1.94338e+06
322336
590527
860107
3.7119e+06
443646
48792.2
727696
590329
154443
20645
41061.6
1.06447e+06
78723.4
182789
95572.1
634929
1.91067e+06
822.96
258113
492607
657922
187943
1.17984e+06
129666
829184
926312
229172
242651
3.59475e+06
91607.7
190123
110439
81102.1
763772
588743
703315
488048
1.25199e+06
183582
182987
589933
400434
151272
964569
1.36418e+06
197655
98941.9
587951
2.92298e+06
444836
222433
98149
850394
860503
426.52
1.24386e+06
204197
660697
544342
1.11403e+06
117178
434528
281701
218469
91211.3
1.24644e+06
967938
154840
1.84248e+06
221640
606782
650985
88634.4
179023
2.51009e+06
42052.7
843654
973092
196466
2.57352e+06
328282
66433.8
308659
693998
57117.4
40268.7
401822
539981
101320
555244
32538.2
2.65975e+06
189528
1.43257e+06
814912
1.07656e+06
1.02483e+06
4589.14
1.97727e+06
278727
1.11859e+06
224019
73767.9
385370
343942
520556
77534.1
442854
233731
503905
281106
485867
327093
1.56062e+06
7562.44
775268
56721
1.3735e+06
114205
265843
84273.6
4.33887e+06
41061.6
166733
1.26448e+06
376846
888849
1.0942e+06
214702
301721
756041
117575
64848
843456
641272
639091
199836
709658
442655
1.16061e+06
1.05278e+06
1.83059e+06
396074
127882
394290
383586
348104
58901.4
975867
942368
314803
1.58282e+06
484678
1.19886e+06
950297
695980
1.2732e+06
595879
156227
109646
297955
1.16755e+06
25798.7
38286.5
699945
505491
599646
760600
109646
3.12616e+06
462477
86057.6
189528
796676
232146
1.41195e+06
603015
31745.3
1.80007e+06
43638.5
560596
1.09282e+06
593501
958226
751284
606782
48395.8
86255.8
594492
1.24604e+06
733444
31745.3
611737
2.58799e+06
842663
1.32473e+06
564957
1.117e+06
97950.8
315993
752870
515006
307469
588743
349096
667437
363962
256329
641668
1.00719e+06
350879
931268
479128
178626
380414
153254
602222
743752
145127
172680
34718.6
752671
94581
780026
336608
450188
192502
803812
430366
176049
279124
125305
1.21096e+06
560200
666049
102312
267429
280710
527295
903913
585968
1.33048e+06
859314
681114
42449.2
161976
3003.38
197854
1.41929e+06
853565
266041
969722
389136
941377
125305
984985
486264
675366
93391.7
164949
25402.2
123918
255337
361385
628189
22627.2
951883
551478
190123
397659
269411
749103
1.67717e+06
537801
353060
1.61414e+06
555046
3.12675e+06
83480.7
607773
426.52
1.46547e+06
373278
166337
657328
749896
67226.7
778242
140964
125503
219658
854358
151668
323129
3.01595e+06
144334
285467
346717
1.50591e+06
1.89363e+06
274763
86652.2
970515
429176
666644
1.92177e+06
766943
591122
554451
616891
510645
1.5398e+06
642659
114007
240867
916599
438493
1.68391e+06
16284.1
1.52276e+06
104294
87048.7
98347.2
716397
739192
1.10233e+06
498950
388343
268024
713622
839492
23420
449395
75551.9
3796.26
611539
168319
476551
47602.9
364160
3.11605e+06
139181
433537
1.6401e+06
1.26448e+06
448602
43242
172680
173076
116583
907679
79714.5
393497
948909
118962
211134
86454
770709
1.27577e+06
78921.6
700341
360989
650192
49981.5
1.22721e+06
372485
127684
395083
1.84506e+06
637902
891624
304100
79318.1
990139
99338.3
515204
1.19213e+06
1.83198e+06
639686
216685
81498.5
326697
193295
685078
1.66647e+06
532251
695980
463468
340770
1.6736e+06
26988
553262
1.38004e+06
185366
379225
588942
443250
1.06963e+06
1.25001e+06
788153
1.81553e+06
161579
1.06863e+06
1.51106e+06
1.61037e+06
4.28396e+06
1.15744e+06
375062
983796
234723
984985
212720
551280
149686
533837
1.50967e+06
424419
822247
128675
1.1953e+06
649002
1.19787e+06
1.25001e+06
198250
934241
529277
31547.1
798064
310443
48990.4
1.19609e+06
338193
1.17706e+06
382000
95770.3
670807
329075
28375.5
703909
140964
195475
497959
328877
350285
482299
800641
260095
1.83396e+06
1.15109e+06
61874.7
3.57433e+06
339779
356033
2.12832e+06
1.63911e+06
387748
46215.3
567534
403606
1.07339e+06
1.25199e+06
175851
1.37964e+06
710054
297360
713820
792117
3.49405e+06
989544
1.04782e+06
1.06229e+06
273574
850394
301919
215099
546324
309452
422437
359205
26988
255337
121142
720956
93986.4
33727.5
1.42424e+06
242651
841672
39872.3
1.01789e+06
259500
255932
1.62662e+06
122728
248994
1.10273e+06
300532
349492
11725.1
180212
737210
295576
973092
750491
191907
255337
414706
132837
1.63713e+06
726903
94382.8
505293
249193
217477
55531.7
236308
39079.4
15887.7
3.8679e+06
1.81731e+06
111430
1.23355e+06
149686
413715
1.46745e+06
399047
1.85279e+06
843456
391316
327688
383784
188537
1.44109e+06
42052.7
1.04405e+06
155831
372485
138784
1.40204e+06
101717
1.88926e+06
773286
318371
227190
668824
620657
1.11343e+06
981219
485471
