chain_weight_g_mol
90418.4
228380
159201
194286
100924
5778.46
147506
166138
30159.5
399840
394488
276547
76741.2
320948
87643.3
136802
31745.3
32736.4
165940
753464
17473.4
349096
22428.9
99140.1
23023.6
343942
496968
36502.6
372485
458909
241066
377441
45620.7
229965
43440.3
397461
27780.9
63064
44431.4
148100
18464.5
141559
32339.9
184771
115791
86454
291810
78723.4
284476
17671.7
234921
129864
68416
126891
579427
514015
62072.9
20645
381405
161381
78723.4
750491
113214
326498
203602
822.96
66433.8
122926
71389.3
307271
100131
230956
63064
101122
262275
155633
246814
504104
177833
426.52
1.27439e+06
165346
318966
310244
18068.1
181996
81102.1
292206
123323
39277.6
158011
183582
244832
2.12079e+06
98941.9
312227
80309.2
158606
9346.42
213909
468820
80705.6
426.52
333436
1.78024e+06
460892
185366
415103
172085
982805
54738.8
152659
47801.1
374071
108655
33132.8
319164
26195.1
151867
103501
88634.4
115989
401822
12319.7
238291
198448
131846
330463
1.01789e+06
35115
4192.7
315596
57117.4
491021
202611
186357
148299
347708
355042
378630
666446
139379
102510
179221
83282.5
4589.14
187546
336211
191511
267825
82291.4
156624
60090.7
187744
183185
87445.1
412129
72578.6
173076
354844
195673
64649.8
7562.44
206972
181798
20446.7
149092
85462.9
426.52
812534
594294
93986.4
76146.6
115791
426.52
874775
358214
151867
208161
86652.2
549694
312425
461883
185564
50972.6
127486
28375.5
489633
49585.1
178825
141559
379621
70398.2
449989
211729
51963.7
599447
226397
33132.8
279322
33331
80309.2
214901
71983.9
255536
9544.64
530467
781612
100329
80705.6
25798.7
402020
112223
77732.3
570111
141163
31943.5
47206.4
367728
160192
256527
51170.8
15887.7
234723
226001
90814.8
80903.8
116385
116782
33529.3
174662
18464.5
26195.1
169706
121142
86255.8
22230.7
37097.2
750491
271393
32538.2
207368
148695
406778
228181
203007
97950.8
543153
155038
151470
24411.1
179419
73767.9
112421
34520.4
600637
21041.4
346320
29961.3
421644
279322
415301
369314
47801.1
14103.7
143740
854755
52161.9
266438
178230
98743.6
52161.9
203206
377045
711442
40070.5
44629.6
180410
369512
844447
465252
326895
107069
209747
144532
393893
196664
46810
253752
100528
358610
53747.7
135216
122530
3003.38
508861
156426
14698.4
406976
192700
265645
88436.2
512825
161579
45422.5
250778
51369.1
119557
25402.2
317380
620459
1.02106e+06
227388
95968.6
98743.6
108060
94779.2
823436
47602.9
16878.8
169508
54540.6
102708
692611
140964
233533
201422
165346
426.52
238291
177437
24014.7
36899
1.23851e+06
679330
672987
249589
328877
65244.5
330066
139181
31745.3
36106.1
75948.3
51765.5
57910.3
238092
426.52
157813
86652.2
71191.1
123521
221838
624027
9148.2
158408
6174.9
19059.2
144334
274565
294585
