chain_weight_g_mol
571895
101519
797073
424419
2.721e+06
1.19133e+06
743752
358015
3.12001e+06
2.35449e+06
52954.8
1.57033e+06
1.95151e+06
379027
211531
512825
119557
716595
352069
284872
1.68986e+06
216883
4.38902e+06
1.13088e+06
291017
1.68748e+06
778440
643650
469415
688052
283485
178428
568921
517384
535819
139181
908671
1.88332e+06
1.64407e+06
792910
636514
869819
938602
1.07775e+06
623630
1.57826e+06
776656
452566
6.58391e+06
508068
1.25575e+06
1.41651e+06
801830
940584
259698
621450
609160
20645
2.10552e+06
1.56299e+06
1.83951e+06
1.70016e+06
1.96479e+06
435321
431753
1.6516e+06
1.41215e+06
1.02126e+06
356826
782801
7.69275e+06
416490
262672
226596
635722
287647
579229
786963
734237
832356
135811
1.71503e+06
693800
1.01908e+06
1.17924e+06
415896
921158
159201
1.00362e+06
2.2974e+06
5.54464e+06
1.19014e+06
214504
341960
1.53187e+06
657922
1.78797e+06
315596
411733
320948
1.4395e+06
640479
426.52
209945
307073
1.14753e+06
1.34277e+06
1.66984e+06
331652
3.80427e+06
673780
139379
2.25221e+06
647020
2.8318e+06
960208
98941.9
3.91309e+06
217874
1.39391e+06
2.46846e+06
484480
759213
426996
820463
1.86251e+06
356231
609557
418671
1.72474e+06
967344
1.83991e+06
859710
2.82486e+06
124512
677744
19257.4
480119
504500
323129
153651
528683
1.79154e+06
244039
1.13187e+06
1.40026e+06
3.64926e+06
244435
420851
1.60224e+06
1.33207e+06
1.63713e+06
506482
917194
931862
739192
280313
289233
847817
279917
451773
1.35328e+06
277142
261680
314407
2.93012e+06
1.696e+06
773485
342356
2.27579e+06
310443
388343
1.90631e+06
1.04921e+06
1.0282e+06
1.81117e+06
1.10808e+06
1.39609e+06
674176
609755
2.1971e+06
2.36083e+06
193493
103501
787558
697368
266834
448007
716397
1.10312e+06
257320
965956
1.02324e+06
741175
1.05317e+06
711838
588545
484480
1.83654e+06
2.6653e+06
1.52712e+06
822445
2.52952e+06
546324
741968
2.30017e+06
296171
77930.5
45026
1.87103e+06
668626
221640
474569
1.51582e+06
2.76203e+06
372287
247409
946927
283485
487057
2.44646e+06
961199
393893
794694
31745.3
295180
1.40719e+06
1.35685e+06
2.78819e+06
923141
716595
1.04465e+06
963578
1.43534e+06
2.82704e+06
869225
1.2278e+06
339977
374071
1.4952e+06
1.5178e+06
3.33805e+06
506086
911842
382595
2.86173e+06
1.34297e+06
919969
517384
379225
1.56478e+06
3.15014e+06
1.93406e+06
567930
80507.4
1.95051e+06
156624
87246.9
2.26866e+06
1.29639e+06
393695
1.184e+06
2.7654e+06
140964
756239
256725
170103
1.16358e+06
308857
785576
2.85182e+06
684286
1.27082e+06
617684
2.57412e+06
844051
70596.4
980228
1.38935e+06
899156
824427
1.28806e+06
1.71225e+06
892020
389929
329868
2.82546e+06
1.59392e+06
270204
901138
438691
808371
213315
542162
709658
208161
592113
752077
189132
144929
337401
66632
488246
2.78661e+06
4.12737e+06
1.39253e+06
1.89224e+06
719172
73767.9
1.35982e+06
344536
1.37865e+06
22627.2
1.82108e+06
3.44589e+06
420851
93193.5
473379
642858
2.30929e+06
827599
803614
97950.8
430762
59892.5
447016
1.23415e+06
1.57251e+06
712829
234128
442259
100726
111826
1.24208e+06
549892
951288
2.3862e+06
3.19355e+06
2.01058e+06
1.00401e+06
411931
292999
2.431e+06
1.75844e+06
3.59752e+06
602619
154840
819273
168121
519565
1.3402e+06
207368
593699
331454
274565
329868
1.3281e+06
952675
1.21254e+06
242850
1.55368e+06
1.03969e+06
837906
294783
177833
92004.2
860900
420653
536810
438691
305884
719370
284476
1.85993e+06
1.08013e+06
1.04505e+06
2.35211e+06
1.47637e+06
228578
786963
9.34174e+06
720560
111232
1.05912e+06
246616
687259
223424
1.98778e+06
868630
1.20105e+06
501923
572291
1.21155e+06
2.86332e+06
527097
1.15783e+06
1.19966e+06
1.93168e+06
1.49302e+06
7.25389e+06
1.39847e+06
1.03791e+06
368125
604403
1.139e+06
1.51621e+06
519763
1.71087e+06
1.08865e+06
2.18342e+06
330265
867837
1.63277e+06
4.86058e+06
589536
1.15704e+06
1.12156e+06
1.80225e+06
733048
97554.3
1.0728e+06
56522.8
2.36083e+06
590726
1.26606e+06
950495
225406
501328
1.95131e+06
856935
214504
760204
602024
521349
326697
3.55689e+06
638893
4.21221e+06
2.50018e+06
1.07557e+06
851980
1.63138e+06
475362
1.41334e+06
1.74337e+06
436907
717190
394686
356231
1.11482e+06
483687
426401
2.47045e+06
525115
342356
1.6849e+06
106276
622044
2.49899e+06
2.88473e+06
697764
2.79711e+06
563173
481506
3.56878e+06
1.94397e+06
907679
524322
2.9545e+06
1.65636e+06
762582
166138
911842
1.41988e+06
1.8298e+06
507473
427591
690232
2.19869e+06
594095
422040
799650
1.90195e+06
693602
4.92005e+06
59496.1
929087
329075
712631
1.1723e+06
2.47322e+06
298153
322930
713622
510447
2.17212e+06
1.62405e+06
351474
692611
199836
162372
1.99531e+06
800046
956045
1.49342e+06
1.02503e+06
972299
1.19054e+06
1.35982e+06
2.51227e+06
341761
78525.2
2.25141e+06
2.79275e+06
167526
441466
2.34497e+06
526304
191511
2.18699e+06
811345
542162
826806
2.33903e+06
2.67977e+06
1.52256e+06
712036
2.46807e+06
543946
754257
317777
1.51621e+06
245030
1.04544e+06
1.75725e+06
516988
3.81993e+06
293594
350879
857133
2.71981e+06
324120
592113
507473
984787
68416
3.08394e+06
483092
476947
493400
1.93129e+06
4.66553e+06
396074
714613
233930
627595
310046
1.54357e+06
604205
1.83733e+06
2.81436e+06
139181
427789
614512
3.02348e+06
740976
307271
2.91267e+06
518970
478335
2.54141e+06
351474
956640
1.61513e+06
3.91012e+06
1.09004e+06
492210
1.00203e+06
3.92221e+06
645038
458315
223820
1.57667e+06
1.04465e+06
301126
199836
2.69027e+06
715802
788351
453756
399047
1.05079e+06
1.28073e+06
262473
430564
93391.7
243048
243246
940188
1.69422e+06
227983
267429
282097
725119
3.29207e+06
522736
249986
602024
1.57013e+06
428582
1.85398e+06
1.29223e+06
2.16162e+06
2.15904e+06
362574
344140
702918
138388
1.91008e+06
858323
878145
227983
883497
1.42305e+06
62667.6
1.92475e+06
2.20047e+06
727497
760798
751284
506879
791126
608565
494985
1.30214e+06
1.52454e+06
1.55328e+06
2.1077e+06
126891
687457
451575
2.94498e+06
912040
1.20699e+06
1.22067e+06
560398
233335
1.3953e+06
2.29502e+06
1.69461e+06
2.36579e+06
1.39015e+06
668031
132639
703909
348303
951486
557226
303108
725317
276943
599447
384775
279124
481308
431555
649597
145127
983400
2.84905e+06
827400
723137
209152
817291
790135
426798
89823.7
539585
750095
1.26864e+06
806587
4.73313e+06
959217
905895
1.06744e+06
606583
522142
1.52811e+06
493994
2.15052e+06
159994
867243
246814
3.12081e+06
716794
1.45754e+06
113214
942963
567732
299540
987760
583788
146118
365548
1.93129e+06
369512
1.52077e+06
1.9525e+06
1.21294e+06
1.64585e+06
267032
1.09896e+06
2.49463e+06
661094
469415
2.39492e+06
2.81872e+06
980426
320948
1.28588e+06
526502
2.22981e+06
1.01789e+06
1.22602e+06
1.68371e+06
268222
1.31899e+06
826607
481308
917194
409751
792910
853367
85859.3
259500
2.57887e+06
159795
508068
2.67521e+06
1.95488e+06
198647
605592
440475
1.35665e+06
796082
635523
467433
2.41514e+06
1.31938e+06
301126
623432
539387
483290
238092
1.32949e+06
189132
1.12077e+06
1.01611e+06
563173
639290
353655
1.07815e+06
771106
1.3172e+06
403210
2.29799e+06
986769
468028
2.72655e+06
255139
1.53584e+06
481903
716001
5.6604e+06
3.08057e+06
644245
228380
3.56125e+06
3.24767e+06
101717
584383
1.696e+06
508464
2.08035e+06
989544
35511.5
1.82623e+06
1.51086e+06
789739
633739
3.6001e+06
993112
297162
1.03732e+06
1.15149e+06
3.70437e+06
178626
1.78738e+06
822247
929087
693007
107069
1.7967e+06
587554
2.14239e+06
767141
768331
279322
3.69683e+06
1.986e+06
1.3959e+06
1.12711e+06
1.88847e+06
1.80086e+06
111033
1.11403e+06
378036
316389
648408
298549
110835
219261
1.5624e+06
553659
3.83935e+06
292206
231353
361782
3.28394e+06
469613
4.07206e+06
413517
94184.6
2.06707e+06
1.02225e+06
1.13543e+06
274961
486066
1.61513e+06
2.59057e+06
584581
2.31167e+06
112817
340968
244435
523727
580616
3.16461e+06
881316
471794
2.542e+06
723137
369710
1.56854e+06
1.6631e+06
1.11403e+06
276547
510645
846826
388343
482299
818679
1.34515e+06
95373.9
2.35488e+06
899949
550091
1.63891e+06
151867
166931
519565
743355
617089
3.41179e+06
1.75111e+06
2.93329e+06
436709
1.12909e+06
538792
469811
665058
1.0165e+06
2.32059e+06
294783
3.33409e+06
2.72318e+06
2.47302e+06
425608
785972
1.52791e+06
2.20225e+06
1.05119e+06
264852
1.54436e+06
183185
1.3063e+06
388343
2.11068e+06
518772
778242
477344
427392
2.26806e+06
238885
888056
315398
707279
115394
490625
251175
404201
81498.5
176842
2.25795e+06
369116
442061
124710
1.30194e+06
1.58916e+06
388145
755248
134027
339383
860900
2.97749e+06
1.66151e+06
2.0189e+06
1.29342e+06
260491
413121
574273
1.65081e+06
506482
2.70593e+06
3.05797e+06
897768
936025
2.76579e+06
294387
1.75626e+06
382991
87643.3
922348
259104
1.08746e+06
303901
344140
729281
1.36953e+06
56324.6
724128
316389
1.0058e+06
966551
250382
507870
295576
518970
593104
871802
178825
377837
3.45976e+06
643650
911842
955847
1.28152e+06
112421
1.24465e+06
861494
629180
816102
1.45695e+06
1.71007e+06
125900
372287
1.5957e+06
488246
1.10649e+06
2.74498e+06
2.4982e+06
272384
617089
2.28967e+06
257320
1.71959e+06
1.6401e+06
754059
602817
3.74143e+06
3.14539e+06
1.57548e+06
818679
819670
905499
909860
1.89977e+06
1.1503e+06
804407
650192
620855
1.03355e+06
186159
698756
850989
806389
3.28156e+06
93391.7
614314
261482
1.69977e+06
293990
259302
1.83158e+06
562380
2.06746e+06
1.86369e+06
955847
1.26566e+06
920762
635523
1.08291e+06
1.21433e+06
504500
714217
150281
961001
792514
3.40069e+06
2.542e+06
1.55546e+06
1.46943e+06
1.33702e+06
493994
68614.2
2.61515e+06
377045
