chain_weight_g_mol
45422.5
168319
49386.9
115394
57910.3
5778.46
194087
131648
30159.5
162769
76939.4
46413.6
76741.2
149686
31150.6
253355
31745.3
301324
65244.5
308659
2012.28
22428.9
22428.9
99140.1
23023.6
137991
29168.4
36502.6
163165
21437.8
138982
108655
23023.6
107862
295576
134027
27780.9
242850
62469.4
165940
250778
267429
32339.9
416490
129666
59099.6
34322.1
426.52
161976
472388
145722
3399.82
94382.8
51170.8
217279
7958.88
62072.9
20645
227785
42250.9
426.52
58901.4
157219
67623.1
147506
822.96
78525.2
423428
71389.3
337401
100131
259698
63064
101122
66433.8
39277.6
360394
889245
188736
426.52
187546
73371.5
71983.9
213513
18068.1
60090.7
81102.1
214108
84868.2
63064
42052.7
26393.3
29366.6
204197
125900
67424.9
80309.2
426.52
9346.42
296369
177833
80705.6
426.52
253752
9346.42
149884
158011
426.52
28375.5
56324.6
47602.9
67028.4
47801.1
63460.5
168914
33132.8
94382.8
26195.1
426.52
7166
47999.3
115989
23420
12319.7
30357.7
48990.4
133036
75551.9
202413
181203
4192.7
169310
3399.82
80309.2
233335
369710
27979.1
105285
39277.6
31943.5
4192.7
156426
185960
116583
225604
4589.14
7364.22
513816
96761.4
204990
130261
193493
330265
6967.78
624.74
87445.1
426.52
96761.4
45620.7
89030.9
150479
45224.2
39674.1
36502.6
38683
20446.7
18662.8
44431.4
426.52
200430
182591
93986.4
78327
115791
426.52
151074
56522.8
151867
140370
77930.5
410742
65442.7
20248.5
110439
57117.4
184771
28375.5
19653.9
121935
35907.9
393497
248003
70398.2
337202
26591.6
86057.6
86652.2
226397
33132.8
822.96
135811
80309.2
164156
71983.9
82886
9544.64
16085.9
84471.8
100329
212125
216685
47404.7
65839.1
112223
59099.6
41458.1
375657
31943.5
113610
59892.5
564957
42052.7
142154
210342
37097.2
165346
2606.94
123323
325309
254941
322138
127089
18464.5
26195.1
149488
36899
133234
22230.7
37691.9
191114
67623.1
32538.2
292008
44034.9
111628
80111
106672
97950.8
140964
58108.5
64253.4
24411.1
321345
166931
55333.5
377441
133432
21041.4
115394
29961.3
190718
203998
107664
118962
139379
14103.7
153452
60883.6
167130
16482.3
31547.1
58505
4390.92
106474
525313
51369.1
40070.5
269015
75353.7
430762
515402
373675
94581
426.52
82093.2
22230.7
114205
163562
426.52
418076
260888
27186.2
33529.3
624.74
22428.9
3003.38
85462.9
63460.5
14698.4
42449.2
426.52
34520.4
80507.4
426.52
10535.7
45422.5
118962
51369.1
261879
25402.2
193889
70398.2
53351.3
105285
95968.6
175653
208756
77137.7
311037
260095
16878.8
32538.2
89030.9
70596.4
923141
140964
153651
426.52
275358
426.52
22032.5
212522
24014.7
36899
51963.7
181401
107664
21437.8
76741.2
210936
85066.5
122926
375062
433141
42449.2
213909
85066.5
238092
426.52
152065
86652.2
71191.1
426.52
175257
301721
9148.2
40467
24411.1
19059.2
207566
260491
23023.6
57117.4
76146.6
51963.7
89625.5
79912.7
16284.1
8157.1
264456
40070.5
278529
426.52
226992
300730
57315.7
143740
56324.6
58306.8
175257
426.52
56324.6
269213
3796.26
103104
39079.4
64253.4
220054
87841.5
213711
28970.2
17275.2
150281
69010.6
37097.2
159597
29961.3
33529.3
65244.5
116187
47206.4
24411.1
48395.8
23023.6
352267
451575
74957.2
67028.4
231551
41458.1
106871
56126.3
241264
39079.4
1219.4
2606.94
67424.9
103303
196863
99933
426.52
75155.5
19852.1
56721
225406
10337.5
117971
624.74
191114
40467
28375.5
255932
107465
167526
232939
426.52
270600
170896
35115
75948.3
26988
169310
88436.2
68812.4
189330
58901.4
11923.3
216090
34322.1
426.52
426.52
226199
267231
144929
1417.62
74362.6
218469
52756.6
125702
41656.3
311632
271393
178032
162769
284278
426.52
192898
593699
72578.6
25798.7
120944
8355.32
42449.2
124909
11328.6
148893
7760.66
351672
75353.7
182987
48792.2
108258
117575
41656.3
56522.8
13112.6
51567.3
28375.5
167724
88436.2
16284.1
52954.8
58108.5
13509
145920
297955
383784
60685.4
188141
66632
15887.7
259302
184771
282295
64451.6
33727.5
82687.8
98545.4
392506
97950.8
39475.9
122926
94581
169706
14103.7
501923
420851
127882
100528
21834.3
130855
