chain_weight_g_mol
1.97331e+06
1.36458e+06
615107
751879
799253
324318
2.87462e+06
75551.9
2.50137e+06
47008.2
935827
2.47857e+06
567930
2.63913e+06
113610
138784
99338.3
1.57707e+06
709261
1.61176e+06
1.16874e+06
820066
129071
1.08826e+06
1.32751e+06
1.77291e+06
457720
344536
1.19391e+06
2.43417e+06
112223
1.35407e+06
1.81374e+06
561389
1.67023e+06
1.99749e+06
1.25674e+06
1.46388e+06
291215
909463
1.28053e+06
1.68768e+06
956640
2.14318e+06
3.15569e+06
691421
3.0211e+06
272583
1.04267e+06
3.71348e+06
956838
3.65659e+06
449989
1.06566e+06
440871
1.65021e+06
1.40521e+06
223622
2.10632e+06
1.44684e+06
1.29342e+06
720956
293792
1.24327e+06
562380
1.5959e+06
215099
1.63772e+06
332049
821652
1.55665e+06
2.02762e+06
692016
1.27498e+06
237894
219856
1.13088e+06
792712
1.40581e+06
365548
1.77053e+06
1.34198e+06
994698
1.36438e+06
105483
1.60918e+06
1.35288e+06
3.43994e+06
1.42821e+06
530269
1.05456e+06
1.05971e+06
1.0839e+06
181401
2.08788e+06
2.06033e+06
453756
456531
155633
653363
1.91365e+06
952874
1.19331e+06
1.10253e+06
382000
344933
467829
1.36755e+06
937412
664860
1.42721e+06
1.03355e+06
1.66072e+06
1.33009e+06
569120
2.74994e+06
1.07755e+06
1.44842e+06
786567
503509
333833
1.91801e+06
323129
1.49679e+06
1.34753e+06
1.8968e+06
749698
3.6558e+06
1.5622e+06
1.42523e+06
302514
1.06744e+06
1.93823e+06
121935
1.80185e+06
783594
735228
1.23316e+06
1.54833e+06
2.43417e+06
2.14477e+06
116782
1.45615e+06
1.38281e+06
1.88946e+06
2.09026e+06
2.29661e+06
208558
366539
163363
2.09977e+06
697170
1.77212e+06
3.36144e+06
165346
1.46725e+06
2.9103e+06
1.21254e+06
2.39116e+06
636713
822445
1.25754e+06
2.12614e+06
499743
682105
928691
782801
1.69481e+06
929682
882902
3.09028e+06
770908
518574
544739
1.3622e+06
1.54496e+06
1.59352e+06
1.37251e+06
565552
1.34872e+06
1.00441e+06
1.4619e+06
708270
4.12003e+06
902129
998861
1.09143e+06
2.8986e+06
827995
1.74912e+06
2.05081e+06
232344
1.36398e+06
1.1834e+06
821454
158011
191312
2.90019e+06
1.19153e+06
737210
2.14398e+06
318371
1.00719e+06
1.53703e+06
1.02463e+06
820264
515799
513420
259302
778044
2.1856e+06
1.42741e+06
3.15966e+06
1.45457e+06
567534
988355
1.64704e+06
2.62466e+06
4.08118e+06
400831
3.61854e+06
1.99016e+06
480317
691620
3.58682e+06
1.17369e+06
1.34793e+06
1.10075e+06
623630
1.42821e+06
1.78104e+06
815111
1.01987e+06
785774
363962
1.15565e+06
3.92875e+06
941972
48792.2
1.23276e+06
1.98064e+06
2.1862e+06
1.34436e+06
4.44075e+06
320354
3.53806e+06
2.26529e+06
289630
1.31978e+06
247409
1.98837e+06
2.76619e+06
637307
930277
1.09738e+06
425608
1.50948e+06
52161.9
322732
1.29619e+06
797469
1.13484e+06
510050
155831
471199
1.11026e+06
1.08568e+06
206575
2.08947e+06
578634
460099
1.38658e+06
731858
342158
250977
196863
1.2397e+06
402417
540378
933052
1.02324e+06
447016
2.21534e+06
1.44367e+06
2.25657e+06
859710
2.25518e+06
437898
1.62861e+06
405985
1.12473e+06
1.89581e+06
902129
1.92831e+06
389334
673383
1.48985e+06
1.19807e+06
1.55566e+06
486858
177239
1.08172e+06
175257
470208
1.4066e+06
552667
704306
971110
172680
641668
921357
648606
1.12651e+06
2.43893e+06
1.27419e+06
158606
2.27579e+06
85462.9
1.38004e+06
1.05991e+06
173274
338193
1.82663e+06
512231
497364
18068.1
2.03238e+06
1.384e+06
585176
894993
1.98976e+06
1.13662e+06
1.31879e+06
619269
613719
912635
844844
431159
541369
397263
1.53564e+06
1.36141e+06
